date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,294.8,296.5,293.6,-0.05944517431058495,-0.6496084252844078
2019-11-26T00:00:00.000000000,298.5,299.0,294.3,-0.04548572195235767,-0.5375557155683163
2019-11-25T00:00:00.000000000,298.8,300.5,298.0,-0.04944203087001323,-0.45730003666306684
2019-11-22T00:00:00.000000000,301.0,301.5,298.4,-0.026160429288254072,-0.3901475784718652
2019-11-21T00:00:00.000000000,299.8,302.6,299.7,-0.006321950962444188,-0.35561836257569207
2019-11-20T00:00:00.000000000,301.8,302.9,299.4,0.0003069886575528485,-0.3085402134267335
2019-11-19T00:00:00.000000000,301.5,303.4,301.5,-0.006244324922025128,-0.28765341537055716
2019-11-18T00:00:00.000000000,307.3,307.9,300.6,0.0023818698402734207,-0.26356565170894103
2019-11-15T00:00:00.000000000,303.5,307.5,303.1,-0.019837895144607983,-0.32529223265788415
2019-11-14T00:00:00.000000000,303.9,305.0,301.6,-0.017245713926059038,-0.32655977885492227
2019-11-13T00:00:00.000000000,302.1,306.4,301.7,-0.03898272088627314,-0.3370853501436792
2019-11-12T00:00:00.000000000,300.6,303.2,300.5,-0.042193952495965394,-0.31941674111299023
2019-11-11T00:00:00.000000000,303.7,304.1,300.3,-0.02403468850640579,-0.2777006882332775
2019-11-08T00:00:00.000000000,305.6,306.4,301.8,-0.013055883875427273,-0.2802597893208048
2019-11-07T00:00:00.000000000,299.4,306.2,299.2,-0.03911824802293611,-0.3146515986402724
2019-11-06T00:00:00.000000000,302.6,303.0,298.5,-0.025002157442491724,-0.2640979638577211
2019-11-05T00:00:00.000000000,302.4,303.4,301.6,-0.032035773898504614,-0.2520845069635306
2019-11-04T00:00:00.000000000,303.9,304.3,302.0,-0.03420078461678811,-0.23935924946165887
2019-11-01T00:00:00.000000000,304.4,306.6,303.7,-0.028500613597107004,-0.24373805522005615
2019-10-31T00:00:00.000000000,302.5,305.2,301.5,-0.03235020436454621,-0.25665348759700857
