date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,1.287,1.2932,1.2833,-0.0656903301337116,-0.006511255780932729
2019-11-26T00:00:00.000000000,1.2906,1.2911,1.2841,-0.06180962251240032,0.004448598353057405
2019-11-25T00:00:00.000000000,1.2856,1.2919999999999998,1.2849,-0.06446014195744475,0.002459951643984181
2019-11-22T00:00:00.000000000,1.2918,1.2937,1.283,-0.05768010069416993,0.020578060762699503
2019-11-21T00:00:00.000000000,1.2935,1.2979,1.2901,-0.06484993230024716,0.016120282622822845
2019-11-20T00:00:00.000000000,1.2937,1.294,1.2897,-0.04725261013353077,0.0039431621705042705
2019-11-19T00:00:00.000000000,1.296,1.298,1.2919999999999998,-0.05430980499914634,-0.011061044995503323
2019-11-18T00:00:00.000000000,1.2925,1.2997,1.2919,-0.04198206118423009,-0.03837087348501908
2019-11-15T00:00:00.000000000,1.2891,1.293,1.2878,-0.051510727167686475,-0.05412284314914208
2019-11-14T00:00:00.000000000,1.2904908773562949,1.2935916473317866,1.287387606771238,-0.057115210155030426,-0.057587762418586125
2019-11-13T00:00:00.000000000,1.2903905515475913,1.2906835730858468,1.287086721540612,-0.05539677623685479,-0.06768187825837933
2019-11-12T00:00:00.000000000,1.2910928322085171,1.2922880278422273,1.28648495107936,-0.057033124044606795,-0.07868428044934181
2019-11-11T00:00:00.000000000,1.284170351407959,1.2947949883990717,1.2835763938499771,-0.0661967928454663,-0.09370736604833776
2019-11-08T00:00:00.000000000,1.28687914824296,1.2871738283062646,1.281971672619972,-0.06613103585036005,-0.08073825173354635
2019-11-07T00:00:00.000000000,1.2911931580172211,1.292789419953596,1.2841781643112284,-0.06658776510589376,-0.07698201663050204
2019-11-06T00:00:00.000000000,1.2939019548522224,1.2948952668213456,1.2896943935393697,-0.061176185733678,-0.08956873055229628
2019-11-05T00:00:00.000000000,1.29410260646963,1.2969008352668212,1.2912991147693742,-0.051092522192364515,-0.11686325811698536
2019-11-04T00:00:00.000000000,1.299620525948336,1.2996083526682134,1.293004131076254,-0.04252631080738494,-0.14989493904910867
2019-11-01T00:00:00.000000000,1.299118896904817,1.302616705336427,1.298119179996894,-0.04120876887844621,-0.2157142005537732
2019-10-31T00:00:00.000000000,1.2960087968350011,1.3030178190255222,1.2955115079981363,-0.044675580561413464,-0.291352663559275
2019-10-30T00:00:00.000000000,1.2922967419129625,1.2961988863109049,1.290095573846871,-0.04864981896627251,-0.367745777789089
2019-10-29T00:00:00.000000000,1.2921964161042587,1.2959983294663573,1.2863846560024852,-0.03694407580298256,-0.4357799079869871
2019-10-28T00:00:00.000000000,1.2886850127996274,1.293290812064965,1.2869864264637365,-0.03161675051024499,-0.5179094288136918
2019-10-25T00:00:00.000000000,1.2907918547824062,1.291987192575406,1.2862843609256096,-0.030033562636419715,-0.5914134741569933
2019-10-24T00:00:00.000000000,1.2977143355829648,1.3006111368909512,1.2847799347724802,-0.032848048810166695,-0.6846621726388696
2019-10-23T00:00:00.000000000,1.293701303234815,1.2981041763341066,1.2901958689237458,-0.0391990820374219,-0.8506339261505177
2019-10-22T00:00:00.000000000,1.3027306260181521,1.3060261716937354,1.2924023606150024,-0.03008947709681225,-1.0167198376636861
2019-10-21T00:00:00.000000000,1.2984166162438908,1.3073297911832946,1.2935056064606307,-0.03889782871290869,-1.3206223799579724
2019-10-18T00:00:00.000000000,1.2958081452175936,1.3056250580046402,1.2899952787699955,-0.042085655879828404,-1.6536735814524341
2019-10-17T00:00:00.000000000,1.2886850127996274,1.3051236658932714,1.2810690169280945,-0.04617489397195664,-2.0752836633600493
2019-10-16T00:00:00.000000000,1.2829664417035138,1.2939927610208817,1.271942164932443,-0.05230933433976504,-2.5140037595895808
2019-10-15T00:00:00.000000000,1.2696231091459156,1.2867727146171692,1.265723870166175,-0.06798092066354348,-2.991916277867064
2019-10-14T00:00:00.000000000,1.271127996276472,1.2712295591647331,1.2579008541699022,-0.07043420673513472,-3.266447420546712
2019-10-11T00:00:00.000000000,1.2511631603444262,1.2770457076566126,1.2471692809442458,-0.08656682158135127,-3.718797879727704
2019-10-10T00:00:00.000000000,1.233495078300064,1.2566235955316156,1.2306628163983389,-0.10015078611016152,-3.848133316789892
2019-10-09T00:00:00.000000000,1.2344022823292131,1.2389260879047,1.229757547469235,-0.0972225832463022,-3.831435317132606
2019-10-08T00:00:00.000000000,1.241659914562408,1.2399316281107748,1.2295563765961008,-0.09687393328163257,-3.7959287719221257
2019-10-07T00:00:00.000000000,1.2448855288882723,1.2435515728526438,1.238709651323706,-0.09842565706604542,-3.7992463055373995
2019-10-04T00:00:00.000000000,1.2471031387373044,1.2455626532647934,1.2379049678311689,-0.0870983591625721,-3.8059053390389064
2019-10-03T00:00:00.000000000,1.2428695199346071,1.251394786460027,1.2369996989020655,-0.0908914193131173,-3.837790023573268
2019-10-02T00:00:00.000000000,1.2420631163531408,1.242747140687784,1.2331774523125159,-0.08337074495831599,-3.796574336745697
2019-10-01T00:00:00.000000000,1.242768719486924,1.2443560050175038,1.2312663290177412,-0.07695400250128888,-3.73665563355041
2019-09-30T00:00:00.000000000,1.2429703203822906,1.2450598831617559,1.2382067241408703,-0.0848844443835542,-3.572365695927425
2019-09-27T00:00:00.000000000,1.2460951342604716,1.2440543429556814,1.237804382394602,-0.08258385382122278,-3.3809408168332533
2019-09-26T00:00:00.000000000,1.2495223494817025,1.248780381924233,1.2413248726744504,-0.07236894376786711,-3.1716549788383293
2019-09-25T00:00:00.000000000,1.2634328112619926,1.2603440942940922,1.2459518027565364,-0.06080590782663903,-3.0717044703418743
2019-09-24T00:00:00.000000000,1.2569815826102642,1.2612490804795595,1.2525904415699645,-0.06596356709110576,-3.1154814456857443
2019-09-23T00:00:00.000000000,1.2608119996222276,1.2597407701704473,1.2523892706968305,-0.06297204584531894,-3.0583559189433687
2019-09-20T00:00:00.000000000,1.2672632282739564,1.269393956148765,1.2572173716520505,-0.049559258970363146,-3.024473933603789
2019-09-19T00:00:00.000000000,1.2614168023083274,1.2671817676954005,1.2551050774841417,-0.06312537538892615,-3.1812543564498177
2019-09-18T00:00:00.000000000,1.2645416161865084,1.2623551747062418,1.2554068337938429,-0.054768943469777,-3.300237458021885
