date,open,high,low,trendEstimation1,trendEstimation2
2020-02-14T00:00:00.000000000,174.29,174.59,174.1,0.02233800247480251,1.0159457182048164
2020-02-13T00:00:00.000000000,174.16,174.64,174.05,0.022351322618953683,1.020943692999039
2020-02-12T00:00:00.000000000,174.17,174.2,173.72,0.054567652083077914,1.028484232150243
2020-02-11T00:00:00.000000000,174.48,174.55,174.13,0.056570054573453654,1.0346173134958452
2020-02-10T00:00:00.000000000,174.33,174.69,174.01,0.05497293593592143,1.0274076121114555
2020-02-07T00:00:00.000000000,173.87,174.42,173.84,0.053814402220648094,1.0212507793293082
2020-02-06T00:00:00.000000000,173.71,173.96,173.42,0.05591837721856143,1.004428886414817
2020-02-05T00:00:00.000000000,174.33,174.63,173.65,0.05924535328114468,1.012260168413365
2020-02-04T00:00:00.000000000,175.06,175.07,174.25,0.06596633935093738,0.9994174811103254
2020-02-03T00:00:00.000000000,175.1,175.14,174.62,0.06748413284499018,0.9577005826881365
2020-01-31T00:00:00.000000000,174.29,175.3,174.16,0.06299066114345649,0.8902510301698006
2020-01-30T00:00:00.000000000,174.23,174.65,174.23,0.06498031026324377,0.8109025736095414
2020-01-29T00:00:00.000000000,173.66,174.28,173.41,0.06398227594681627,0.7132539095795508
2020-01-28T00:00:00.000000000,174.11,174.48,173.48,0.06533186497516642,0.6248399569444169
2020-01-27T00:00:00.000000000,173.75,174.27,173.41,0.06160108938629134,0.4812396035369331
2020-01-24T00:00:00.000000000,172.82,173.54,172.6,0.05553956926551962,0.3282769333063406
2020-01-23T00:00:00.000000000,172.41,173.09,172.35,0.052909329271977806,0.2218988746862175
2020-01-22T00:00:00.000000000,172.04,172.5,171.91,0.053171396373457434,0.148910630041213
2020-01-21T00:00:00.000000000,171.75,172.27,171.55,0.05234326009094582,0.10827131186809043
2020-01-20T00:00:00.000000000,171.76,171.76,171.52,0.053543429363814475,0.09439552436099509
2020-01-17T00:00:00.000000000,171.66,171.82,171.46,0.05426110596366659,0.07750350512492349
2020-01-16T00:00:00.000000000,171.62,171.8,171.35,0.053888560547277774,0.07019635379045747
2020-01-15T00:00:00.000000000,171.05,171.72,171.01,0.05089431804137392,0.06573276069742166
2020-01-14T00:00:00.000000000,170.74,171.08,170.65,0.05196712987145176,0.12742225781136557
2020-01-13T00:00:00.000000000,171.36,171.43,170.71,0.056297407241178224,0.24181703059714493
2020-01-10T00:00:00.000000000,171.31,171.43,170.85,0.05848335774459705,0.2920914541995239
2020-01-09T00:00:00.000000000,171.31,171.51,171.01,0.05822700430363206,0.3585454195235665
2020-01-08T00:00:00.000000000,172.5,173.22,171.26,0.06351736683125285,0.439146521029557
2020-01-07T00:00:00.000000000,172.21,172.31,171.91,0.06172942459136268,0.36994648814045344
2020-01-06T00:00:00.000000000,172.45,172.6,172.07,0.06115706888743193,0.31979991247323375
