date,open,high,low,trendEstimation1,trendEstimation2
2020-02-14T00:00:00.000000000,13.295,13.42,13.24,0.049300469040510615,3.3461043575870817
2020-02-13T00:00:00.000000000,13.4,13.4,13.08,0.06393941264081374,3.3382556203530287
2020-02-12T00:00:00.000000000,13.555,13.6,13.385,0.07995257544879099,3.341183345819937
2020-02-11T00:00:00.000000000,13.75,13.75,13.535,0.09079297360402935,3.3304192948360205
2020-02-10T00:00:00.000000000,13.6,13.86,13.57,0.10397295377631606,3.236101616317204
2020-02-07T00:00:00.000000000,13.525,13.65,13.51,0.07340372993392007,3.174812950454437
2020-02-06T00:00:00.000000000,13.54,13.55,13.485,0.07321356123628325,3.142319128531393
2020-02-05T00:00:00.000000000,13.45,13.575,13.43,0.07575482359628465,3.1319999148021544
2020-02-04T00:00:00.000000000,13.58,13.605,13.5,0.08334343889464448,3.1801824156836376
2020-02-03T00:00:00.000000000,13.575,13.665,13.495,0.08763263599219359,3.2164958250522773
2020-01-31T00:00:00.000000000,13.655,13.68,13.465,0.0940422574197719,3.258392800587613
2020-01-30T00:00:00.000000000,13.69,13.71,13.48,0.1161741578391721,3.2239049737758627
2020-01-29T00:00:00.000000000,13.6,13.74,13.56,0.11522301046078921,3.241385487114822
2020-01-28T00:00:00.000000000,13.47,13.605,13.405,0.11046691232794204,3.167340364882263
2020-01-27T00:00:00.000000000,13.485,13.55,13.35,0.12930967667739765,3.0777931952718394
2020-01-24T00:00:00.000000000,13.58,13.655,13.53,0.1513315521005841,3.018638283355587
2020-01-23T00:00:00.000000000,13.425,13.705,13.375,0.13923416613194423,2.9108555939358083
2020-01-22T00:00:00.000000000,13.395,13.475,13.35,0.13512700630592006,2.7896426701700765
2020-01-21T00:00:00.000000000,13.485,13.585,13.375,0.1575947984494661,2.6815804453728846
2020-01-17T00:00:00.000000000,13.33,13.635,13.305,0.14742556932598394,2.3639605604625458
2020-01-16T00:00:00.000000000,13.365,13.42,13.265,0.1504383146317911,2.2549969540181487
2020-01-15T00:00:00.000000000,13.35,13.41,13.26,0.14914713807215943,2.233363790557362
2020-01-14T00:00:00.000000000,12.96,12.96,12.96,0.11557654752173689,2.2028378274680303
2020-01-13T00:00:00.000000000,13.1,13.1,13.015,0.14389138733263301,2.182028960921461
2020-01-10T00:00:00.000000000,13.12218320610687,13.171496183206107,13.05897810218978,0.14582842385240963,2.189488254775016
2020-01-09T00:00:00.000000000,13.112026717557251,13.171496183206107,13.048870533999233,0.17025967777606985,2.0982528842681623
2020-01-07T00:00:00.000000000,13.020618320610687,13.069549618320613,12.957902420284286,0.15247385391126436,2.0180973639576987
2020-01-06T00:00:00.000000000,13.06632251908397,13.115425572519085,13.003386477141756,0.15370801956738397,1.9830740609065045
2020-01-03T00:00:00.000000000,13.096791984732823,13.146009541984732,13.033709181713407,0.17351328478847464,1.94149321029238
2019-12-31T00:00:00.000000000,13.162809160305345,13.380486641221376,13.099408374951976,0.14497214126812807,1.7555022391385204
2019-12-30T00:00:00.000000000,13.25929580152672,13.339708015267176,13.069085670380328,0.14459423274030186,1.717932633536994
2019-12-27T00:00:00.000000000,13.081557251908398,13.3346106870229,13.018547829427582,0.13410234475330482,1.658837359607793
2019-12-26T00:00:00.000000000,13.030774809160304,13.171496183206107,12.968009988474837,0.12969977353920017,1.6204413359788017
