date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,1783.4,1816.9,1774.0,0.11745990297473051,7.335682652297163
2019-11-26T00:00:00.000000000,1767.9,1791.9,1752.0,0.113301970315088,7.590134026767303
2019-11-25T00:00:00.000000000,1745.4,1785.7,1744.0,0.1282045472384271,7.746596616661432
2019-11-22T00:00:00.000000000,1731.7,1746.3,1727.0,0.11934904002107494,7.9066309784693765
2019-11-21T00:00:00.000000000,1732.8,1739.1,1723.7,0.12364695218430433,7.738001106963786
2019-11-20T00:00:00.000000000,1730.9,1747.8,1721.4,0.1260946906561726,7.854919122049638
2019-11-19T00:00:00.000000000,1701.4,1742.4,1680.0,0.12534962723606938,7.977223870586892
2019-11-18T00:00:00.000000000,1674.4,1708.3,1670.9,0.10749113426829351,8.169123287140808
2019-11-15T00:00:00.000000000,1702.4,1712.5,1665.8,0.12428726068796844,8.532406594212924
2019-11-14T00:00:00.000000000,1675.2,1705.1,1673.2,0.10082867357340737,8.835171307139369
2019-11-13T00:00:00.000000000,1665.4,1698.2,1661.0,0.09272424861055428,9.329576455398023
2019-11-12T00:00:00.000000000,1654.6,1683.1,1652.8,0.09083175988604363,9.470666036471846
2019-11-11T00:00:00.000000000,1708.2,1724.3,1644.3,0.10596017446923768,9.637065455620533
2019-11-08T00:00:00.000000000,1767.7,1772.5,1707.1,0.13669484348690694,9.60158942452819
2019-11-07T00:00:00.000000000,1765.0,1782.5,1756.3,0.1626111604396212,9.627977889721942
2019-11-06T00:00:00.000000000,1747.5,1772.9,1739.0,0.13031093206812047,9.6684487507463
2019-11-05T00:00:00.000000000,1750.4,1760.9,1731.7,0.1465922548231575,9.4785930452765
2019-11-04T00:00:00.000000000,1783.4,1796.3,1745.8,0.2081605309380209,8.899377622520847
2019-11-01T00:00:00.000000000,1771.8,1790.0,1758.2,0.21369428005897115,8.925082573803095
2019-10-31T00:00:00.000000000,1782.8,1798.2,1748.7,0.20866526212592754,8.405253061154049
2019-10-30T00:00:00.000000000,1752.0,1799.2,1750.1,0.19039679352968258,8.024849044601321
2019-10-29T00:00:00.000000000,1774.6,1779.0,1749.3,0.2459184216549901,7.653566053315343
2019-10-28T00:00:00.000000000,1741.0,1784.9,1740.4,0.2350481908802028,7.2967533799224
2019-10-25T00:00:00.000000000,1749.9,1761.0,1738.5,0.24136176290710337,7.15202903224312
2019-10-24T00:00:00.000000000,1716.7,1757.9,1713.2,0.23617430569962924,6.924306663700813
2019-10-23T00:00:00.000000000,1726.2,1734.6,1703.0,0.23643976754219445,6.791280869287225
2019-10-22T00:00:00.000000000,1731.9,1739.7,1720.9,0.2573787183788738,6.660490167819053
2019-10-21T00:00:00.000000000,1726.9,1746.2,1718.6,0.23604547729107137,6.474843344205597
2019-10-18T00:00:00.000000000,1730.7,1737.4,1712.7,0.2599314833176527,6.331109034443461
2019-10-17T00:00:00.000000000,1732.8,1750.0,1721.0,0.27479215751781255,6.146878365889282
2019-10-16T00:00:00.000000000,1701.2,1744.7,1696.7,0.24727434693583572,6.096390240488969
2019-10-15T00:00:00.000000000,1679.0,1706.2,1676.2,0.246343774100724,5.976053403629894
2019-10-14T00:00:00.000000000,1668.1,1688.6,1657.3,0.2520746525603267,5.877177045009391
2019-10-11T00:00:00.000000000,1676.3,1679.6,1654.9,0.27145681114812475,5.803016264758151
2019-10-10T00:00:00.000000000,1655.7,1677.3,1645.0,0.23806653607739164,5.733558184653631
2019-10-09T00:00:00.000000000,1649.3,1667.3,1630.7,0.24944358004702252,5.754785066812224
2019-10-08T00:00:00.000000000,1641.8,1653.9,1605.0,0.2534645105773954,5.758796925879233
2019-10-07T00:00:00.000000000,1645.4,1648.0,1623.5,0.23222893622012136,5.751442624111794
2019-10-04T00:00:00.000000000,1631.0,1659.4,1627.3,0.25726046060001656,5.823123098468555
2019-10-03T00:00:00.000000000,1662.9,1667.3,1618.1,0.2535975413251013,5.977580549813469
2019-10-02T00:00:00.000000000,1629.7,1672.1,1613.0,0.23431161227844316,6.136051452534769
