date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,1.955,1.9735,1.9396,-0.02354308289498666,-0.19792912842013083
2019-11-26T00:00:00.000000000,1.9436,1.9658,1.94,-0.01768617458103924,-0.32029182832706654
2019-11-25T00:00:00.000000000,1.9326,1.947,1.9231,-0.023096654429092495,-0.38740763564778524
2019-11-22T00:00:00.000000000,1.9401,1.9599,1.9197,-0.027319250835573832,-0.42323038987467565
2019-11-21T00:00:00.000000000,1.8923,1.9468,1.883,-0.05807825660871818,-0.5091305828382612
2019-11-20T00:00:00.000000000,1.8558,1.9127,1.8468,-0.07112972538286991,-0.43382299392766577
2019-11-19T00:00:00.000000000,1.8986,1.9072,1.8527,-0.05408965005788102,-0.1984823489045887
2019-11-18T00:00:00.000000000,1.9533,1.9559,1.8936,-0.02717864908257786,-0.11324214225841354
2019-11-15T00:00:00.000000000,1.918,1.9612,1.9027,-0.049427299901037725,-0.19615596518442563
2019-11-14T00:00:00.000000000,1.9177,1.9403,1.9134,-0.05283474032221597,-0.1753770332746613
2019-11-13T00:00:00.000000000,1.8961,1.9232,1.868,-0.06452581032112563,-0.15326587666633182
2019-11-12T00:00:00.000000000,1.9149,1.9235,1.892,-0.053559253358920915,-0.05757524231195035
2019-11-11T00:00:00.000000000,1.9212,1.9345,1.8942,-0.04517518254611414,-0.008574406496816584
2019-11-08T00:00:00.000000000,1.9191,1.9256,1.8718,-0.060037016648226554,0.025378214997788546
2019-11-07T00:00:00.000000000,1.9306,1.9473,1.9116,-0.052302858598330025,0.06863428184061392
2019-11-06T00:00:00.000000000,1.9601,1.9689,1.9199,-0.029964972078167035,0.07430710025580037
2019-11-05T00:00:00.000000000,1.9459,1.9616,1.9379,-0.021208447951752262,0.007749584397710591
2019-11-04T00:00:00.000000000,1.9411,1.9644,1.9267,-0.048366859587055326,-0.026193680561097735
2019-11-01T00:00:00.000000000,1.8749,1.936,1.8729,-0.08263093994165503,-0.05198386429282995
2019-10-31T00:00:00.000000000,1.9145,1.9145,1.8685,-0.05708403454655397,0.08369789348163025
2019-10-30T00:00:00.000000000,1.9554,1.9605,1.906,-0.027060990760339326,0.13413923644225256
2019-10-29T00:00:00.000000000,1.9526686100030684,1.9641617954603416,1.917270724029381,-0.03947491774620995,0.0926743459300576
2019-10-28T00:00:00.000000000,1.9685925130408104,1.9813003825554705,1.9437172088142711,-0.008791227233857257,0.05713748835892994
2019-10-25T00:00:00.000000000,1.9743649278919917,1.9812007396072433,1.939740293809024,-0.0058847505493053965,-0.012061620660467206
2019-10-24T00:00:00.000000000,1.9558533906106168,1.9852861004845703,1.9417287513116477,0.0028217077842337583,-0.10249238388030223
2019-10-23T00:00:00.000000000,1.9369437557532985,1.9588807192042847,1.9090186253934944,0.0061485942518695914,-0.16539828340712417
2019-10-22T00:00:00.000000000,1.9338584995397359,1.9631653659780668,1.9229378279118567,0.014295739528809802,-0.19429890210174003
2019-10-21T00:00:00.000000000,1.9345551702976371,1.944033919918388,1.9021584470094441,0.007117584627389345,-0.2176604333284353
2019-10-18T00:00:00.000000000,1.9441095121202825,1.9543967865340477,1.9218441762854144,0.01741831397514426,-0.24535567031876504
2019-10-17T00:00:00.000000000,1.925597974838908,1.945727850038256,1.9064336306400838,0.0019823851815938182,-0.2986044338989508
2019-10-16T00:00:00.000000000,1.90788263270942,1.9463257077276208,1.8975849947534105,0.0003549711525938097,-0.3243254588591704
2019-10-15T00:00:00.000000000,1.9029064130101256,1.9248028309104819,1.8784958027282264,-0.010498304938466815,-0.3112501469045962
2019-10-14T00:00:00.000000000,1.9531662319729977,1.956090716653915,1.8932103882476392,0.012829311013049656,-0.2877252418975542
2019-10-11T00:00:00.000000000,1.9251998772629642,1.962966080081612,1.9144868835257085,0.015809125902753077,-0.35417611431153073
2019-10-10T00:00:00.000000000,1.9068873887695608,1.9335714103545012,1.878098111227702,-0.007493947814931394,-0.3749352816611792
2019-10-09T00:00:00.000000000,1.8940487419453818,1.9375571282836008,1.8900288562434415,-0.006217268206532747,-0.3733367486645839
2019-10-08T00:00:00.000000000,1.8964373274010435,1.9101553175210404,1.863582371458552,0.025966781441588316,-0.3520784346936679
2019-10-07T00:00:00.000000000,1.881807241485118,1.9255999744963024,1.875016002098636,-0.00740743984973332,-0.3339764877595689
2019-10-04T00:00:00.000000000,1.8671771555691927,1.905173170109666,1.8652725603357816,-0.014915567119015517,-0.28915820092170036
2019-10-03T00:00:00.000000000,1.8611061675360538,1.8752802856414181,1.813373819517314,-0.018274573263354566,-0.21265602697998134
2019-10-02T00:00:00.000000000,1.898029717704817,1.9073653149706704,1.8479729800629592,-0.007005431957616542,-0.11905164101939107
2019-10-01T00:00:00.000000000,1.8930534980055231,1.9154363937770975,1.8758113850996851,-0.014064700480854515,-0.07407018214765484
2019-09-30T00:00:00.000000000,1.941123780300705,1.945229635297118,1.889432318992655,0.025619009081795572,-0.015497529837405672
2019-09-27T00:00:00.000000000,1.9469957195458731,1.9575853608773277,1.9049422875131163,0.02872152761829241,-0.02383253548887298
2019-09-26T00:00:00.000000000,1.9387427343406167,1.952406625831152,1.9086960718487056,0.02008398304639176,-0.042316801863779806
2019-09-25T00:00:00.000000000,1.937651155793361,1.9476330154990464,1.9061180927386765,0.03271812806951277,-0.049852213783677844
