date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,12.74,12.83,12.72,-0.12862852528221244,-1.7772671198813623
2019-11-26T00:00:00.000000000,12.8,12.89,12.66,-0.1293012952698262,-1.5669809799883878
2019-11-25T00:00:00.000000000,12.78,12.86,12.74,-0.11479288939748068,-1.4704140831439068
2019-11-22T00:00:00.000000000,12.63,12.87,12.62,-0.11393097404591349,-1.4006733487302743
2019-11-21T00:00:00.000000000,12.74,12.77,12.57,-0.10115602122886272,-1.3046819018934959
2019-11-20T00:00:00.000000000,12.69,12.81,12.68,-0.10323376136372467,-1.2720258320762459
2019-11-19T00:00:00.000000000,12.68,12.75,12.66,-0.09956585410009729,-1.2636380127868645
2019-11-18T00:00:00.000000000,12.73,12.8,12.6,-0.09009233223990375,-1.261855867354521
2019-11-15T00:00:00.000000000,12.81,12.84,12.68,-0.08287188057946458,-1.2514429608025754
2019-11-14T00:00:00.000000000,12.83,12.89,12.77,-0.08219290460387597,-1.2913308871805729
2019-11-13T00:00:00.000000000,12.62,12.91,12.57,-0.11676252695905046,-1.3553837613699338
2019-11-12T00:00:00.000000000,12.62,12.63,12.51,-0.11105962156411296,-1.356984805218724
2019-11-11T00:00:00.000000000,12.56,12.67,12.46,-0.13140991089290985,-1.3744120896921346
2019-11-08T00:00:00.000000000,12.36,12.61,12.29,-0.16054015225154863,-1.3742631078942333
2019-11-07T00:00:00.000000000,12.56,12.56,12.35,-0.15679946734373243,-1.321883915888659
2019-11-06T00:00:00.000000000,12.71,12.71,12.54,-0.1401148964919079,-1.3374199094864112
2019-11-05T00:00:00.000000000,12.51,12.73,12.49,-0.16656717906179316,-1.4056502266336248
2019-11-04T00:00:00.000000000,12.48,12.57,12.44,-0.18535618757322894,-1.4250600166679304
2019-11-01T00:00:00.000000000,12.47,12.52,12.34,-0.1755257289319899,-1.442285573560898
2019-10-31T00:00:00.000000000,12.42,12.52,12.31,-0.19108780538382367,-1.4718704929668065
2019-10-30T00:00:00.000000000,12.34,12.44,12.24,-0.1890522297510487,-1.4922057907846218
2019-10-29T00:00:00.000000000,12.53,12.55,12.28,-0.16403275789055027,-1.5020915199641276
2019-10-28T00:00:00.000000000,12.35,12.59,12.34,-0.14547672432394645,-1.5712891687899808
2019-10-25T00:00:00.000000000,12.25,12.39,12.23,-0.15239594113104,-1.6003549073673229
2019-10-24T00:00:00.000000000,12.17,12.33,12.17,-0.16452543114228488,-1.5802846131344748
2019-10-23T00:00:00.000000000,12.229671322925224,12.329480940794811,12.149013968775678,-0.16695244826196093,-1.5350583905444848
2019-10-22T00:00:00.000000000,12.370821692686935,12.359675587996756,12.199424815119144,-0.14605798840671422,-1.5028440532693208
2019-10-21T00:00:00.000000000,12.441396877567787,12.470389294403894,12.30024650780608,-0.1425366096369646,-1.4949186489991313
2019-10-18T00:00:00.000000000,12.310328677074775,12.42006488240065,12.30024650780608,-0.15290176988624563,-1.5047271058749734
2019-10-17T00:00:00.000000000,12.441396877567787,12.540843471208436,12.310328677074775,-0.15450121508389061,-1.4819784633309876
2019-10-16T00:00:00.000000000,12.632958093672965,12.631427412814276,12.380903861955627,-0.1327432032285125,-1.4863294165178342
2019-10-15T00:00:00.000000000,12.602711585866885,12.701881589618814,12.451479046836484,-0.14220859883702283,-1.5499212357401104
2019-10-14T00:00:00.000000000,12.542218570254724,12.671686942416873,12.53213640098603,-0.13011699751632558,-1.5926063593404367
2019-10-11T00:00:00.000000000,12.501889893179948,12.560973236009731,12.320410846343467,-0.1370105180312354,-1.653986150417477
2019-10-10T00:00:00.000000000,12.491807723911256,12.560973236009731,12.421232539030402,-0.12740018020671498,-1.713420669218039
2019-10-09T00:00:00.000000000,12.53213640098603,12.631427412814276,12.481725554642566,-0.13696131431295674,-1.7527117557292462
2019-10-08T00:00:00.000000000,12.693451109285126,12.671686942416873,12.461561216105174,-0.12995297964367505,-1.8052014875933273
2019-10-07T00:00:00.000000000,12.814437140509447,12.792465531224654,12.411150369761708,-0.09912064302097875,-1.889938821044392
2019-10-04T00:00:00.000000000,12.824519309778145,12.91324412003244,12.794272801972063,-0.1345031359410331,-2.0014215325525075
2019-10-03T00:00:00.000000000,12.975751848808546,12.973633414436335,12.693451109285126,-0.12294645311567247,-2.125998319280225
2019-10-02T00:00:00.000000000,12.98583401807724,13.01389294403893,12.885012325390306,-0.11818565564002236,-2.3081457703690296
2019-10-01T00:00:00.000000000,12.753944124897286,12.983698296836984,12.733779786359902,-0.14518857141109376,-2.525349464929545
2019-09-30T00:00:00.000000000,12.723697617091204,12.933373884833742,12.67328677074774,-0.1319519503385102,-2.716235211784218
2019-09-27T00:00:00.000000000,11.69531635168447,11.816171938361721,11.4936729663106,-0.20211114294189506,-2.9230942715802875
2019-09-26T00:00:00.000000000,11.937288414133114,11.936950527169506,11.654987674609695,-0.20236278997418847,-2.950858814525164
2019-09-25T00:00:00.000000000,11.594494658997535,11.916820762368207,11.574330320460147,-0.22762272133580455,-3.050865629743331
2019-09-24T00:00:00.000000000,11.281947411668035,11.64506893755069,11.281947411668035,-0.22488355590158857,-3.1457952204367956
2019-09-23T00:00:00.000000000,11.191207888249792,11.322992700729928,11.191207888249792,-0.23051469150451143,-3.211944482540815
2019-09-20T00:00:00.000000000,11.090386195562859,11.182084347120844,11.060139687756779,-0.2344448143825474,-3.2770358588793393
2019-09-19T00:00:00.000000000,11.100468364831553,11.172019464720194,11.009728841413311,-0.24269342101640212,-3.3243300213798674
2019-09-18T00:00:00.000000000,10.989564502875924,11.141824817518248,10.969400164338536,-0.24615304918890327,-3.3543764907526223
2019-09-17T00:00:00.000000000,11.171043549712408,11.302862935928632,10.999646672144618,-0.2264407331656939,-3.3795660881022225
2019-09-16T00:00:00.000000000,11.171043549712408,11.413576642335768,11.130714872637633,-0.18048030810691917,-3.3955289046786334
2019-09-13T00:00:00.000000000,10.818167625308137,11.051240875912411,10.808085456039441,-0.1928590274717533,-3.411299855346272
2019-09-12T00:00:00.000000000,10.88874281018899,10.900267639902678,10.767756778964667,-0.19648340021969846,-3.402613446887128
2019-09-11T00:00:00.000000000,10.969400164338536,10.990851581508515,10.818167625308137,-0.20524903585366538,-3.4136831069222597
2019-09-10T00:00:00.000000000,10.979482333607233,11.141824817518248,10.939153656532456,-0.22313758282742263,-3.4290027820057074
2019-09-09T00:00:00.000000000,11.140797041906326,11.172019464720194,10.989564502875924,-0.21172362628494237,-3.4442768717026677
2019-09-06T00:00:00.000000000,11.090386195562859,11.141824817518248,10.999646672144618,-0.20761606704632035,-3.451170173904251
2019-09-05T00:00:00.000000000,11.130714872637633,11.212278994322789,10.94923582580115,-0.21243699856884743,-3.4878582062754755
2019-09-04T00:00:00.000000000,11.251700903861957,11.343122465531225,11.090386195562859,-0.20451856621750136,-3.5312673314784537
2019-09-03T00:00:00.000000000,11.29202958093673,11.47396593673966,11.171043549712408,-0.1977856961674785,-3.5456677626902535
2019-08-30T00:00:00.000000000,11.29202958093673,11.37331711273317,11.140797041906326,-0.20872399482396436,-3.4717428236437535
2019-08-29T00:00:00.000000000,11.473508627773215,11.524290348742905,11.241618734593263,-0.19858602595824348,-3.536845354124296
2019-08-28T00:00:00.000000000,11.35252259654889,11.534355231143556,11.181125718981098,-0.19607713428246756,-3.5759167725447516
2019-08-27T00:00:00.000000000,11.513837304847984,11.55448499594485,11.251700903861957,-0.1970569048071219,-3.640143248799367
2019-08-26T00:00:00.000000000,11.544083812654064,11.685328467153285,11.503755135579295,-0.2051300781855484,-3.7275203855595085
2019-08-23T00:00:00.000000000,11.705398520953162,11.72558799675588,11.534001643385372,-0.20034411595402246,-3.8124217446722866
2019-08-22T00:00:00.000000000,12.573871892377365,12.771428631099695,12.546642738937313,-0.138988330243821,-3.8198614219201965
2019-08-21T00:00:00.000000000,12.606932028816571,12.66170845385657,12.535617569570935,-0.14545802238069566,-3.716903048323204
2019-08-20T00:00:00.000000000,12.595911983336835,12.672680471580879,12.535617569570935,-0.13747910733452007,-3.5758058014285967
2019-08-19T00:00:00.000000000,12.783252756492324,12.738512577926755,12.579718247036448,-0.1321556558333188,-3.4061395275055304
2019-08-16T00:00:00.000000000,12.805292847451794,12.826288719721255,12.745095787532106,-0.11898576215917601,-3.282465408940773
2019-08-15T00:00:00.000000000,12.805292847451794,12.88114880834282,12.689969940700221,-0.12245159314989557,-3.2155151924017633
2019-08-14T00:00:00.000000000,12.915493302249146,12.957952932413006,12.756120956898485,-0.11698376545554398,-3.171887447966971
2019-08-13T00:00:00.000000000,12.783252756492324,12.979896967861631,12.678944771333844,-0.13753346741607117,-3.163816611585976
2019-08-12T00:00:00.000000000,13.102834075404635,13.122533198277694,12.656894432601087,-0.11870239312355313,-3.1201506522126046
2019-08-09T00:00:00.000000000,12.595911983336835,13.056701091931815,12.601768585769202,-0.14753179839122704,-3.145568561154049
2019-08-08T00:00:00.000000000,12.529791710458426,12.617820382959318,12.491516892105427,-0.1486993909137301,-3.1154345117124453
2019-08-07T00:00:00.000000000,12.948553438688347,12.925036879240064,12.425365875907163,-0.08898038762473105,-3.0374490917348522
2019-08-06T00:00:00.000000000,12.981613575127552,13.16642126917494,12.899448158661388,-0.09469825666010476,-3.014533107439505
2019-08-05T00:00:00.000000000,13.19099443924251,13.210309340072188,12.88842298929501,-0.081567284518368,-2.9872650454372534
2019-08-02T00:00:00.000000000,13.345275075958796,13.29808548186669,13.108926376622556,-0.07599566943407235,-2.964654443676493
2019-08-01T00:00:00.000000000,13.400375303357473,13.407805659109814,13.241228409019087,-0.07144250063364031,-3.0018156306487076
2019-07-31T00:00:00.000000000,13.38935525787774,13.418777676834129,13.263278747751837,-0.07220611699825064,-3.069342450210952
2019-07-30T00:00:00.000000000,13.30119489403986,13.495581800904315,13.285329086484593,-0.10119628799792434,-3.1165390280137104
2019-07-29T00:00:00.000000000,13.268134757600652,13.396833641385506,13.230203239652706,-0.08929993107980354,-3.120808974217537
2019-07-26T00:00:00.000000000,13.246094666641186,13.287113464142378,13.153027054088065,-0.08793782140782702,-3.1306063229387853
2019-07-25T00:00:00.000000000,13.356295121438535,13.385861623661187,13.153027054088065,-0.08684669260419749,-3.1105581240592928
2019-07-24T00:00:00.000000000,13.157934302803307,13.418777676834129,13.064825699157044,-0.08751613872884141,-3.167887977680648
2019-07-23T00:00:00.000000000,12.739172574573386,13.155449251450626,12.557667908303694,-0.14050748994222256,-3.1246021297520175
2019-07-22T00:00:00.000000000,12.79427280197206,12.793372666548315,12.72304544879935,-0.13005139786403774,-2.9807273993086913
2019-07-19T00:00:00.000000000,12.77223271101259,12.837260737445568,12.745095787532106,-0.13087154078473692,-2.827196934430444
2019-07-18T00:00:00.000000000,13.014673711566756,12.99086898558594,12.712020279432974,-0.12866912010570683,-2.6297556385246206
2019-07-17T00:00:00.000000000,13.279154803080392,13.320029517315314,12.965599174859653,-0.11096214202148738,-2.443692887134553
2019-07-16T00:00:00.000000000,13.290174848560126,13.243225393245128,13.11995154598893,-0.11768436051801806,-2.279505153221295
2019-07-15T00:00:00.000000000,13.55465594007376,13.51752583635294,13.175077392820818,-0.12155141555957621,-2.0786417340285968
2019-07-12T00:00:00.000000000,13.64281630391164,13.627246013596064,13.538907981911269,-0.10180361024153219,-1.9849375408312429
2019-07-11T00:00:00.000000000,13.775056849668456,13.846686368082313,13.627109336842285,-0.08549374017207508,-1.901599306260854
2019-07-10T00:00:00.000000000,13.664856394871109,13.758910226287814,13.5719834900104,-0.10508755248790716,-1.9192239517060807
2019-07-09T00:00:00.000000000,13.69791653131031,13.638218031320374,13.516857643178511,-0.1162124796281263,-1.8755043062934322
2019-07-08T00:00:00.000000000,13.64281630391164,13.769882244012127,13.605058998109534,-0.14139174591730272,-1.8482131925528982
2019-07-05T00:00:00.000000000,13.852197168026596,13.87960242125525,13.594033828743155,-0.13197750123277355,-1.791339344032571
2019-07-03T00:00:00.000000000,13.609756167472431,13.846686368082313,13.560958320644026,-0.13661017746576373,-1.8371026646087454
2019-07-02T00:00:00.000000000,13.819137031587394,13.835714350358,13.505832473812134,-0.13595881235498938,-1.7563944293548324
2019-07-01T00:00:00.000000000,14.006477804742884,14.066126722568562,13.781461707971568,-0.12614227684142054,-1.7765150492147934
2019-06-28T00:00:00.000000000,14.083618123101028,14.088070758017187,13.858637893536208,-0.119422138907238,-1.89497942023205
2019-06-27T00:00:00.000000000,13.279154803080392,13.79182627946075,13.230203239652706,-0.16427871876441835,-2.0330893378092347
2019-06-26T00:00:00.000000000,13.64281630391164,13.638218031320374,13.20815290091995,-0.11028744690147665,-1.8098423491911937
2019-06-25T00:00:00.000000000,13.565675985553494,13.660162066768999,13.52788281254489,-0.12717537200299453,-1.7392445688067357
2019-06-24T00:00:00.000000000,13.356295121438535,13.627246013596064,13.351480102682855,-0.11899925450990981,-1.5610600672869575
2019-06-21T00:00:00.000000000,13.664856394871109,13.660162066768999,13.417631118881118,-0.08820570933260549,-1.354439603444457
2019-06-20T00:00:00.000000000,13.99617761707271,14.012456370808673,13.985803302242733,-0.05662799347965723,-1.2428188565484755
2019-06-19T00:00:00.000000000,14.120037595984858,14.0909261264852,13.963299998457947,-0.055645825851838075,-1.2416022820296964
2019-06-18T00:00:00.000000000,14.255157572979929,14.191815812355022,14.075816517381867,-0.048082500303651216,-1.2766581063222138
2019-06-17T00:00:00.000000000,14.356497555726232,14.315125428418135,14.18833303630578,-0.023966968282602055,-1.361348980803525
2019-06-14T00:00:00.000000000,14.34523755764331,14.326335393514785,14.278346251444912,0.005324422015822052,-1.4967081935512085
2019-06-13T00:00:00.000000000,14.187597584482393,14.292705498224844,14.17708138441339,0.002406720198896273,-1.608975044677066
2019-06-12T00:00:00.000000000,14.086257601736092,14.15818591706508,14.019558257919908,0.006771447557909667,-1.6481733359763724
2019-06-11T00:00:00.000000000,14.007437615155634,14.057296231195256,13.805776871964467,0.04252875394176031,-1.673465957139683
2019-06-10T00:00:00.000000000,14.063737605570248,14.001246405712026,13.8957900871036,0.08795052655586796,-1.6644306136002496
2019-06-07T00:00:00.000000000,14.063737605570248,14.034876301001965,13.974551650350339,0.114899759782481,-1.6885667622967346
2019-06-06T00:00:00.000000000,13.737197661165492,14.034876301001965,13.603247137901418,0.2014418827035257,-1.755839890147648
2019-06-05T00:00:00.000000000,13.984917618989787,14.046086266098609,13.67075704925577,0.1664381673665786,-1.7413750660807186
2019-06-04T00:00:00.000000000,13.737197661165492,13.956406545325436,13.591995486009028,0.13590868910151543,-1.7973139655346804
2019-06-03T00:00:00.000000000,13.658377674585035,13.698577348102555,13.445724011407936,0.08775463902299935,-1.826465192995363
2019-05-31T00:00:00.000000000,13.207977751268134,13.597687662232735,13.05191619517423,0.046099857605671556,-1.8497189056221361
2019-05-30T00:00:00.000000000,13.320577732097359,13.395908290493088,13.198187669775322,0.06576356881558285,-1.8152095111426179
2019-05-29T00:00:00.000000000,13.286797737848591,13.463168081072972,13.231942625452495,0.08928438464792877,-1.7971358366142758
2019-05-28T00:00:00.000000000,13.207977751268134,13.238968779140034,13.074419498959012,0.0666307893904559,-1.7861147255549743
2019-05-24T00:00:00.000000000,13.10663776852183,13.194128918753446,13.006909587604664,-0.027029032695833167,-1.7501204419866994
2019-05-23T00:00:00.000000000,13.084117772355983,13.194128918753446,12.84938646111118,-0.028700804117318172,-1.712607868082697
