date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,58.27,58.68,57.51,-0.025871418041231713,-0.13475817776742152
2019-11-26T00:00:00.000000000,57.92,58.56,57.76,-0.03155845517005044,-0.2255942726354195
2019-11-25T00:00:00.000000000,57.92,58.15,57.21,-0.02722544637724832,-0.2928029758124742
2019-11-22T00:00:00.000000000,58.31,58.74,57.5,-0.021679605353603314,-0.37006820681446756
2019-11-21T00:00:00.000000000,57.0,58.67,56.6,-0.0410363194640008,-0.4896580385697786
2019-11-20T00:00:00.000000000,55.16,57.25,54.76,-0.05151082572557344,-0.5142171220010961
2019-11-19T00:00:00.000000000,56.9,57.11,55.04,-0.01590269271578101,-0.38384471073603826
2019-11-18T00:00:00.000000000,57.98172231985941,58.19171598669235,56.67329215116278,0.015146495059329726,-0.3768397927890128
2019-11-15T00:00:00.000000000,57.01001757469245,58.07150586587287,56.55303052325581,-0.008233833568823444,-0.4658495418785802
2019-11-14T00:00:00.000000000,57.490861159929715,57.89119068464367,56.75346656976744,0.004224152466656711,-0.5067184700656104
2019-11-13T00:00:00.000000000,56.88980667838313,57.63073542286815,56.322529069767434,-0.007687337908980192,-0.5769845172102849
2019-11-12T00:00:00.000000000,56.989982425307566,57.650770443004724,56.663270348837216,-0.008933627159613097,-0.6178861252610199
2019-11-11T00:00:00.000000000,57.50087873462215,57.50050779198038,56.37263808139534,0.011055550439939403,-0.674935297404319
2019-11-08T00:00:00.000000000,57.180316344463975,57.580647872526704,55.88156976744185,-0.019004841259723584,-0.7722397434501419
2019-11-07T00:00:00.000000000,56.44903339191565,57.981348275258284,56.39268168604652,-0.0278129811349001,-0.8621135184537274
2019-11-06T00:00:00.000000000,57.36063268892796,57.95129574505341,56.2323328488372,0.0064263665229967884,-0.9127360444822934
2019-11-05T00:00:00.000000000,56.65940246045695,57.60068289266328,56.422747093023254,0.0029061366112679335,-1.0314869740641506
2019-11-04T00:00:00.000000000,56.50913884007029,57.53056032218525,55.951722383720934,-0.029671783279254488,-1.1194803913395996
2019-11-01T00:00:00.000000000,54.245166959578206,56.42863421467343,54.18788517441861,-0.06313903343681963,-1.1978993604123125
2019-10-31T00:00:00.000000000,54.99648506151143,55.68733846962003,53.82710029069767,-0.05680069405781697,-1.1736838323824645
2019-10-30T00:00:00.000000000,55.62759226713533,55.82758361057608,54.53864825581395,-0.023806380844096805,-1.1818143323100696
2019-10-29T00:00:00.000000000,55.89806678383128,56.007898791805275,54.7290625,-0.016246156483581874,-1.214186166407432
2019-10-28T00:00:00.000000000,56.74956063268893,57.019667308702495,55.70117732558139,0.015833001665474633,-1.2591677662823504
2019-10-25T00:00:00.000000000,56.168541300527245,56.8393521274733,55.72122093023256,0.005432593175342667,-1.3788695521051357
2019-10-24T00:00:00.000000000,55.99824253075572,56.60894939590264,55.530806686046496,0.012043941518606787,-1.472531060271496
2019-10-23T00:00:00.000000000,54.395430579964845,56.168178952897904,53.736904069767434,-0.00568290011790359,-1.566847143852181
2019-10-22T00:00:00.000000000,53.48383128295255,54.71563999299597,53.21577034883721,-0.005949703606719633,-1.590050864738379
2019-10-21T00:00:00.000000000,53.804393673110724,54.124606898966896,52.82492005813953,-0.003599813655863255,-1.5761059298642952
2019-10-18T00:00:00.000000000,54.30612290374103,54.857416591164004,53.608324212838575,0.007030305894669998,-1.5694067950487216
2019-10-17T00:00:00.000000000,53.20172772544346,54.39541711053539,52.87478950477161,-0.03814034812097277,-1.5825736718803884
2019-10-16T00:00:00.000000000,53.13144803227906,53.973591497787524,52.76425687752864,-0.035656572541749705,-1.5486430370598299
2019-10-15T00:00:00.000000000,53.72380544609321,54.02380883263845,52.64367582962722,-0.04499009130338235,-1.5040103196633425
2019-10-14T00:00:00.000000000,55.119359353214676,55.13863366632926,53.02551581464838,-0.028329756802339946,-1.466993332595307
2019-10-11T00:00:00.000000000,54.09528382424784,55.16876406723983,53.89972841193366,-0.023252879245844953,-1.4630365632394668
2019-10-10T00:00:00.000000000,52.900529040453215,54.20459123810183,51.62878534312362,-0.04957666752869949,-1.4042858559560305
2019-10-09T00:00:00.000000000,52.78004956645711,53.973591497787524,52.563288464359616,-0.03321776798991067,-1.3135888985802824
2019-10-08T00:00:00.000000000,53.0210085144493,53.501548550188716,52.06086743143703,-0.007934172278066247,-1.2178644843178208
2019-10-07T00:00:00.000000000,52.900529040453215,54.29498244083352,52.84464424279626,-0.0368002523050375,-1.1161348330750847
2019-10-04T00:00:00.000000000,52.498930793799545,53.581896285950215,52.291981106581424,-0.03710105374975636,-0.9895226876549729
2019-10-03T00:00:00.000000000,52.67965000479369,53.139983739261965,51.23689693744402,-0.02052286647067737,-0.8233884005483987
2019-10-02T00:00:00.000000000,54.21576329824394,54.65654725176025,52.422610575141285,-0.0014805581443451173,-0.6359941859471563
2019-10-01T00:00:00.000000000,54.496882070901506,55.078372864508154,53.30687159308502,-0.010873748253328949,-0.498500297945533
2019-09-30T00:00:00.000000000,56.76591216449468,56.81589265035058,54.24137471432101,0.05989906304428672,-0.35809376290915845
2019-09-27T00:00:00.000000000,56.735792295995644,57.006718522784126,55.01510310502177,0.05933668292593971,-0.31908046601383183
2019-09-26T00:00:00.000000000,56.91651150698979,57.08706625854564,55.678298868479565,0.055227554329129465,-0.27004447037565354
2019-09-25T00:00:00.000000000,56.92655146315614,57.26784866400903,55.81897675769789,0.061502619469972854,-0.2240971693042128
2019-09-24T00:00:00.000000000,58.67350383609955,58.744238308626564,56.96449671276135,0.12036327827510268,-0.17410421788167185
2019-09-23T00:00:00.000000000,59.48674028557321,59.64815033594345,57.64778931753605,0.11503174316343653,-0.20991006010169452
2019-09-20T00:00:00.000000000,58.884342915592725,59.356889793808016,58.06982298519101,0.09212863068739985,-0.2971389179864726
2019-09-19T00:00:00.000000000,58.43254488810736,59.79880234049625,58.29088823967695,0.08582607064405544,-0.36359312882704237
2019-09-18T00:00:00.000000000,59.0145466564118,59.638199645372886,57.95923146356737,0.14905090926391532,-0.41022135262737475
2019-09-17T00:00:00.000000000,62.175502649741105,62.80926999501748,58.753193538410756,0.2371786928301978,-0.48513319063677957
2019-09-16T00:00:00.000000000,61.693833165043294,63.602037582428636,59.06474827664045,0.23852324557729865,-0.780059908708047
