date,open,high,low,trendEstimation1,trendEstimation2
2018-03-14T00:00:00.000000000,1594.2,1604.9,1582.8,0.1259925595722769,1.1990209094298783
2018-03-13T00:00:00.000000000,1600.6,1611.3,1590.2,0.12131014429471279,1.1416752744149505
2018-03-12T00:00:00.000000000,1593.2,1606.5,1593.2,0.12712039629500158,1.0606399456268134
2018-03-09T00:00:00.000000000,1574.6,1598.3,1569.9,0.1094017580230752,0.9764338385074357
2018-03-08T00:00:00.000000000,1572.0,1582.8,1563.0,0.09642687799566,0.9144810175599153
2018-03-07T00:00:00.000000000,1541.7,1578.1,1539.3,0.09612387159142873,0.8470865716767426
2018-03-06T00:00:00.000000000,1545.8,1562.5,1535.9,0.09041868803038577,0.8416983944607092
2018-03-05T00:00:00.000000000,1526.3,1550.8,1515.0,0.07963850619485502,0.8235709315599663
2018-03-02T00:00:00.000000000,1508.9,1535.7,1490.4,0.0713538652268231,0.845191741725133
2018-03-01T00:00:00.000000000,1514.4,1524.0,1491.5,0.08203130775164695,0.9310898409425037
2018-02-28T00:00:00.000000000,1540.9,1544.6,1508.4,0.09594535060662715,1.0112812108921447
2018-02-27T00:00:00.000000000,1560.2,1567.5,1535.1,0.09793876999982265,1.0200944263112706
2018-02-26T00:00:00.000000000,1551.3,1563.2,1543.3,0.09833413899453163,0.9771885414238392
2018-02-23T00:00:00.000000000,1539.9,1551.9,1530.4,0.0878710647681566,0.9387871142527106
2018-02-22T00:00:00.000000000,1524.2,1549.7,1516.7,0.07548587048973818,0.9352916329563897
2018-02-21T00:00:00.000000000,1534.8,1557.5,1524.0,0.07485656084105742,0.9760956411640132
2018-02-20T00:00:00.000000000,1540.0,1547.4,1525.8,0.08396245217945067,0.9889385095098262
2018-02-19T00:00:00.000000000,1544.9,1550.9,1530.6,0.08748794799706465,0.9832200959998395
2018-02-16T00:00:00.000000000,1541.2,1552.1,1533.8,0.09326953217325715,0.9489146256655356
2018-02-15T00:00:00.000000000,1522.5,1542.3,1514.7,0.09200794418832138,0.9287884201911568
2018-02-14T00:00:00.000000000,1498.5,1524.7,1470.1,0.07517950538639992,0.956520586664469
2018-02-13T00:00:00.000000000,1485.7,1497.5,1476.0,0.06676065287683988,1.072622420583946
2018-02-12T00:00:00.000000000,1478.5,1498.5,1463.8,0.05357434378497504,1.2546840634647414
2018-02-09T00:00:00.000000000,1468.8,1489.3,1434.0,0.050854493210920365,1.5059957257543775
2018-02-08T00:00:00.000000000,1497.3,1511.9,1462.1,0.09281825752199009,1.8609811550580462
2018-02-07T00:00:00.000000000,1505.7,1517.9,1487.5,0.09854829147405987,2.117771022632901
2018-02-06T00:00:00.000000000,1464.8,1513.5,1411.8,0.0628163198466165,2.3855918836106897
2018-02-05T00:00:00.000000000,1543.7,1548.2,1450.2,0.11973897576398561,3.0915178714434965
2018-02-02T00:00:00.000000000,1580.8,1580.8,1542.6,0.1449892416018586,3.274944509693995
