date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,129.671875,129.6875,129.296875,0.05644666773551322,2.8373852413153453
2019-11-26T00:00:00.000000000,129.546875,129.765625,129.359375,0.054890348285374334,2.8273239790536495
2019-11-25T00:00:00.000000000,129.4375,129.59375,129.25,0.053328635046044494,2.8331872725620357
2019-11-22T00:00:00.000000000,129.46875,129.703125,129.328125,0.05613822097396252,2.848110689913647
2019-11-21T00:00:00.000000000,129.875,130.0625,129.390625,0.05864139034753908,2.7618709761711706
2019-11-20T00:00:00.000000000,129.453125,129.890625,129.4375,0.054664494781145566,2.6322444824872
2019-11-19T00:00:00.000000000,129.265625,129.5,129.15625,0.055828985749320284,2.5460597218011496
2019-11-18T00:00:00.000000000,129.140625,129.453125,128.96875,0.05292393163165783,2.497660699269204
2019-11-15T00:00:00.000000000,129.265625,129.3125,129.015625,0.054615854015406876,2.5425062762883814
2019-11-14T00:00:00.000000000,128.734375,129.46875,128.6875,0.05391443747300195,2.5852619705499387
2019-11-13T00:00:00.000000000,128.328125,128.921875,128.328125,0.0526112721986356,2.7489588394879902
2019-11-12T00:00:00.000000000,128.390625,128.578125,128.140625,0.053664893525933434,3.053146590585949
2019-11-08T00:00:00.000000000,128.421875,128.6875,128.109375,0.053515478559676574,3.375599070917487
2019-11-07T00:00:00.000000000,129.203125,129.375,127.984375,0.05748102975356161,3.619496355744702
2019-11-06T00:00:00.000000000,128.96875,129.390625,128.9375,0.053000381961802845,3.675702012920461
2019-11-05T00:00:00.000000000,129.625,129.65625,128.859375,0.060119283795394135,3.8526964031732645
2019-11-04T00:00:00.000000000,130.03125,130.078125,129.53125,0.06385018061604054,3.905355108537603
2019-11-01T00:00:00.000000000,130.265625,130.484375,129.84375,0.06754445389749568,3.8901477989649265
2019-10-31T00:00:00.000000000,129.71875,130.40625,129.53125,0.059800976714078295,3.8118355250345504
2019-10-30T00:00:00.000000000,129.234375,129.71875,129.109375,0.055169149407084,3.8353676481460743
2019-10-29T00:00:00.000000000,129.171875,129.359375,129.046875,0.056819207300265226,4.013644784535129
2019-10-28T00:00:00.000000000,129.578125,129.578125,129.046875,0.05905825622676232,4.245091877270198
2019-10-25T00:00:00.000000000,129.859375,129.96875,129.359375,0.06135694772707363,4.335301002591652
2019-10-24T00:00:00.000000000,129.828125,130.0625,129.640625,0.06450512216891864,4.426331766852946
2019-10-23T00:00:00.000000000,129.875,130.140625,129.765625,0.06352492315795832,4.520013900321443
2019-10-22T00:00:00.000000000,129.578125,129.859375,129.46875,0.05892282678223216,4.6230126276100645
2019-10-21T00:00:00.000000000,130.09375,130.125,129.53125,0.061914403497096225,4.790535361528433
2019-10-18T00:00:00.000000000,129.921875,130.171875,129.765625,0.061596225350321415,4.855003532790219
