date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,17.06,17.065,16.875,0.059641421646441026,0.314812418972439
2019-11-26T00:00:00.000000000,16.78,17.085,16.78,0.04020826037024376,0.32053494867353255
2019-11-25T00:00:00.000000000,17.020643623361142,17.01469710272168,16.880143027413585,0.05997077862193917,0.3906045063321086
2019-11-22T00:00:00.000000000,17.136054827175204,17.255329236172074,17.010607866507744,0.06715808048169866,0.43649755243588745
2019-11-21T00:00:00.000000000,17.206305125148987,17.215223880597012,17.070822407628132,0.075766873446705,0.46826595723200426
2019-11-20T00:00:00.000000000,17.176197854588793,17.230263388937658,17.06078665077473,0.0606137487013551,0.49193142036464316
2019-11-19T00:00:00.000000000,17.065804529201426,17.205197541703242,16.995554231227647,0.05345447988288534,0.5207546082607766
2019-11-18T00:00:00.000000000,17.010607866507744,17.07485513608428,16.76473182359952,0.06143454865307294,0.5751061570464396
2019-11-15T00:00:00.000000000,17.06078665077473,17.05480245829675,16.84,0.07659461411972739,0.6484840211036876
2019-11-14T00:00:00.000000000,16.990536352800948,17.124986830553116,16.905232419547072,0.07358874762639449,0.7208390673790163
2019-11-13T00:00:00.000000000,16.779785458879616,17.044776119402982,16.779785458879616,0.06027193504508673,0.8240534508431715
2019-11-12T00:00:00.000000000,16.845017878426695,16.9194468832309,16.674410011918948,0.06439380560596775,1.026178395077203
2019-11-11T00:00:00.000000000,16.814910607866505,16.954539069359086,16.689463647199045,0.05233575097065185,1.234839704872975
2019-11-08T00:00:00.000000000,17.13103694874851,17.140026338893758,16.719570917759235,0.04558412123278791,1.438241061799494
2019-11-07T00:00:00.000000000,17.667949940405247,17.69147497805092,16.97046483909416,0.07009898824219206,1.326847989996104
2019-11-06T00:00:00.000000000,17.617771156138254,17.676435469710267,17.422073897497018,0.052621921272596225,1.2352321686722698
2019-11-05T00:00:00.000000000,18.1245768772348,18.132633889376642,17.582646007151368,0.08597787169056575,1.2769925931742614
2019-11-04T00:00:00.000000000,18.189809296781878,18.278015803336253,18.024219308700832,0.08714198817212775,1.259122196251748
2019-11-01T00:00:00.000000000,18.184791418355182,18.207831431079885,17.999129916567334,0.09304744411549845,1.2227855994493553
2019-10-31T00:00:00.000000000,17.958986889153756,18.232897278314304,17.858629320619787,0.062297544455878644,1.1830032869603446
2019-10-30T00:00:00.000000000,17.883718712753275,18.012317822651447,17.652896305125147,0.06215360079198804,1.1760998874365125
2019-10-29T00:00:00.000000000,17.93389749702026,17.952159789288853,17.667949940405247,0.07865075652392216,1.1812549233242868
2019-10-28T00:00:00.000000000,18.1295947556615,18.19279192273924,17.848593563766386,0.10231156472782839,1.177756866635349
2019-10-25T00:00:00.000000000,17.91363432341231,18.37298283193792,17.969111520435288,0.08918078683674711,1.120098582964444
2019-10-24T00:00:00.000000000,17.65248798620529,17.882369121439304,17.651118816562413,0.07571764281889479,1.09605930146855
2019-10-23T00:00:00.000000000,17.627377761473838,17.65208105324608,17.68140383597888,0.06528440929207972,1.1111584622976136
2019-10-22T00:00:00.000000000,17.657510031151574,17.702143676766344,17.60569128743772,0.06608588082218012,1.1159144107048338
2019-10-21T00:00:00.000000000,17.692664345775594,17.917412957903487,17.69654634568711,0.06111174267197161,1.1333811039389026
2019-10-18T00:00:00.000000000,17.647465941258996,17.642068528542023,17.58550127449341,0.06277176233720308,1.1520340599998096
2019-10-17T00:00:00.000000000,17.491782547924043,17.687124889710265,17.494646216244014,0.05877747755539293,1.176629398794021
2019-10-16T00:00:00.000000000,17.50684868276291,17.511905707389328,17.343221119161697,0.04764750524611321,1.2167276970166405
2019-10-15T00:00:00.000000000,17.77301706491622,17.7872501367508,17.535026242132638,0.06089656238638169,1.2659277863448417
