date,open,high,low,trendEstimation1,trendEstimation2
2019-11-27T00:00:00.000000000,2.529,2.5580000000000003,2.488,-0.19585735646436836,-0.2649399255327142
2019-11-26T00:00:00.000000000,2.52,2.532,2.421,-0.19364945835685546,-0.20431362818258836
2019-11-25T00:00:00.000000000,2.753023809523809,2.7635651658767766,2.5919041718298224,-0.10043102805648689,-0.13213186792535714
2019-11-22T00:00:00.000000000,2.646547619047619,2.728880331753554,2.6404378356051224,-0.15434567310386868,-0.16904387855632788
2019-11-21T00:00:00.000000000,2.6270952380952384,2.647268957345972,2.6084262701363072,-0.15582039679881116,-0.1521559681585196
2019-11-20T00:00:00.000000000,2.573857142857143,2.632986966824645,2.586741016109046,-0.16048160995514413,-0.12453776341706982
2019-11-19T00:00:00.000000000,2.6076428571428565,2.611563981042654,2.582610491532425,-0.14578896926561463,-0.07045411174449975
2019-11-18T00:00:00.000000000,2.7038809523809517,2.7033767772511847,2.6156546881453946,-0.13175935002564498,-0.027947697942151763
2019-11-15T00:00:00.000000000,2.6987619047619047,2.778867298578199,2.6910367616687325,-0.14247743540776914,-0.02495238792503022
2019-11-14T00:00:00.000000000,2.7376666666666662,2.7503033175355447,2.7106567534076835,-0.12400039702180622,-0.019173136053178216
2019-11-13T00:00:00.000000000,2.6844285714285707,2.7339810426540287,2.6538620404791406,-0.1541177288960933,-0.02989470965575891
2019-11-12T00:00:00.000000000,2.699785714285714,2.7390817535545025,2.6920693928128867,-0.13944882122519178,-0.01786025053683475
2019-11-11T00:00:00.000000000,2.780666666666667,2.770706161137441,2.7034283353985957,-0.1102412409540857,-0.011043221522218443
2019-11-08T00:00:00.000000000,2.85847619047619,2.8788412322274883,2.8448988021478727,-0.07230049364774833,-0.03986219162518886
2019-11-07T00:00:00.000000000,2.8902142857142854,2.940049763033175,2.8428335398595626,-0.06300224178578745,-0.11026590562226433
2019-11-06T00:00:00.000000000,2.941404761904762,2.9492310426540285,2.912019826517968,-0.03262620799455866,-0.2095507487916916
