date,open,high,low
2019-11-28T00:00:00.000000000,494.0,494.5,488.0
2019-11-27T00:00:00.000000000,494.0,494.5,488.0
2019-11-26T00:00:00.000000000,499.25,500.0,493.5
2019-11-25T00:00:00.000000000,492.75,499.75,492.25
2019-11-22T00:00:00.000000000,495.0,498.25,492.5
2019-11-21T00:00:00.000000000,501.0,502.5,494.5
2019-11-20T00:00:00.000000000,502.75,506.0,500.75
2019-11-19T00:00:00.000000000,502.75,504.25,501.25
2019-11-18T00:00:00.000000000,503.25,507.75,502.0
2019-11-15T00:00:00.000000000,512.5,512.5,502.75
2019-11-14T00:00:00.000000000,515.0,517.0,512.0
2019-11-13T00:00:00.000000000,520.5,521.0,515.0
2019-11-12T00:00:00.000000000,515.25,522.75,515.0
2019-11-11T00:00:00.000000000,517.75,519.0,515.0
2019-11-08T00:00:00.000000000,517.5,526.0,516.0
2019-11-07T00:00:00.000000000,523.25,526.25,517.0
2019-11-06T00:00:00.000000000,525.5,526.75,522.5
2019-11-05T00:00:00.000000000,524.25,528.0,523.5
2019-11-04T00:00:00.000000000,528.25,528.75,523.5
2019-11-01T00:00:00.000000000,522.75,532.0,520.5
2019-10-31T00:00:00.000000000,523.75,524.75,518.0
2019-10-30T00:00:00.000000000,524.75,529.5,519.75
2019-10-29T00:00:00.000000000,528.75,529.0,523.5
2019-10-28T00:00:00.000000000,536.0,537.0,526.25
2019-10-25T00:00:00.000000000,539.75,542.25,535.75
2019-10-24T00:00:00.000000000,542.0,549.75,536.5
2019-10-23T00:00:00.000000000,538.75,545.0,534.0
2019-10-22T00:00:00.000000000,537.0,545.0,536.25
2019-10-21T00:00:00.000000000,543.25,546.0,537.0
2019-10-18T00:00:00.000000000,550.5,551.5,542.25
2019-10-17T00:00:00.000000000,550.0,558.0,548.5
2019-10-16T00:00:00.000000000,544.5,552.0,543.5
2019-10-15T00:00:00.000000000,551.0,551.0,544.5
2019-10-14T00:00:00.000000000,550.0,552.75,545.5
2019-10-11T00:00:00.000000000,532.75,550.75,532.5
2019-10-10T00:00:00.000000000,540.5,547.0,531.25
2019-10-09T00:00:00.000000000,543.0,548.0,541.25
2019-10-08T00:00:00.000000000,538.25,545.0,533.75
2019-10-07T00:00:00.000000000,536.5,541.25,535.75
2019-10-04T00:00:00.000000000,528.75,538.75,527.25
2019-10-03T00:00:00.000000000,527.5,530.5,524.25
2019-10-02T00:00:00.000000000,532.5,535.25,521.5
2019-10-01T00:00:00.000000000,544.75,547.75,529.75
2019-09-30T00:00:00.000000000,547.25,557.0,543.0
2019-09-27T00:00:00.000000000,549.0,554.75,546.5
2019-09-26T00:00:00.000000000,552.75,559.0,546.0
2019-09-25T00:00:00.000000000,544.5,557.0,544.0
2019-09-24T00:00:00.000000000,536.5,548.5,535.25
2019-09-23T00:00:00.000000000,526.0,539.0,526.0
2019-09-20T00:00:00.000000000,520.0,534.75,519.0
2019-09-19T00:00:00.000000000,513.25,526.75,511.5
2019-09-18T00:00:00.000000000,505.5,514.75,505.25
2019-09-17T00:00:00.000000000,508.25,512.75,505.25
2019-09-16T00:00:00.000000000,506.5,512.25,505.0
2019-09-13T00:00:00.000000000,507.0,510.0,502.25
2019-09-10T00:00:00.000000000,491.5,504.6496718828874,495.6828585961343
2019-09-05T00:00:00.000000000,488.6711597151577,497.4623927309439,491.8699135300102
2019-09-04T00:00:00.000000000,477.0541709053917,489.2483594144371,476.87232960325537
2019-09-03T00:00:00.000000000,477.81180061037645,485.6547198384654,474.33036622583927
2019-09-02T00:00:00.000000000,482.8626653102747,492.32862190812716,484.49821973550354
2019-08-30T00:00:00.000000000,482.8626653102747,492.32862190812716,484.49821973550354
2019-08-29T00:00:00.000000000,492.45930824008144,500.79934376577484,487.04018311291964
2019-08-28T00:00:00.000000000,499.530518819939,509.52675416456333,494.66607324516787
2019-08-27T00:00:00.000000000,497.51017293997967,509.78344270570415,500.51258901322484
2019-08-26T00:00:00.000000000,502.56103763987795,512.0936395759717,500.2583926754832
2019-08-23T00:00:00.000000000,503.5712105798576,512.6070166582534,505.34231943031534
2019-08-22T00:00:00.000000000,506.09664292980676,517.2274103987885,506.1049084435402
2019-08-21T00:00:00.000000000,508.11698880976604,518.5108531044926,508.6468718209563
2019-08-20T00:00:00.000000000,509.6322482197355,519.537607269056,511.44303153611395
2019-08-19T00:00:00.000000000,510.6424211597152,519.537607269056,511.95142421159716
2019-08-16T00:00:00.000000000,507.86444557477114,520.5643614336193,510.93463886063074
2019-08-15T00:00:00.000000000,510.1373346897254,524.9280666330136,510.42624618514753
2019-08-14T00:00:00.000000000,508.11698880976604,521.5911155981827,511.44303153611395
2019-08-13T00:00:00.000000000,514.178026449644,525.1847551741545,510.42624618514753
2019-08-12T00:00:00.000000000,525.0373855544252,539.5593134780413,514.7475839267548
2019-08-09T00:00:00.000000000,526.3001017293998,535.9656739020696,527.4574008138352
2019-08-08T00:00:00.000000000,525.5424720244151,536.992428066633,527.9657934893185
2019-08-07T00:00:00.000000000,527.3102746693795,539.0459363957597,527.4574008138352
2019-08-06T00:00:00.000000000,529.3306205493388,538.7892478546188,530.2535605289929
2019-08-05T00:00:00.000000000,526.8051881993897,538.7892478546188,527.4574008138352
2019-08-02T00:00:00.000000000,523.7746693794506,536.992428066633,527.2032044760936
2019-08-01T00:00:00.000000000,524.2797558494406,535.452296819788,522.373474059003
2019-07-31T00:00:00.000000000,533.8763987792472,542.8962645128722,527.4574008138352
2019-07-30T00:00:00.000000000,537.1594608341811,547.0032811711256,536.608468972533
2019-07-29T00:00:00.000000000,529.3306205493388,547.7733467945482,532.0329348931841
2019-07-26T00:00:00.000000000,527.8153611393693,539.8160020191822,531.2703458799593
2019-07-25T00:00:00.000000000,527.3102746693795,540.5860676426047,529.2367751780265
2019-07-24T00:00:00.000000000,525.2899287894202,539.0459363957597,528.7283825025432
2019-07-23T00:00:00.000000000,526.3001017293998,541.3561332660272,528.9825788402849
2019-07-22T00:00:00.000000000,534.381485249237,543.1529530540131,529.490971515768
2019-07-19T00:00:00.000000000,531.0984231943032,552.6504290762241,534.3207019328586
2019-07-18T00:00:00.000000000,533.1187690742624,543.409641595154,534.066505595117
2019-07-17T00:00:00.000000000,534.8865717192269,547.0032811711256,534.8290946083418
2019-07-16T00:00:00.000000000,536.6543743641913,548.5434124179707,538.6420396744659
2019-07-15T00:00:00.000000000,548.2713631739573,561.8912165572942,539.4046286876908
2019-07-12T00:00:00.000000000,545.4933875890133,561.1211509338717,546.7763224821973
2019-07-08T00:00:00.000000000,553.6379069175991,561.3048018388783,555.5342194574148
2019-07-05T00:00:00.000000000,554.4165818921667,562.0938901263744,557.099104582647
2019-07-04T00:00:00.000000000,561.1650983384197,568.6696258555085,563.8802734586529
2019-07-03T00:00:00.000000000,561.1650983384197,568.6696258555085,563.8802734586529
2019-07-01T00:00:00.000000000,564.7989148864021,572.3520378638234,562.5762025209596
2019-06-28T00:00:00.000000000,572.3261063072227,594.4465099137137,574.052026772662
2019-06-27T00:00:00.000000000,571.2878730077991,586.2925976095876,570.661442334659
2019-06-26T00:00:00.000000000,568.9518480840962,584.1883621762646,568.8357430218881
2019-06-25T00:00:00.000000000,564.2797982366903,580.7689795971149,567.0100437091173
2019-06-24T00:00:00.000000000,557.2717234655814,573.4041555804849,558.1423613328018
2019-06-21T00:00:00.000000000,558.8290734147167,568.9326552846737,558.6639897078791
2019-06-20T00:00:00.000000000,562.722448287555,573.4041555804849,561.0113173957274
2019-06-19T00:00:00.000000000,573.1047812817903,580.7689795971149,562.8370167084983
2019-06-18T00:00:00.000000000,581.6702060020345,590.2380390470679,571.1830707097364
2019-06-17T00:00:00.000000000,583.4871142760257,599.4440690678555,583.9629658991323
2019-06-14T00:00:00.000000000,586.6018141742962,599.1810396386902,582.6588949614388
2019-06-13T00:00:00.000000000,585.5635808748727,603.3895105053359,587.3535503371353
2019-06-12T00:00:00.000000000,590.7547473719904,603.3895105053359,586.0494793994418
2019-06-11T00:00:00.000000000,586.3422558494404,600.496186784517,584.223780086671
2019-06-10T00:00:00.000000000,589.9760723974227,599.1810396386902,587.0927361495966
2019-06-07T00:00:00.000000000,585.5635808748727,601.5483045011784,585.2670368368257
2019-06-06T00:00:00.000000000,567.9136147846727,595.7616570595405,570.661442334659
2019-06-05T00:00:00.000000000,579.0746227534756,590.7640979053987,569.6181855845042
2019-06-04T00:00:00.000000000,586.6018141742962,596.5507453470366,580.0507530860519
2019-06-03T00:00:00.000000000,573.6238979315021,596.813774776202,576.3993544605102
2019-05-31T00:00:00.000000000,583.4871142760257,597.0768042053672,574.052026772662
2019-05-30T00:00:00.000000000,569.2114064089521,593.6574216262176,568.8357430218881
2019-05-29T00:00:00.000000000,582.1893226517462,597.602863063698,566.4884153340399
2019-05-28T00:00:00.000000000,572.0665479823668,590.2380390470679,574.8344693352781
2019-05-27T00:00:00.000000000,554.6761402170226,579.7168618804535,557.3599187701857
2019-05-24T00:00:00.000000000,554.6761402170226,579.7168618804535,557.3599187701857
2019-05-23T00:00:00.000000000,564.5393565615462,578.1386853054614,555.0125910823374
2019-05-22T00:00:00.000000000,564.0202399118344,575.5083910138078,559.9680606455726
2019-05-21T00:00:00.000000000,566.0967065106815,583.662303317934,563.6194592711142
2019-05-20T00:00:00.000000000,550.0040903696167,575.2453615846424,552.6652633944892
2019-05-17T00:00:00.000000000,546.8893904713461,572.0890084346581,548.4922363938701
2019-05-16T00:00:00.000000000,534.9497075279755,556.8333015430673,537.2772263297063
2019-05-15T00:00:00.000000000,541.9577822990843,563.4090372722012,537.2772263297063
2019-05-14T00:00:00.000000000,537.8048491013902,555.7811838264057,537.2772263297063
2019-05-10T00:00:00.000000000,538.1432019177203,543.8777639804482,540.0322344466199
2019-05-09T00:00:00.000000000,542.3743032595795,548.4212145886387,541.3590949735158
2019-05-01T00:00:00.000000000,520.4254650486848,529.1783649539495,522.2523033862152
2019-04-30T00:00:00.000000000,518.045470543889,528.643841352986,519.8639544378026
2018-05-08T00:00:00.000000000,655.0273764865814,477.59667493117905,464.203317167558
2018-05-03T00:00:00.000000000,495.5782929238143,486.85167710990197,470.762508165081
