date,open,high,low
2020-02-14T00:00:00.000000000,7401.0,7424.5,7339.5
2020-02-13T00:00:00.000000000,7476.5,7480.0,7356.0
2020-02-12T00:00:00.000000000,7428.0,7492.0,7428.0
2020-02-11T00:00:00.000000000,7417.0,7465.0,7411.5
2020-02-10T00:00:00.000000000,7379.5,7402.5,7361.0
2020-02-07T00:00:00.000000000,7440.0,7448.0,7375.0
2020-02-06T00:00:00.000000000,7437.0,7474.0,7419.0
2020-02-05T00:00:00.000000000,7345.0,7447.5,7333.0
2020-02-04T00:00:00.000000000,7260.5,7378.5,7260.5
2020-02-03T00:00:00.000000000,7216.5,7300.0,7211.5
2020-01-31T00:00:00.000000000,7370.0,7378.0,7164.0
2020-01-30T00:00:00.000000000,7403.5,7404.0,7291.0
2020-01-29T00:00:00.000000000,7415.0,7450.0,7396.0
2020-01-28T00:00:00.000000000,7339.5,7426.5,7339.5
2020-01-27T00:00:00.000000000,7441.5,7452.5,7326.5
2020-01-24T00:00:00.000000000,7501.0,7579.0,7474.0
2020-01-23T00:00:00.000000000,7499.5,7509.5,7437.5
2020-01-22T00:00:00.000000000,7536.5,7575.0,7496.0
2020-01-21T00:00:00.000000000,7594.0,7594.0,7484.5
2020-01-20T00:00:00.000000000,7625.5,7629.5,7575.5
2020-01-17T00:00:00.000000000,7570.0,7627.5,7557.0
2020-01-16T00:00:00.000000000,7573.5,7592.5,7531.0
2020-01-15T00:00:00.000000000,7558.5,7580.5,7543.0
2020-01-14T00:00:00.000000000,7577.0,7586.5,7522.0
2020-01-13T00:00:00.000000000,7523.0,7572.0,7516.0
2020-01-10T00:00:00.000000000,7565.0,7570.0,7499.0
2020-01-09T00:00:00.000000000,7531.0,7565.0,7518.0
2020-01-08T00:00:00.000000000,7447.0,7545.5,7426.5
2020-01-07T00:00:00.000000000,7530.0,7558.0,7498.0
2020-01-06T00:00:00.000000000,7515.0,7536.5,7463.0
2020-01-03T00:00:00.000000000,7573.5,7574.5,7487.0
2020-01-02T00:00:00.000000000,7513.0,7571.0,7491.5
2019-12-31T00:00:00.000000000,7513.5,7520.0,7473.0
2019-12-30T00:00:00.000000000,7580.0,7587.0,7512.0
2019-12-27T00:00:00.000000000,7599.0,7625.5,7567.5
2019-12-24T00:00:00.000000000,7567.0,7582.5,7554.0
2019-12-23T00:00:00.000000000,7522.0,7573.0,7500.0
2019-12-20T00:00:00.000000000,7531.0,7553.5,7505.0
2019-12-19T00:00:00.000000000,7556.0,7583.0,7525.5
2019-12-18T00:00:00.000000000,7474.719362096347,7507.664776473691,7443.199122981861
2019-12-17T00:00:00.000000000,7472.232265749074,7493.758934458658,7441.710185369742
2019-12-16T00:00:00.000000000,7349.369706193754,7504.188315969933,7319.120988638629
2019-12-13T00:00:00.000000000,7227.501985177342,7381.02228669392,7188.094478772175
2019-12-12T00:00:00.000000000,7189.698120698783,7260.339443492022,7165.264102053019
2019-12-11T00:00:00.000000000,7170.298769190048,7204.219438217065,7140.944787721746
2019-12-10T00:00:00.000000000,7199.646506087877,7194.783331135434,7083.868845923858
2019-12-09T00:00:00.000000000,7176.267800423505,7207.695898720823,7156.82678891768
2019-12-06T00:00:00.000000000,7122.049100052938,7197.266517209548,7095.780346820809
2019-12-05T00:00:00.000000000,7156.86844891477,7154.059079519979,7076.920470400638
2019-12-04T00:00:00.000000000,7134.982001058761,7153.562442305157,7079.898345624875
2019-12-03T00:00:00.000000000,7260.82907623081,7260.339443492022,7081.883595774367
2019-12-02T00:00:00.000000000,7334.944547379566,7353.707239878676,7222.340043850907
2019-11-29T00:00:00.000000000,7381.701958708311,7374.566002901226,7284.875423559896
2019-11-28T00:00:00.000000000,7376.230346744309,7371.586179612291,7333.01773968507
2019-11-27T00:00:00.000000000,7371.256154049762,7391.948305420018,7349.396053418377
