date,open,high,low
2019-11-27T00:00:00.000000000,3143.75,3155.0,3141.75
2019-11-26T00:00:00.000000000,3131.25,3145.0,3128.0
2019-11-25T00:00:00.000000000,3119.0,3133.5,3116.5
2019-11-22T00:00:00.000000000,3104.0,3114.5,3097.75
2019-11-21T00:00:00.000000000,3097.25,3114.5,3091.25
2019-11-20T00:00:00.000000000,3116.5,3118.5,3090.75
2019-11-19T00:00:00.000000000,3121.5,3132.5,3112.75
2019-11-18T00:00:00.000000000,3119.0,3127.75,3111.0
2019-11-15T00:00:00.000000000,3097.0,3119.5,3095.75
2019-11-14T00:00:00.000000000,3096.25,3099.75,3081.75
2019-11-13T00:00:00.000000000,3091.25,3097.0,3075.75
2019-11-12T00:00:00.000000000,3087.75,3102.0,3081.25
2019-11-11T00:00:00.000000000,3090.5,3092.25,3074.5
2019-11-08T00:00:00.000000000,3086.25,3092.5,3072.5
2019-11-07T00:00:00.000000000,3077.25,3097.0,3070.25
2019-11-06T00:00:00.000000000,3071.5,3078.0,3063.0
2019-11-05T00:00:00.000000000,3076.75,3085.75,3069.75
2019-11-04T00:00:00.000000000,3064.75,3083.75,3064.75
2019-11-01T00:00:00.000000000,3036.0,3065.0,3033.0
2019-10-31T00:00:00.000000000,3051.75,3052.0,3020.25
2019-10-30T00:00:00.000000000,3036.5,3055.0,3023.25
2019-10-29T00:00:00.000000000,3038.25,3046.25,3029.5
2019-10-28T00:00:00.000000000,3023.0,3042.75,3022.75
2019-10-25T00:00:00.000000000,3003.75,3026.5,3000.0
2019-10-24T00:00:00.000000000,3006.0,3015.25,2998.75
2019-10-23T00:00:00.000000000,2992.0,3006.0,2982.0
2019-10-22T00:00:00.000000000,3006.5,3014.25,2988.25
2019-10-21T00:00:00.000000000,2984.75,3007.5,2983.75
2019-10-18T00:00:00.000000000,2997.75,3001.25,2975.0
2019-10-17T00:00:00.000000000,2992.25,3008.0,2985.25
2019-10-16T00:00:00.000000000,2996.5,2997.75,2984.75
2019-10-15T00:00:00.000000000,2966.75,3003.25,2966.5
2019-10-14T00:00:00.000000000,2968.0,2982.5,2953.75
2019-10-11T00:00:00.000000000,2949.0,2994.0,2941.75
2019-10-10T00:00:00.000000000,2920.5,2954.0,2881.75
2019-10-09T00:00:00.000000000,2893.5,2934.5,2888.25
2019-10-08T00:00:00.000000000,2934.5,2950.0,2890.5
2019-10-07T00:00:00.000000000,2929.75,2959.5,2928.0
2019-10-04T00:00:00.000000000,2911.5,2953.25,2896.75
2019-10-03T00:00:00.000000000,2883.75,2912.5,2855.0
2019-10-02T00:00:00.000000000,2942.25,2949.0,2874.0
2019-10-01T00:00:00.000000000,2984.0,2994.5,2937.0
2019-09-30T00:00:00.000000000,2976.0,2986.25,2964.5
2019-09-27T00:00:00.000000000,2979.75,2993.0,2946.25
2019-09-26T00:00:00.000000000,2985.75,2995.0,2964.25
2019-09-25T00:00:00.000000000,2971.0,2991.75,2953.75
2019-09-24T00:00:00.000000000,3001.0,3012.25,2958.5
2019-09-23T00:00:00.000000000,2995.75,3008.25,2982.0
2019-09-20T00:00:00.000000000,3005.5,3015.5,3001.75
2019-09-19T00:00:00.000000000,3008.0,3022.25,2988.75
2019-09-18T00:00:00.000000000,3007.998670212766,3013.2416246174207,2980.991426181514
2019-09-17T00:00:00.000000000,3003.745844414894,3008.7382744643887,2994.0023002927646
2019-09-16T00:00:00.000000000,2995.4903590425533,3005.4858549094215,2983.7437264742784
2019-09-13T00:00:00.000000000,3012.001329787234,3026.001116717677,3006.012337933919
2019-09-12T00:00:00.000000000,3004.9966755319147,3023.999627760774,3003.5102467586785
2019-09-11T00:00:00.000000000,2980.980718085106,3006.486599387873,2974.485989125889
2019-09-10T00:00:00.000000000,2981.2308843085107,2987.222268177682,2959.72365119197
2019-09-09T00:00:00.000000000,2982.2315492021276,2993.7271072876165,2971.983897950648
2019-09-06T00:00:00.000000000,2972.725232712766,2990.4746877326493,2972.7345253032204
2019-09-05T00:00:00.000000000,2939.9534574468084,2988.7233848953592,2938.956294437474
2019-09-04T00:00:00.000000000,2904.930186170213,2941.688394408139,2904.427436219155
2019-09-03T00:00:00.000000000,2902.9288563829787,2928.67871618827,2891.4165621079046
2019-08-30T00:00:00.000000000,2925.1936502659573,2948.6936057573,2915.6868465077373
2019-08-29T00:00:00.000000000,2885.1670545212764,2932.931880221689,2877.655060644082
2019-08-28T00:00:00.000000000,2868.155751329787,2892.6519149640167,2854.135403596821
2019-08-27T00:00:00.000000000,2884.666722074468,2901.65861527008,2862.392304475115
2019-08-26T00:00:00.000000000,2832.882313829787,2890.6504260071138,2812.600690087829
2019-08-23T00:00:00.000000000,2922.191655585106,2938.9363470923977,2836.370556252614
2019-08-22T00:00:00.000000000,2933.198969414894,2941.938580527752,2906.6793182768715
