date,open,high,low
2020-02-18T00:00:00.000000000,2930.0,2930.0,2900.0
2020-02-14T00:00:00.000000000,2988.0,2992.0,2885.0
2020-02-13T00:00:00.000000000,2897.0,2998.0,2886.0
2020-02-12T00:00:00.000000000,2933.0,2970.0,2879.0
2020-02-11T00:00:00.000000000,2913.0,2994.0,2906.0
2020-02-10T00:00:00.000000000,2901.0,2947.0,2890.0
2020-02-07T00:00:00.000000000,2860.0,2927.0,2860.0
2020-02-06T00:00:00.000000000,2789.0,2863.0,2760.0
2020-02-05T00:00:00.000000000,2764.0,2812.0,2758.0
2020-02-04T00:00:00.000000000,2731.0,2772.0,2717.0
2020-02-03T00:00:00.000000000,2753.0,2777.0,2711.0
2020-01-31T00:00:00.000000000,2790.0,2810.0,2763.0
2020-01-30T00:00:00.000000000,2745.0,2826.0,2741.0
2020-01-29T00:00:00.000000000,2703.0,2743.0,2673.0
2020-01-28T00:00:00.000000000,2739.0,2767.0,2680.0
2020-01-27T00:00:00.000000000,2730.0,2776.0,2697.0
2020-01-24T00:00:00.000000000,2783.0,2792.0,2729.0
2020-01-23T00:00:00.000000000,2792.0,2798.0,2762.0
2020-01-22T00:00:00.000000000,2819.0,2859.0,2789.0
2020-01-21T00:00:00.000000000,2804.0,2829.0,2776.0
2020-01-17T00:00:00.000000000,2699.0,2808.0,2682.0
2020-01-16T00:00:00.000000000,2712.0,2729.0,2693.0
2020-01-15T00:00:00.000000000,2664.0,2722.0,2644.0
2020-01-14T00:00:00.000000000,2618.0,2668.0,2605.0
2020-01-13T00:00:00.000000000,2596.0,2600.0,2557.0
2020-01-10T00:00:00.000000000,2563.0,2610.0,2556.0
2020-01-09T00:00:00.000000000,2496.0,2563.0,2496.0
2020-01-08T00:00:00.000000000,2530.0,2535.0,2497.0
2020-01-07T00:00:00.000000000,2490.0,2549.0,2477.0
2020-01-06T00:00:00.000000000,2515.0,2518.0,2467.0
2020-01-03T00:00:00.000000000,2534.0,2576.0,2516.0
2020-01-02T00:00:00.000000000,2524.0,2565.0,2506.0
2019-12-31T00:00:00.000000000,2465.0,2545.0,2465.0
2019-12-30T00:00:00.000000000,2484.0,2505.0,2458.0
2019-12-27T00:00:00.000000000,2413.0,2516.0,2413.0
2019-12-26T00:00:00.000000000,2431.0,2441.0,2397.0
