date,open,high,low
2019-11-27T00:00:00.000000000,884.75,887.5,881.25
2019-11-26T00:00:00.000000000,892.75,895.0,882.75
2019-11-25T00:00:00.000000000,898.0,902.5,892.0
2019-11-22T00:00:00.000000000,900.5,903.5,895.5
2019-11-21T00:00:00.000000000,905.25,909.25,900.25
2019-11-20T00:00:00.000000000,910.5,915.75,904.25
2019-11-19T00:00:00.000000000,910.5,917.0,910.0
2019-11-18T00:00:00.000000000,919.0,921.75,910.0
2019-11-15T00:00:00.000000000,918.25,923.5,915.25
2019-11-14T00:00:00.000000000,900.75,901.75,900.5
2019-11-13T00:00:00.000000000,906.5,909.25,902.0
2019-11-12T00:00:00.000000000,906.0,909.25,905.0
2019-11-11T00:00:00.000000000,916.5,917.25,904.25
2019-11-08T00:00:00.000000000,924.5,926.75,915.75
2019-11-07T00:00:00.000000000,916.5,927.0,915.0
2019-11-06T00:00:00.000000000,922.25,922.5,914.25
2019-11-05T00:00:00.000000000,925.25,928.75,920.0
2019-11-04T00:00:00.000000000,923.25,929.75,921.0
2019-11-01T00:00:00.000000000,915.5,926.5,915.0
2019-10-31T00:00:00.000000000,915.75,920.5,910.5
2019-10-30T00:00:00.000000000,917.75,921.5,915.25
2019-10-29T00:00:00.000000000,921.0,925.25,916.0
2019-10-28T00:00:00.000000000,921.5,926.0,920.25
2019-10-25T00:00:00.000000000,933.5,937.25,919.5
2019-10-24T00:00:00.000000000,933.75,939.0,932.75
2019-10-23T00:00:00.000000000,934.0,939.0,927.75
2019-10-22T00:00:00.000000000,932.5,945.25,931.0
2019-10-21T00:00:00.000000000,930.75,940.0,930.25
2019-10-18T00:00:00.000000000,931.0,938.5,930.5
2019-10-17T00:00:00.000000000,928.0,940.75,927.25
2019-10-16T00:00:00.000000000,933.0,938.75,927.5
2019-10-15T00:00:00.000000000,938.75,944.25,933.25
2019-10-14T00:00:00.000000000,940.5,945.5,930.5
2019-10-11T00:00:00.000000000,923.75,939.25,923.5
2019-10-10T00:00:00.000000000,919.5,934.0,918.75
2019-10-09T00:00:00.000000000,918.5,931.5,918.25
2019-10-08T00:00:00.000000000,915.0,923.75,910.5
2019-10-07T00:00:00.000000000,916.5,919.5,911.5
2019-10-04T00:00:00.000000000,911.0,921.25,909.5
2019-10-03T00:00:00.000000000,913.0,918.5,908.0
2019-10-02T00:00:00.000000000,917.25,918.75,911.75
2019-10-01T00:00:00.000000000,904.0,920.0,903.25
2019-09-30T00:00:00.000000000,884.75,906.75,883.75
2019-09-27T00:00:00.000000000,887.75,889.25,881.5
2019-09-26T00:00:00.000000000,888.0,895.5,886.75
2019-09-25T00:00:00.000000000,894.0,897.75,885.25
2019-09-24T00:00:00.000000000,892.5,899.0,890.5
2019-09-23T00:00:00.000000000,882.75,899.25,882.75
2019-09-20T00:00:00.000000000,893.0,893.5,880.75
2019-09-19T00:00:00.000000000,889.25,895.0,886.25
2019-09-18T00:00:00.000000000,895.25,897.0,886.75
2019-09-17T00:00:00.000000000,900.0,900.0,888.25
2019-09-16T00:00:00.000000000,903.25,904.75,894.25
2019-09-13T00:00:00.000000000,890.0,890.25,888.5
2019-09-12T00:00:00.000000000,867.1122191011235,894.366048862679,867.1195835678109
2019-09-11T00:00:00.000000000,858.066713483146,867.4716371805673,855.8126055149128
2019-09-10T00:00:00.000000000,851.5338483146066,872.7997753440045,849.7822172200338
2019-09-09T00:00:00.000000000,847.2623595505618,860.367452962651,844.0030951041081
2019-09-06T00:00:00.000000000,857.8154494382022,866.2030328559393,849.0284186831739
2019-09-05T00:00:00.000000000,867.3634831460673,877.366750912665,851.0385481148002
2019-09-04T00:00:00.000000000,860.830617977528,876.8593091828138,856.817670230726
2019-09-03T00:00:00.000000000,859.8255617977527,868.9939623701208,853.0486775464266
2019-08-30T00:00:00.000000000,860.5793539325842,877.6204717775906,859.3303320202589
2019-08-29T00:00:00.000000000,857.0616573033707,873.3072170738557,856.817670230726
2019-08-28T00:00:00.000000000,850.5287921348314,867.4716371805673,843.7518289251548
2019-08-27T00:00:00.000000000,855.8053370786516,864.6807076663858,847.2695554305009
2019-08-26T00:00:00.000000000,846.2573033707864,870.0088458298231,846.2644907146877
2019-08-23T00:00:00.000000000,859.8255617977527,872.0386127492278,846.2644907146877
2019-08-22T00:00:00.000000000,864.8508426966291,882.4411682111767,859.5815981992122
2019-08-21T00:00:00.000000000,860.0768258426966,876.8593091828138,858.576533483399
2019-08-20T00:00:00.000000000,860.5793539325842,874.8295422634092,857.3202025886325
2019-08-19T00:00:00.000000000,866.6096910112359,877.8741926425162,856.3151378728194
2019-08-16T00:00:00.000000000,862.5894662921348,880.9188430216232,862.5967923466517
2019-08-15T00:00:00.000000000,871.1324438202247,884.9783768604325,862.0942599887451
2019-08-14T00:00:00.000000000,873.8963483146067,882.4411682111767,872.1449071468768
2019-08-13T00:00:00.000000000,876.4089887640449,889.7990732940186,875.6626336522229
2019-08-12T00:00:00.000000000,875.4039325842696,883.9634934007302,864.3556555993247
2019-08-09T00:00:00.000000000,876.1577247191011,888.2767481044651,870.3860438942037
2019-08-08T00:00:00.000000000,856.0566011235954,877.6204717775906,856.0638716938661
2019-08-07T00:00:00.000000000,852.538904494382,860.8748946925022,848.5258863252673
2019-08-06T00:00:00.000000000,852.7901685393258,866.7104745857905,851.2898142937535
2019-08-05T00:00:00.000000000,856.5591292134831,866.7104745857905,841.4904333145752
2019-08-02T00:00:00.000000000,853.2926966292134,866.2030328559393,849.5309510410805
2019-08-01T00:00:00.000000000,867.1122191011235,876.6055883178883,846.515756893641
2019-07-31T00:00:00.000000000,880.9317415730336,895.1272114574558,867.1195835678109
2019-07-30T00:00:00.000000000,889.2234550561798,900.2016287559675,875.9138998311761
2019-07-29T00:00:00.000000000,886.9620786516854,904.0074417298512,886.2158131682611
2019-07-26T00:00:00.000000000,887.9671348314606,903.2462791350745,885.9645469893078
2019-07-25T00:00:00.000000000,895.5050561797752,909.3355798932885,885.4620146314012
2019-07-24T00:00:00.000000000,890.4797752808988,908.3206964335861,888.2259425998874
2019-07-23T00:00:00.000000000,892.992415730337,905.7834877843303,885.4620146314012
2019-07-22T00:00:00.000000000,906.0581460674157,917.7083684358327,891.9949352841868
2019-07-19T00:00:00.000000000,886.2082865168538,919.2306936253862,883.9544175576815
2019-07-18T00:00:00.000000000,884.4494382022472,898.9330244313395,879.9341586944288
2019-07-17T00:00:00.000000000,891.9873595505618,907.5595338388093,885.9645469893078
2019-07-16T00:00:00.000000000,904.2992977528089,913.3951137320978,889.4822734946539
2019-07-15T00:00:00.000000000,919.8776685393258,931.6630160067397,905.060776589758
2019-07-12T00:00:00.000000000,906.8119382022471,917.7083684358327,906.819639842431
2019-07-11T00:00:00.000000000,898.5202247191011,908.3206964335861,895.2613956105796
2019-07-10T00:00:00.000000000,888.9721910112359,906.2909295141815,885.2107484524479
2019-07-09T00:00:00.000000000,876.6602528089887,894.366048862679,875.1601012943163
2019-07-08T00:00:00.000000000,882.4393258426966,891.5751193484977,874.4063027574564
2019-07-05T00:00:00.000000000,888.4696629213482,897.9181409716372,876.1651660101294
2019-07-03T00:00:00.000000000,879.9266853932584,898.9330244313395,877.9240292628025
2019-07-02T00:00:00.000000000,890.7310393258426,901.9776748104465,880.6879572312887
2019-07-01T00:00:00.000000000,915.354915730337,924.3051109238978,888.4772087788407
2019-06-28T00:00:00.000000000,893.7462078651685,919.4844144903118,891.7436691052335
2019-06-27T00:00:00.000000000,897.7664325842696,911.6190676776187,887.9746764209342
2019-06-26T00:00:00.000000000,906.5606741573033,915.4248806515025,897.7740574001125
2019-06-25T00:00:00.000000000,919.626404494382,931.4092951418141,905.060776589758
2019-06-24T00:00:00.000000000,906.5606741573033,924.812552653749,904.0557118739448
2019-06-21T00:00:00.000000000,919.626404494382,930.901853411963,907.0709060213843
2019-06-20T00:00:00.000000000,905.8068820224719,931.1555742768885,901.0405177265053
2019-06-19T00:00:00.000000000,917.1137640449438,927.0960404380793,906.0658413055712
2019-06-18T00:00:00.000000000,922.8928370786516,935.2151081156978,907.3221722003376
2019-06-17T00:00:00.000000000,905.5556179775281,927.6034821679305,905.3120427687113
2019-06-14T00:00:00.000000000,891.9873595505618,911.6190676776187,889.7335396736072
2019-06-13T00:00:00.000000000,888.9022617502768,908.2536118742543,888.9222642644083
2019-06-12T00:00:00.000000000,867.8946057920556,902.6329144168046,864.1104209440118
2019-06-11T00:00:00.000000000,866.1228757714828,882.4495008195989,861.0722360476368
2019-06-10T00:00:00.000000000,864.3511457509098,885.0043633002579,859.0467794500535
2019-06-07T00:00:00.000000000,879.5374030701059,890.6250607577076,865.8826954668973
2019-06-06T00:00:00.000000000,880.549820224719,891.3915195019052,868.6676982885745
2019-06-05T00:00:00.000000000,892.9519303687291,902.1219419206728,879.3013454258872
2019-06-04T00:00:00.000000000,902.3167890489001,914.1297955797698,889.6818104885022
2019-06-03T00:00:00.000000000,886.6243231523974,905.9542356416613,884.6181689945437
2019-05-31T00:00:00.000000000,900.0388504510206,910.2975018587814,887.6563538909187
2019-05-30T00:00:00.000000000,882.3215502452919,909.020070618452,874.4908860066267
2019-05-29T00:00:00.000000000,876.75325589492,912.3413918433087,874.4908860066267
2019-05-28T00:00:00.000000000,850.4304098749801,877.0842896102151,848.1599502380427
2019-05-24T00:00:00.000000000,831.7006925146383,849.7472610671645,830.4372050091881
2019-05-23T00:00:00.000000000,838.7876125969298,852.3021235478234,827.399020112813
2019-05-22T00:00:00.000000000,829.6758582054122,853.3240685400871,829.4244767103964
2019-05-21T00:00:00.000000000,853.214557050166,865.0764359511181,829.4244767103964
2019-05-20T00:00:00.000000000,838.5345083082765,857.1563622610754,835.2476644284486
2019-05-17T00:00:00.000000000,851.1897227409399,860.2221972378661,830.943569158584
2019-05-16T00:00:00.000000000,844.3559069473017,863.5435184627228,844.6154011922717
2019-05-15T00:00:00.000000000,842.3310726380755,866.8648396875794,837.5263031007299
2019-05-14T00:00:00.000000000,820.057895236588,840.8052423848582,820.3099220212712
2019-05-13T00:00:00.000000000,800.0626564329798,807.8475163843578,790.4344372069162
2019-05-10T00:00:00.000000000,810.1868279791105,821.6437737799162,805.3721796140937
2019-05-09T00:00:00.000000000,820.057895236588,828.2864162296294,805.3721796140937
2019-05-08T00:00:00.000000000,829.4227539167589,838.2503799041992,823.0949248429483
2019-05-07T00:00:00.000000000,825.1199810096533,839.7832973925946,825.3735635152296
2019-05-06T00:00:00.000000000,826.638606741573,837.7394074080674,814.7399163779169
2019-05-03T00:00:00.000000000,840.812446906156,853.0685822920211,839.2985776236154
2019-05-02T00:00:00.000000000,850.4304098749801,858.9447659975367,840.3113059224071
2019-05-01T00:00:00.000000000,851.4428270295932,861.4996284781956,842.3367625199904
2019-04-30T00:00:00.000000000,858.5297471118847,869.9306746643701,849.1726785368344
2019-04-29T00:00:00.000000000,865.3635629055229,878.3617208505447,858.0340511512617
2019-04-26T00:00:00.000000000,869.160127235322,878.6172070986106,863.3508747199181
2019-04-25T00:00:00.000000000,865.3635629055229,881.6830420754013,864.3636030187098
2019-04-24T00:00:00.000000000,872.7035872764677,884.2379045560602,865.3763313175015
2019-04-23T00:00:00.000000000,887.8898445956638,898.0341619516186,871.7058831849496
2019-04-22T00:00:00.000000000,892.4457217914226,902.6329144168046,887.4031718162208
2019-04-18T00:00:00.000000000,889.6615746162366,901.3554831764751,887.6563538909187
2019-04-17T00:00:00.000000000,898.7733290077543,910.0420156107156,889.6818104885022
2019-04-16T00:00:00.000000000,909.4037091311916,918.7285480449559,897.5304548041378
2019-04-15T00:00:00.000000000,906.1133533786991,921.7943830217467,906.1386453438671
2019-04-12T00:00:00.000000000,906.1133533786991,918.2175755488241,905.1259170450754
2019-04-11T00:00:00.000000000,912.4409605950308,923.8382730062739,904.8727349703776
2019-04-10T00:00:00.000000000,909.909917708498,923.5827867582079,908.6704660908464
2019-04-09T00:00:00.000000000,909.4037091311916,922.0498692698126,906.1386453438671
2019-04-08T00:00:00.000000000,910.1630219971513,923.3273005101421,909.4300123149401
2019-04-05T00:00:00.000000000,915.7313163475233,924.6047317504715,907.6577377920547
2019-04-04T00:00:00.000000000,909.4037091311916,927.1595942311304,908.4172840161484
2019-04-03T00:00:00.000000000,910.4161262858046,922.8163280140103,906.1386453438671
2019-04-02T00:00:00.000000000,906.8726662446588,921.027924277549,903.8600066715858
2019-04-01T00:00:00.000000000,894.9767646779553,918.7285480449559,894.9986340571585
2019-03-29T00:00:00.000000000,899.7857461623673,912.3413918433087,894.2390878330648
2019-03-28T00:00:00.000000000,899.0264332964076,911.319446851045,897.7836368788356
2019-03-27T00:00:00.000000000,911.4285434404177,920.5169517814172,897.2772727294398
2019-03-26T00:00:00.000000000,916.7437335021364,927.4150804791964,910.9491047631277
2019-03-25T00:00:00.000000000,915.7313163475233,928.181539223394,912.974561360711
2019-03-22T00:00:00.000000000,921.0465064092418,932.0138329443824,914.4936538088986
2019-03-21T00:00:00.000000000,917.2499420794428,932.0138329443824,915.0000179582944
2019-03-20T00:00:00.000000000,913.9595863269503,926.3931354869328,910.6959226884297
2019-03-19T00:00:00.000000000,916.7437335021364,929.4589704637235,911.7086509872214
2019-03-18T00:00:00.000000000,921.2996106978951,931.5028604482507,913.227743435409
2019-03-15T00:00:00.000000000,910.4161262858046,930.9918879521189,909.6831943896381
2019-03-13T00:00:00.000000000,907.3765527642713,921.9820714646864,907.164832528344
2019-03-12T00:00:00.000000000,905.063783300981,917.5756348003908,904.8519476862039
2019-03-11T00:00:00.000000000,909.1753734579416,917.0572304869443,903.0530372534281
2019-03-08T00:00:00.000000000,915.8567074630029,924.3148908751959,904.5949604815215
2019-03-07T00:00:00.000000000,916.884605002243,926.6477102857054,911.7906022126245
2019-03-06T00:00:00.000000000,925.6217340857846,936.7565943979131,914.3604742594471
2019-03-05T00:00:00.000000000,929.9902986275554,938.0526051815294,921.8131031952323
2019-03-04T00:00:00.000000000,926.3926572402147,945.8286698832277,926.4388728795128
2019-03-01T00:00:00.000000000,922.281067083254,938.3118073382527,913.0755382360359
2019-02-28T00:00:00.000000000,928.191477933885,938.571009494976,922.0700903999146
2019-02-27T00:00:00.000000000,928.191477933885,943.4958504727182,925.9248984701484
2019-02-26T00:00:00.000000000,935.3867607085664,944.2734569428881,924.1259880373726
2019-02-25T00:00:00.000000000,943.6099410224878,954.9007453685423,935.6904122480739
2019-02-22T00:00:00.000000000,935.6437350933763,948.4206914504605,932.8635529965691
2019-02-21T00:00:00.000000000,927.934503549075,950.4943087042466,925.1539368561016
2019-02-20T00:00:00.000000000,927.1635803946449,938.3118073382527,918.2152823296808
2019-02-19T00:00:00.000000000,932.5600424756558,944.7918612563346,919.7572055577743
2019-02-15T00:00:00.000000000,930.5042473971755,943.2366483159949,926.4388728795128
2019-02-14T00:00:00.000000000,941.2971715591974,952.0495216445863,928.2377833122886
2019-02-13T00:00:00.000000000,942.3250690984376,953.8639367416492,939.2882331136254
2019-02-12T00:00:00.000000000,930.7612217819856,953.604734584926,930.8076553591111
2019-02-11T00:00:00.000000000,940.2692740199572,952.5679259580328,928.7517577216531
2019-02-08T00:00:00.000000000,938.4704533262869,951.790319487863,933.3775274059336
2019-02-07T00:00:00.000000000,945.151787331348,955.4191496819889,935.9473994527561
2019-02-06T00:00:00.000000000,945.6657361009682,956.4559583088819,943.1430411838592
2019-02-05T00:00:00.000000000,943.3529666376778,954.9007453685423,939.0312459089431
2019-02-04T00:00:00.000000000,942.5820434832476,957.7519690924983,941.0871435464012
2019-02-01T00:00:00.000000000,946.6936336402083,965.5280337941965,942.6290667744946
2019-01-31T00:00:00.000000000,945.151787331348,960.8623949731776,938.7742587042609
2019-01-30T00:00:00.000000000,944.637838561728,958.0111712492215,942.8860539791768
2019-01-29T00:00:00.000000000,947.4645567946385,956.1967561521586,942.3720795698124
2019-01-28T00:00:00.000000000,949.2633774883088,959.0479798761147,941.3441307510834
2019-01-25T00:00:00.000000000,941.2971715591974,960.343990659731,938.5172714995787
2019-01-24T00:00:00.000000000,940.5262484047672,953.3455324282027,934.6624634293448
2019-01-23T00:00:00.000000000,936.4146582478065,952.0495216445863,935.9473994527561
2019-01-22T00:00:00.000000000,942.0680947136275,953.3455324282027,924.6399624467371
2019-01-18T00:00:00.000000000,933.587940014896,954.1231388983724,931.0646425637934
2019-01-17T00:00:00.000000000,920.4822463895837,945.5694677265044,919.2432311484099
2019-01-16T00:00:00.000000000,920.4822463895837,933.1277642037873,916.1593846922228
2019-01-15T00:00:00.000000000,929.4763498579352,941.422233218932,917.4443207156341
2019-01-14T00:00:00.000000000,920.2252720047736,928.2029232260451,915.9023974875406
2019-01-11T00:00:00.000000000,922.281067083254,934.4237749874036,922.3270776045969
2019-01-10T00:00:00.000000000,933.330965630086,944.7918612563346,919.7572055577743
2019-01-09T00:00:00.000000000,930.7612217819856,947.3838828235673,930.5506681544289
2019-01-08T00:00:00.000000000,937.1855814022366,946.6062763533976,927.7238089029241
2019-01-07T00:00:00.000000000,934.8728119389463,949.4575000773535,934.9194506340272
2019-01-04T00:00:00.000000000,923.3089646224942,943.4958504727182,923.3550264233259
2019-01-03T00:00:00.000000000,918.4264513111033,933.9053706739571,917.1873335109518
2019-01-02T00:00:00.000000000,906.0916808402211,930.7949447932778,905.3659220955683
2018-12-31T00:00:00.000000000,910.2032709971819,921.7228693079632,903.8239988674749
2018-12-28T00:00:00.000000000,894.7848079085791,918.8716455840072,894.3154722942315
2018-12-27T00:00:00.000000000,895.0417822933891,908.244357158353,891.2316258380446
2018-12-26T00:00:00.000000000,909.6893222275618,921.4636671512399,893.8014978848671
2018-12-24T00:00:00.000000000,907.8905015338914,919.1308477407305,904.0809860721571
2018-12-21T00:00:00.000000000,916.370656232623,927.6845189125985,907.9357941423908
2018-12-20T00:00:00.000000000,925.1077853161645,938.8302116516993,917.7013079203164
2018-12-19T00:00:00.000000000,932.3030680908458,943.2366483159949,924.3829752420548
2018-12-18T00:00:00.000000000,927.934503549075,945.8286698832277,927.9807961076064
2018-12-17T00:00:00.000000000,925.8787084705947,942.7182440025484,925.4109240607838
2018-12-14T00:00:00.000000000,932.5600424756558,943.4958504727182,925.1539368561016
2018-12-13T00:00:00.000000000,958.1731446402348,967.7526149414589,943.9919555833263
2018-12-12T00:00:00.000000000,955.3051433909715,976.1678550713847,954.4199252666549
2018-12-11T00:00:00.000000000,946.7011396431817,964.859876146797,944.774053309576
2018-12-10T00:00:00.000000000,951.1335052102249,964.0709473846164,947.3810457304081
2018-12-07T00:00:00.000000000,949.0476861198516,965.6488049089775,946.3382487620753
2018-12-06T00:00:00.000000000,950.6120504376316,959.6003510655934,935.3888805945802
2018-12-05T00:00:00.000000000,949.0476861198516,964.3339236386765,947.3810457304081
2018-12-04T00:00:00.000000000,942.0080466898418,960.3892798277739,937.9958730154124
2018-12-03T00:00:00.000000000,959.2160541854215,971.6972587523616,943.2098578570766
2018-11-30T00:00:00.000000000,925.3214939668553,943.0328470598021,923.9181139429187
2018-11-29T00:00:00.000000000,928.1894952161186,940.9290370273206,920.2683245537536
2018-11-28T00:00:00.000000000,913.8494889698022,941.454989535441,911.4045503229243
2018-11-27T00:00:00.000000000,899.5094827234857,925.6764142918303,894.9804980716816
2018-11-26T00:00:00.000000000,918.8033093094388,928.8321293405525,893.6770018612656
2018-11-23T00:00:00.000000000,919.0640366957355,930.4099868649134,917.6613321329214
2018-11-21T00:00:00.000000000,919.8462188546254,935.1435594379967,913.49014425959
2018-11-20T00:00:00.000000000,911.7636698794289,931.7248681352144,907.7547609337593
2018-11-19T00:00:00.000000000,930.275314306492,938.5622507407791,908.5368586600089
2018-11-16T00:00:00.000000000,927.9287678298219,941.1920132813808,919.486226827504
2018-11-15T00:00:00.000000000,922.1927653312954,944.0847520760428,921.5718207641697
2018-11-14T00:00:00.000000000,906.5491221534957,920.6798654646868,906.4512647233431
2018-11-13T00:00:00.000000000,909.1563960164623,921.7317704809276,904.3656707866775
2018-11-12T00:00:00.000000000,911.5029424931322,919.364984194386,905.4084677550103
2018-11-09T00:00:00.000000000,904.2025756768256,921.2058179728072,900.194482913346
2018-11-08T00:00:00.000000000,904.2025756768256,916.472245399724,889.5058139879341
2018-11-07T00:00:00.000000000,909.4171234027589,919.1020079403257,902.0193776079285
2018-11-06T00:00:00.000000000,909.6778507890556,920.942841718747,903.844272302511
2018-11-05T00:00:00.000000000,914.6316711286921,925.6764142918303,907.2333624495928
2018-11-02T00:00:00.000000000,905.2454852220123,934.6176069298764,903.5835730604277
2018-11-01T00:00:00.000000000,872.9152893212262,920.4168892106267,868.3891753791936
2018-10-31T00:00:00.000000000,868.4829237541829,885.9669999287432,867.3463784108607
2018-10-30T00:00:00.000000000,875.0011084115995,885.7040236746831,867.8677768950271
2018-10-29T00:00:00.000000000,881.2585656827193,896.7490263452106,873.0817617366914
2018-10-26T00:00:00.000000000,878.1298370471594,893.3303350424283,876.9922503679397
2018-10-25T00:00:00.000000000,886.4731134086526,895.1711688208495,875.9494533996068
2018-10-24T00:00:00.000000000,892.4698432934758,901.2196226642336,886.3774230829355
2018-10-23T00:00:00.000000000,894.2949349975524,907.5310527616779,887.4202200512683
2018-10-22T00:00:00.000000000,892.4698432934758,907.794029015738,892.1128064087662
2018-10-19T00:00:00.000000000,902.377483972749,911.2127203185204,892.8949041350158
2018-10-18T00:00:00.000000000,920.1069462409221,929.621058102733,899.6730844291795
2018-10-17T00:00:00.000000000,921.4105831724054,935.9324882001772,919.7469260695872
2018-10-16T00:00:00.000000000,929.493132147602,937.5103457245383,916.8792344066718
2018-10-15T00:00:00.000000000,904.2025756768256,938.2992744867189,900.4551821554292
2018-10-12T00:00:00.000000000,896.3807540879258,913.0535540969416,895.2411973137648
2018-10-11T00:00:00.000000000,888.5589324990259,908.8459340319788,883.2490321779369
2018-10-10T00:00:00.000000000,900.0309374960791,909.6348627941593,883.5097314200201
2018-10-09T00:00:00.000000000,907.070576926089,917.7871266700249,896.0232950400145
