date,open,high,low
2019-11-27T00:00:00.000000000,12.74,12.83,12.72
2019-11-26T00:00:00.000000000,12.8,12.89,12.66
2019-11-25T00:00:00.000000000,12.78,12.86,12.74
2019-11-22T00:00:00.000000000,12.63,12.87,12.62
2019-11-21T00:00:00.000000000,12.74,12.77,12.57
2019-11-20T00:00:00.000000000,12.69,12.81,12.68
2019-11-19T00:00:00.000000000,12.68,12.75,12.66
2019-11-18T00:00:00.000000000,12.73,12.8,12.6
2019-11-15T00:00:00.000000000,12.81,12.84,12.68
2019-11-14T00:00:00.000000000,12.83,12.89,12.77
2019-11-13T00:00:00.000000000,12.62,12.91,12.57
2019-11-12T00:00:00.000000000,12.62,12.63,12.51
2019-11-11T00:00:00.000000000,12.56,12.67,12.46
2019-11-08T00:00:00.000000000,12.36,12.61,12.29
2019-11-07T00:00:00.000000000,12.56,12.56,12.35
2019-11-06T00:00:00.000000000,12.71,12.71,12.54
2019-11-05T00:00:00.000000000,12.51,12.73,12.49
2019-11-04T00:00:00.000000000,12.48,12.57,12.44
2019-11-01T00:00:00.000000000,12.47,12.52,12.34
2019-10-31T00:00:00.000000000,12.42,12.52,12.31
2019-10-30T00:00:00.000000000,12.34,12.44,12.24
2019-10-29T00:00:00.000000000,12.53,12.55,12.28
2019-10-28T00:00:00.000000000,12.35,12.59,12.34
2019-10-25T00:00:00.000000000,12.25,12.39,12.23
2019-10-24T00:00:00.000000000,12.17,12.33,12.17
2019-10-23T00:00:00.000000000,12.229671322925226,12.32948094079481,12.149013968775678
2019-10-22T00:00:00.000000000,12.370821692686935,12.359675587996756,12.199424815119144
2019-10-21T00:00:00.000000000,12.441396877567788,12.470389294403894,12.30024650780608
2019-10-18T00:00:00.000000000,12.310328677074775,12.42006488240065,12.30024650780608
2019-10-17T00:00:00.000000000,12.441396877567788,12.540843471208436,12.310328677074775
2019-10-16T00:00:00.000000000,12.632958093672965,12.631427412814276,12.380903861955627
2019-10-15T00:00:00.000000000,12.602711585866885,12.701881589618816,12.451479046836482
2019-10-14T00:00:00.000000000,12.542218570254724,12.671686942416871,12.53213640098603
2019-10-11T00:00:00.000000000,12.50188989317995,12.560973236009733,12.320410846343467
2019-10-10T00:00:00.000000000,12.491807723911258,12.560973236009733,12.421232539030402
2019-10-09T00:00:00.000000000,12.53213640098603,12.631427412814276,12.481725554642564
2019-10-08T00:00:00.000000000,12.693451109285126,12.671686942416871,12.461561216105176
2019-10-07T00:00:00.000000000,12.81443714050945,12.792465531224657,12.411150369761708
2019-10-04T00:00:00.000000000,12.824519309778143,12.913244120032441,12.794272801972062
2019-10-03T00:00:00.000000000,12.975751848808544,12.973633414436335,12.693451109285126
2019-10-02T00:00:00.000000000,12.98583401807724,13.01389294403893,12.885012325390303
2019-10-01T00:00:00.000000000,12.753944124897288,12.983698296836984,12.733779786359902
2019-09-30T00:00:00.000000000,12.723697617091206,12.93337388483374,12.67328677074774
2019-09-27T00:00:00.000000000,11.69531635168447,11.81617193836172,11.4936729663106
2019-09-26T00:00:00.000000000,11.937288414133114,11.936950527169506,11.654987674609696
2019-09-25T00:00:00.000000000,11.594494658997535,11.916820762368209,11.574330320460147
2019-09-24T00:00:00.000000000,11.281947411668035,11.64506893755069,11.281947411668035
2019-09-23T00:00:00.000000000,11.191207888249794,11.322992700729928,11.191207888249794
2019-09-20T00:00:00.000000000,11.090386195562859,11.182084347120844,11.060139687756779
2019-09-19T00:00:00.000000000,11.100468364831553,11.172019464720195,11.009728841413311
2019-09-18T00:00:00.000000000,10.989564502875924,11.141824817518248,10.969400164338538
2019-09-17T00:00:00.000000000,11.171043549712408,11.30286293592863,10.999646672144618
2019-09-16T00:00:00.000000000,11.171043549712408,11.413576642335768,11.130714872637633
2019-09-13T00:00:00.000000000,10.818167625308135,11.05124087591241,10.808085456039441
2019-09-12T00:00:00.000000000,10.88874281018899,10.900267639902678,10.767756778964667
2019-09-11T00:00:00.000000000,10.969400164338538,10.990851581508517,10.818167625308135
2019-09-10T00:00:00.000000000,10.979482333607232,11.141824817518248,10.939153656532456
2019-09-09T00:00:00.000000000,11.140797041906326,11.172019464720195,10.989564502875924
2019-09-06T00:00:00.000000000,11.090386195562859,11.141824817518248,10.999646672144618
2019-09-05T00:00:00.000000000,11.130714872637633,11.21227899432279,10.94923582580115
2019-09-04T00:00:00.000000000,11.251700903861956,11.343122465531225,11.090386195562859
2019-09-03T00:00:00.000000000,11.29202958093673,11.47396593673966,11.171043549712408
2019-08-30T00:00:00.000000000,11.29202958093673,11.373317112733172,11.140797041906326
2019-08-29T00:00:00.000000000,11.473508627773214,11.524290348742904,11.241618734593262
2019-08-28T00:00:00.000000000,11.35252259654889,11.534355231143554,11.1811257189811
2019-08-27T00:00:00.000000000,11.513837304847986,11.55448499594485,11.251700903861956
2019-08-26T00:00:00.000000000,11.544083812654065,11.685328467153285,11.503755135579294
2019-08-23T00:00:00.000000000,11.705398520953162,11.72558799675588,11.534001643385373
2019-08-22T00:00:00.000000000,12.573871892377365,12.771428631099694,12.546642738937317
2019-08-21T00:00:00.000000000,12.60693202881657,12.661708453856567,12.535617569570936
2019-08-20T00:00:00.000000000,12.595911983336835,12.67268047158088,12.535617569570936
2019-08-19T00:00:00.000000000,12.783252756492326,12.738512577926755,12.579718247036448
2019-08-16T00:00:00.000000000,12.805292847451794,12.826288719721255,12.745095787532106
2019-08-15T00:00:00.000000000,12.805292847451794,12.881148808342818,12.68996994070022
2019-08-14T00:00:00.000000000,12.915493302249143,12.957952932413004,12.756120956898483
2019-08-13T00:00:00.000000000,12.783252756492326,12.97989696786163,12.678944771333843
2019-08-12T00:00:00.000000000,13.102834075404635,13.122533198277692,12.656894432601089
2019-08-09T00:00:00.000000000,12.595911983336835,13.056701091931817,12.601768585769202
2019-08-08T00:00:00.000000000,12.529791710458426,12.617820382959318,12.491516892105428
2019-08-07T00:00:00.000000000,12.948553438688347,12.925036879240066,12.425365875907165
2019-08-06T00:00:00.000000000,12.98161357512755,13.16642126917494,12.899448158661388
2019-08-05T00:00:00.000000000,13.190994439242512,13.21030934007219,12.88842298929501
2019-08-02T00:00:00.000000000,13.345275075958797,13.29808548186669,13.108926376622556
2019-08-01T00:00:00.000000000,13.400375303357473,13.407805659109815,13.241228409019083
2019-07-31T00:00:00.000000000,13.389355257877739,13.418777676834127,13.263278747751837
2019-07-30T00:00:00.000000000,13.30119489403986,13.495581800904315,13.285329086484593
2019-07-29T00:00:00.000000000,13.268134757600654,13.396833641385504,13.230203239652706
2019-07-26T00:00:00.000000000,13.246094666641186,13.287113464142378,13.153027054088064
2019-07-25T00:00:00.000000000,13.356295121438533,13.385861623661189,13.153027054088064
2019-07-24T00:00:00.000000000,13.157934302803307,13.418777676834127,13.064825699157046
2019-07-23T00:00:00.000000000,12.739172574573388,13.155449251450628,12.557667908303694
2019-07-22T00:00:00.000000000,12.79427280197206,12.793372666548317,12.72304544879935
2019-07-19T00:00:00.000000000,12.77223271101259,12.837260737445567,12.745095787532106
2019-07-18T00:00:00.000000000,13.014673711566756,12.99086898558594,12.712020279432974
2019-07-17T00:00:00.000000000,13.279154803080392,13.320029517315316,12.965599174859651
2019-07-16T00:00:00.000000000,13.290174848560126,13.243225393245128,13.119951545988933
2019-07-15T00:00:00.000000000,13.55465594007376,13.51752583635294,13.175077392820818
2019-07-12T00:00:00.000000000,13.642816303911639,13.627246013596064,13.538907981911267
2019-07-11T00:00:00.000000000,13.775056849668454,13.846686368082311,13.627109336842286
2019-07-10T00:00:00.000000000,13.664856394871107,13.758910226287812,13.5719834900104
2019-07-09T00:00:00.000000000,13.69791653131031,13.638218031320376,13.516857643178513
2019-07-08T00:00:00.000000000,13.642816303911639,13.769882244012127,13.605058998109532
2019-07-05T00:00:00.000000000,13.852197168026597,13.87960242125525,13.594033828743155
2019-07-03T00:00:00.000000000,13.609756167472433,13.846686368082311,13.560958320644023
2019-07-02T00:00:00.000000000,13.819137031587392,13.835714350358,13.505832473812136
2019-07-01T00:00:00.000000000,14.006477804742886,14.066126722568562,13.781461707971568
2019-06-28T00:00:00.000000000,14.083618123101028,14.088070758017187,13.858637893536208
2019-06-27T00:00:00.000000000,13.279154803080392,13.79182627946075,13.230203239652706
2019-06-26T00:00:00.000000000,13.642816303911639,13.638218031320376,13.20815290091995
2019-06-25T00:00:00.000000000,13.565675985553494,13.660162066769,13.52788281254489
2019-06-24T00:00:00.000000000,13.356295121438533,13.627246013596064,13.351480102682855
2019-06-21T00:00:00.000000000,13.664856394871107,13.660162066769,13.417631118881118
2019-06-20T00:00:00.000000000,13.99617761707271,14.012456370808671,13.985803302242733
2019-06-19T00:00:00.000000000,14.120037595984858,14.090926126485199,13.963299998457948
2019-06-18T00:00:00.000000000,14.25515757297993,14.191815812355022,14.075816517381865
2019-06-17T00:00:00.000000000,14.356497555726232,14.315125428418138,14.18833303630578
2019-06-14T00:00:00.000000000,14.34523755764331,14.326335393514784,14.278346251444912
2019-06-13T00:00:00.000000000,14.187597584482393,14.292705498224844,14.17708138441339
2019-06-12T00:00:00.000000000,14.086257601736092,14.158185917065081,14.019558257919908
2019-06-11T00:00:00.000000000,14.007437615155634,14.057296231195258,13.805776871964467
2019-06-10T00:00:00.000000000,14.063737605570248,14.001246405712024,13.895790087103599
2019-06-07T00:00:00.000000000,14.063737605570248,14.034876301001963,13.97455165035034
2019-06-06T00:00:00.000000000,13.737197661165492,14.034876301001963,13.603247137901418
2019-06-05T00:00:00.000000000,13.984917618989789,14.04608626609861,13.67075704925577
