date,open,high,low
2019-11-28T00:00:00.000000000,13268.5,13271.0,13209.5
2019-11-27T00:00:00.000000000,13265.5,13315.5,13214.0
2019-11-26T00:00:00.000000000,13263.0,13315.0,13188.5
2019-11-25T00:00:00.000000000,13214.5,13269.5,13206.0
2019-11-22T00:00:00.000000000,13169.5,13245.0,13116.0
2019-11-21T00:00:00.000000000,13110.0,13181.0,13038.5
2019-11-20T00:00:00.000000000,13198.5,13203.5,13066.0
2019-11-19T00:00:00.000000000,13199.5,13374.0,13171.5
2019-11-18T00:00:00.000000000,13216.5,13284.0,13132.0
2019-11-15T00:00:00.000000000,13208.5,13278.5,13168.5
2019-11-14T00:00:00.000000000,13241.5,13273.5,13153.0
2019-11-13T00:00:00.000000000,13248.5,13267.5,13131.5
2019-11-12T00:00:00.000000000,13193.0,13306.5,13183.0
2019-11-11T00:00:00.000000000,13241.0,13241.0,13133.5
2019-11-08T00:00:00.000000000,13285.0,13286.0,13190.5
2019-11-07T00:00:00.000000000,13172.5,13298.0,13157.5
2019-11-06T00:00:00.000000000,13139.0,13208.0,13103.5
2019-11-05T00:00:00.000000000,13139.0,13168.0,13107.0
2019-11-04T00:00:00.000000000,12985.0,13166.5,12970.5
2019-11-01T00:00:00.000000000,12902.0,12986.5,12888.5
2019-10-31T00:00:00.000000000,12944.0,12947.5,12786.5
2019-10-30T00:00:00.000000000,12931.0,12945.0,12821.0
2019-10-29T00:00:00.000000000,12969.0,12969.0,12889.0
2019-10-28T00:00:00.000000000,12914.0,12979.0,12879.5
2019-10-25T00:00:00.000000000,12859.5,12892.5,12823.5
2019-10-24T00:00:00.000000000,12820.0,12908.5,12797.5
2019-10-23T00:00:00.000000000,12665.0,12813.0,12640.5
2019-10-22T00:00:00.000000000,12755.5,12788.5,12684.5
2019-10-21T00:00:00.000000000,12663.5,12779.0,12637.0
2019-10-18T00:00:00.000000000,12661.5,12692.5,12590.0
2019-10-17T00:00:00.000000000,12658.0,12808.5,12613.5
2019-10-16T00:00:00.000000000,12627.0,12692.5,12588.5
2019-10-15T00:00:00.000000000,12479.0,12675.0,12472.5
2019-10-14T00:00:00.000000000,12470.5,12498.5,12375.5
2019-10-11T00:00:00.000000000,12152.0,12554.0,12152.0
