Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1984-01-30,0.885,0.885,0.8742,0.8742,,0.8742,3948.0,16685.0
1984-01-27,0.88,0.896,0.873,0.8942,,0.8942,10100.0,17327.0
1984-01-26,0.846,0.8668,0.842,0.8668,,0.8668,9659.0,18812.0
1984-01-25,0.835,0.8475,0.833,0.8468,,0.8468,5542.0,17711.0
1984-01-24,0.821,0.841,0.821,0.8394,,0.8394,7006.0,18107.0
1984-01-23,0.855,0.855,0.8312,0.8312,,0.8312,7233.0,17639.0
1984-01-20,0.853,0.855,0.838,0.8512,,0.8512,8096.0,17465.0
1984-01-19,0.845,0.8512,0.84,0.8511,,0.8511,7946.0,15469.0
1984-01-18,0.8185,0.837,0.814,0.8312,,0.8312,8506.0,15095.0
1984-01-17,0.832,0.8325,0.816,0.8242,,0.8242,7356.0,14150.0
1984-01-16,0.8225,0.8275,0.819,0.8257,,0.8257,5869.0,13279.0
1984-01-13,0.807,0.8127,0.805,0.8102,,0.8102,5917.0,12639.0
1984-01-12,0.804,0.806,0.7985,0.8,,0.8,5585.0,12424.0
1984-01-11,0.803,0.809,0.7995,0.8048,,0.8048,6236.0,11507.0
1984-01-10,0.7975,0.798,0.786,0.7929,,0.7929,5130.0,11143.0
1984-01-09,0.777,0.791,0.7765,0.7903,,0.7903,4465.0,10971.0
1984-01-06,0.77,0.776,0.759,0.7748,,0.7748,5607.0,11090.0
1984-01-05,0.798,0.799,0.765,0.7666,,0.7666,5460.0,10668.0
1984-01-04,0.79,0.791,0.781,0.7846,,0.7846,4506.0,10604.0
1984-01-03,0.78,0.7835,0.775,0.7765,,0.7765,4798.0,10848.0
1983-12-30,0.826,0.828,0.8155,0.8265,,0.8265,3008.0,12039.0
1983-12-29,0.835,0.835,0.8215,0.8228,,0.8228,8406.0,12242.0
1983-12-28,0.833,0.8425,0.8325,0.8402,,0.8402,5303.0,12344.0
1983-12-27,0.833,0.845,0.833,0.8418,,0.8418,7427.0,12033.0
1983-12-23,0.803,0.8173,0.8025,0.8173,,0.8173,6587.0,12334.0
1983-12-22,0.7835,0.798,0.7805,0.7973,,0.7973,4704.0,11623.0
1983-12-21,0.791,0.7973,0.7815,0.7846,,0.7846,8714.0,12302.0
1983-12-20,0.7685,0.778,0.768,0.7773,,0.7773,5618.0,12292.0
1983-12-19,0.757,0.762,0.7548,0.7615,,0.7615,2523.0,11901.0
1983-12-16,0.761,0.7615,0.7485,0.7496,,0.7496,4948.0,12448.0
1983-12-15,0.7735,0.774,0.758,0.7598,,0.7598,4471.0,11823.0
1983-12-14,0.774,0.779,0.773,0.775,,0.775,2124.0,11515.0
1983-12-13,0.777,0.7805,0.775,0.7767,,0.7767,2482.0,11000.0
1983-12-12,0.782,0.7825,0.779,0.7821,,0.7821,2093.0,10567.0
1983-12-09,0.7751,0.78,0.774,0.777,,0.777,1660.0,10986.0
1983-12-08,0.773,0.7823,0.773,0.7773,,0.7773,4550.0,11125.0
1983-12-07,0.7685,0.7738,0.7675,0.7699,,0.7699,3521.0,11269.0
1983-12-06,0.77,0.778,0.7693,0.7778,,0.7778,2854.0,11111.0
1983-12-05,0.7775,0.7785,0.7713,0.7764,,0.7764,1679.0,10724.0
1983-12-02,0.776,0.7795,0.7745,0.7763,,0.7763,2541.0,10654.0
1983-12-01,0.7715,0.775,0.767,0.7729,,0.7729,3149.0,10571.0
1983-11-30,0.783,0.7855,0.771,0.7744,,0.7744,6795.0,15159.0
1983-11-29,0.797,0.7995,0.7885,0.7896,,0.7896,3685.0,14965.0
1983-11-28,0.794,0.803,0.792,0.8011,,0.8011,4560.0,15576.0
1983-11-23,0.7865,0.7885,0.781,0.7831,,0.7831,3941.0,15919.0
1983-11-22,0.79,0.7915,0.783,0.7835,,0.7835,3060.0,16032.0
1983-11-21,0.79,0.796,0.786,0.7882,,0.7882,4342.0,15679.0
1983-11-18,0.7945,0.7945,0.779,0.7927,,0.7927,6448.0,15703.0
1983-11-17,0.7867,0.7925,0.7867,0.7867,,0.7867,6038.0,15250.0
1983-11-16,0.8155,0.818,0.8055,0.8067,,0.8067,5461.0,15220.0
1983-11-15,0.8125,0.816,0.809,0.8116,,0.8116,3982.0,14112.0
1983-11-14,0.8125,0.82,0.8115,0.8153,,0.8153,3955.0,14264.0
1983-11-11,0.826,0.826,0.8145,0.8168,,0.8168,5002.0,14160.0
1983-11-10,0.8275,0.8305,0.8225,0.823,,0.823,4578.0,13261.0
