Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2016-10-06,166.71,167.22,166.39,166.49,2918.0,49973.0
2016-10-05,167.3,167.46,166.5,166.55,6486.0,44617.0
2016-10-04,167.9,168.11,167.11,167.75,689.0,45145.0
2016-10-03,168.14,168.29,167.8,167.9,1116.0,44722.0
2016-09-30,168.6,168.93,168.1,168.22,881.0,45907.0
2016-09-29,168.43,168.62,168.13,168.27,2221.0,44558.0
2016-09-28,168.57,168.67,168.33,168.7,758.0,44903.0
2016-09-27,168.06,168.84,167.97,168.54,2679.0,43368.0
2016-09-26,167.79,168.22,167.73,168.01,2359.0,41922.0
2016-09-23,167.6,167.75,167.48,167.5,2817.0,39743.0
2016-09-22,166.74,167.8,166.74,167.71,5285.0,38135.0
2016-09-21,166.3,166.7,166.18,166.19,11772.0,27329.0
2016-09-20,166.22,166.62,166.22,166.56,1675.0,25919.0
2016-09-19,166.34,166.34,166.0,166.08,692.0,25541.0
2016-09-16,166.0,166.6,166.0,166.31,2012.0,23579.0
2016-09-15,165.77,165.89,165.35,165.79,1402.0,22227.0
2016-09-14,165.35,166.0,165.35,165.86,2207.0,20661.0
2016-09-13,165.88,166.28,164.9,165.61,2732.0,23687.0
2016-09-12,165.9,166.04,165.6,165.7,17516.0,6602.0
2016-09-09,167.0,167.1,166.0,166.05,2741.0,4145.0
2016-09-08,168.05,168.21,167.02,167.38,2990.0,1590.0
2016-09-07,165.4,165.67,165.33,165.56,817648.0,1565841.0
2016-09-06,164.56,165.47,164.44,165.32,1048117.0,1019511.0
2016-09-05,164.54,164.72,164.44,164.56,763933.0,626557.0
2016-09-02,164.65,164.98,164.22,164.27,424325.0,416577.0
2016-09-01,164.54,164.77,164.24,164.68,268275.0,249076.0
2016-08-31,165.07,165.07,164.55,164.67,67842.0,218796.0
2016-08-30,164.89,165.14,164.66,165.02,41684.0,200791.0
2016-08-29,164.29,165.04,163.78,164.86,52485.0,171937.0
2016-08-26,164.74,165.04,164.18,164.98,25681.0,156419.0
2016-08-25,164.8,164.9,164.43,164.75,14660.0,148475.0
2016-08-24,165.0,165.0,164.73,164.84,29236.0,126622.0
2016-08-23,164.83,165.1,164.66,164.95,18435.0,111017.0
2016-08-22,164.18,164.92,164.18,164.78,13654.0,100105.0
2016-08-19,164.77,164.85,164.07,164.26,15913.0,84740.0
2016-08-18,164.6,164.96,164.46,164.75,4409.0,80951.0
2016-08-17,164.21,164.58,163.95,164.24,2017.0,79050.0
2016-08-16,164.66,164.87,163.97,163.99,9405.0,71647.0
2016-08-15,165.1,165.1,164.52,164.53,8242.0,64088.0
2016-08-12,164.77,165.24,164.76,165.07,151.0,63633.0
2016-08-11,165.2,165.28,164.65,164.95,1860.0,61459.0
2016-08-10,164.85,165.26,164.85,165.13,1445.0,61206.0
2016-08-09,164.46,164.85,164.33,164.73,4923.0,58869.0
2016-08-08,164.13,164.52,164.11,164.39,4651.0,55223.0
2016-08-05,164.72,164.73,164.37,164.43,3434.0,52190.0
2016-08-04,163.99,164.96,163.93,164.87,6564.0,47359.0
2016-08-03,163.77,164.19,163.77,163.94,780.0,48755.0
2016-08-02,164.55,164.6,163.68,163.88,14754.0,35076.0
2016-08-01,164.95,165.02,164.75,164.75,6089.0,29307.0
2016-07-29,164.37,165.28,164.3,165.1,3676.0,26728.0
2016-07-28,164.74,164.82,164.44,164.7,2687.0,24262.0
2016-07-27,163.67,164.59,163.67,164.64,5039.0,20393.0
2016-07-26,164.1,164.28,163.81,163.78,1649.0,19017.0
2016-07-25,163.74,164.08,163.51,164.01,513.0,19339.0
2016-07-22,163.69,163.95,163.4,163.67,2477.0,17415.0
2016-07-21,163.2,163.69,163.04,163.47,1079.0,16348.0
2016-07-20,163.92,164.01,163.54,163.62,11807.0,4550.0
2016-07-19,164.01,164.08,163.73,163.8,2417.0,2727.0
2016-07-18,163.76,163.76,163.76,163.66,1611.0,1126.0
2016-07-15,164.07,164.07,163.48,163.37,168.0,966.0
2016-07-14,164.43,164.44,163.62,163.99,23.0,1001.0
2016-07-13,164.34,164.64,164.09,164.6,181.0,826.0
2016-07-12,164.75,164.75,164.1,163.97,65.0,808.0
2016-07-11,165.11,165.25,164.86,164.9,65.0,751.0
2016-07-08,165.02,165.37,164.96,165.11,570.0,192.0
2016-07-07,164.71,164.74,164.59,164.9,27.0,202.0
2016-07-06,165.23,165.38,164.93,165.02,65.0,159.0
2016-07-05,164.63,165.19,164.63,165.05,29.0,143.0
2016-07-04,164.27,164.42,164.27,164.44,4.0,145.0
2016-07-01,163.75,164.52,163.75,164.33,35.0,127.0
2016-06-30,164.05,164.52,163.1,164.42,19.0,137.0
2016-06-29,164.05,164.3,164.03,164.21,5.0,140.0
2016-06-28,163.88,164.1,163.81,164.18,75.0,87.0
2016-06-27,163.5,164.1,163.5,163.96,16.0,88.0
2016-06-24,165.63,165.63,163.21,163.27,28.0,73.0
2016-06-23,161.65,161.65,161.11,161.37,14.0,71.0
2016-06-22,161.84,161.84,161.84,161.67,2.0,75.0
2016-06-21,161.86,162.02,161.66,161.88,28.0,77.0
2016-06-20,161.92,161.93,161.65,161.66,12.0,77.0
2016-06-17,162.41,162.63,162.21,162.27,11.0,74.0
2016-06-16,162.91,162.97,162.54,162.82,12.0,75.0
2016-06-15,162.47,162.59,162.4,162.63,27.0,66.0
2016-06-14,162.31,163.0,162.31,162.64,31.0,62.0
2016-06-13,162.2,162.34,162.19,162.14,23.0,43.0
2016-06-10,162.17,162.21,162.15,162.29,4.0,57.0
2016-06-09,162.05,162.15,161.95,162.0,31.0,45.0
2016-06-08,161.95,162.05,161.68,161.81,64.0,36.0
2016-06-07,163.95,164.52,163.84,164.44,1030057.0,1566029.0
2016-06-06,164.11,164.2,163.86,163.95,892474.0,1172245.0
2016-06-03,163.48,164.25,163.41,164.1,752999.0,756241.0
2016-06-02,163.09,163.59,162.85,163.49,548309.0,499564.0
2016-06-01,163.14,163.39,163.04,163.12,302669.0,314899.0
2016-05-31,162.66,163.2,162.36,162.94,114768.0,242751.0
2016-05-30,162.92,162.94,162.5,162.61,17416.0,256862.0
2016-05-27,163.04,163.35,162.9,162.98,43186.0,240974.0
2016-05-26,162.86,163.18,162.57,163.02,47010.0,217766.0
2016-05-25,162.5,162.93,162.13,162.89,36696.0,194914.0
2016-05-24,162.66,162.73,162.4,162.5,18696.0,188256.0
2016-05-23,162.63,163.04,162.35,162.41,24565.0,172404.0
2016-05-20,162.72,162.72,162.4,162.54,16945.0,167818.0
2016-05-19,162.12,162.69,162.12,162.59,20782.0,161755.0
2016-05-18,162.89,162.94,162.25,162.61,18535.0,150857.0
2016-05-17,162.82,163.14,162.52,163.16,14087.0,144291.0
2016-05-16,163.2,163.25,162.8,162.92,10949.0,136164.0
2016-05-13,162.95,163.31,162.82,163.21,13301.0,136279.0
2016-05-12,163.22,163.52,162.69,162.81,20192.0,118285.0
2016-05-11,163.25,163.37,163.02,163.21,1794.0,124309.0
2016-05-10,162.91,163.36,162.91,163.29,12967.0,116571.0
2016-05-09,162.67,163.14,162.67,163.07,9801.0,111300.0
2016-05-06,162.74,162.83,162.48,162.84,9144.0,105773.0
2016-05-05,161.82,162.8,161.82,162.5,9809.0,102196.0
2016-05-04,161.94,162.0,161.74,161.95,13592.0,93230.0
2016-05-03,161.01,162.05,160.97,162.0,6574.0,89675.0
2016-05-02,161.04,161.25,160.82,160.79,2210.0,88383.0
2016-04-29,161.33,161.33,160.56,160.8,4733.0,84243.0
2016-04-28,161.52,161.71,161.2,161.28,7342.0,79670.0
2016-04-27,160.61,161.0,160.52,160.77,6460.0,77365.0
2016-04-26,161.11,161.11,160.43,160.55,3789.0,75410.0
2016-04-25,161.51,161.77,160.94,161.13,18458.0,62436.0
2016-04-22,161.51,161.6,161.45,161.48,5872.0,58259.0
2016-04-21,162.0,162.0,161.45,161.49,9309.0,52071.0
2016-04-20,162.71,162.74,162.26,162.71,742.0,51730.0
2016-04-19,162.44,162.44,162.18,162.26,6837.0,46420.0
2016-04-18,163.13,163.13,162.71,162.52,1756.0,44671.0
2016-04-15,162.74,162.9,162.74,162.92,543.0,44139.0
2016-04-14,162.65,162.65,162.53,162.53,7329.0,39891.0
2016-04-13,162.32,162.76,162.32,162.78,13414.0,28963.0
2016-04-12,162.8,162.8,162.59,162.49,4323.0,26180.0
2016-04-11,163.44,163.61,162.9,163.1,3659.0,23250.0
2016-04-08,163.48,163.48,163.28,163.28,4066.0,21464.0
2016-04-07,163.11,163.49,163.11,163.45,3681.0,18224.0
2016-04-06,163.3,163.3,162.82,162.96,4582.0,13777.0
2016-04-05,163.22,163.45,163.22,163.25,2135.0,12718.0
2016-04-04,162.89,162.89,162.77,162.77,2344.0,10449.0
2016-04-01,162.48,162.75,162.45,162.54,1947.0,8626.0
2016-03-31,162.52,162.52,162.17,162.32,1548.0,7486.0
2016-03-30,162.6,162.6,162.16,162.26,1089.0,6630.0
2016-03-29,162.51,162.84,162.5,162.55,667.0,5974.0
2016-03-24,162.2,162.28,161.95,162.03,798.0,5178.0
2016-03-23,161.73,161.73,161.73,161.73,5809.0,478.0
2016-03-22,161.8,162.02,161.38,161.55,98.0,478.0
2016-03-21,161.65,161.88,161.46,161.43,5.0,479.0
2016-03-18,161.63,161.67,161.63,161.43,5.0,478.0
2016-03-17,161.19,161.39,161.17,161.31,6.0,476.0
2016-03-16,160.47,160.47,160.47,160.47,3.0,478.0
2016-03-15,160.54,160.67,160.16,160.12,27.0,468.0
2016-03-14,161.14,161.14,160.9,160.64,4.0,467.0
2016-03-11,160.57,160.87,160.57,160.65,180.0,368.0
2016-03-10,161.49,161.49,160.37,160.14,48.0,323.0
2016-03-09,161.62,161.62,161.0,161.23,311.0,23.0
2016-03-08,161.91,162.2,161.91,162.18,14.0,15.0
2016-03-07,162.47,162.76,162.32,162.56,859174.0,991205.0
2016-03-04,163.1,163.1,162.11,162.22,689319.0,782727.0
2016-03-03,162.45,163.2,162.11,162.96,627176.0,507955.0
2016-03-02,163.15,163.18,162.41,162.56,485323.0,317613.0
2016-03-01,163.94,163.95,163.17,163.37,216958.0,226402.0
2016-02-29,163.45,164.0,163.32,163.95,83083.0,168989.0
2016-02-26,163.44,163.49,163.16,163.32,19131.0,157710.0
2016-02-25,163.1,163.61,162.98,163.5,16407.0,150558.0
2016-02-24,162.96,163.58,162.89,163.34,42614.0,121125.0
2016-02-23,162.82,162.91,162.14,162.81,35050.0,96743.0
2016-02-22,162.41,162.93,162.29,162.88,28864.0,73543.0
2016-02-19,162.51,162.84,162.25,162.56,27050.0,64269.0
2016-02-18,161.82,162.56,161.65,162.41,17560.0,52288.0
2016-02-17,161.99,162.0,161.42,161.58,3111.0,49942.0
2016-02-16,161.88,162.0,161.59,161.75,892.0,49521.0
2016-02-15,161.58,162.1,161.23,162.07,1510.0,49045.0
2016-02-12,162.2,162.55,161.6,161.8,3495.0,47703.0
2016-02-11,162.33,163.41,162.33,163.0,11668.0,43552.0
2016-02-10,161.89,162.1,161.66,161.89,813.0,43643.0
2016-02-09,162.53,162.66,161.55,162.05,9273.0,42964.0
2016-02-08,161.25,162.44,161.25,162.27,7898.0,39079.0
2016-02-05,161.28,161.41,160.95,161.05,2340.0,37848.0
2016-02-04,161.16,161.23,160.88,160.94,2527.0,35878.0
2016-02-03,161.13,161.57,160.75,161.45,13338.0,27705.0
2016-02-02,160.66,161.06,160.63,160.87,3553.0,24806.0
2016-02-01,160.78,161.05,160.42,160.4,605.0,24766.0
2016-01-29,160.02,160.83,160.02,160.78,5708.0,20298.0
2016-01-28,159.51,160.03,159.51,159.8,3500.0,18166.0
2016-01-27,159.35,159.67,159.05,159.3,8146.0,13657.0
2016-01-26,159.15,159.36,159.03,159.26,5842.0,10770.0
2016-01-25,158.9,158.9,158.77,158.85,250.0,10776.0
2016-01-22,158.59,158.71,158.54,158.74,553.0,10252.0
2016-01-21,158.5,159.21,158.4,158.95,328.0,10096.0
2016-01-20,158.28,158.74,158.26,158.56,2279.0,8098.0
2016-01-19,157.6,157.79,157.38,157.62,276.0,8069.0
2016-01-18,157.66,157.88,157.55,157.84,395.0,7685.0
2016-01-15,157.42,157.85,157.33,157.85,701.0,7055.0
2016-01-14,157.38,157.73,157.07,157.17,977.0,6343.0
2016-01-13,157.05,157.52,157.05,157.23,3113.0,3353.0
2016-01-12,156.42,157.03,156.28,156.87,877.0,2542.0
2016-01-11,157.17,157.21,156.82,156.81,16.0,2546.0
2016-01-08,157.1,157.3,157.1,157.11,31.0,2529.0
2016-01-07,157.39,157.58,156.59,156.62,1286.0,1260.0
2016-01-06,157.37,157.37,157.37,157.15,6.0,1255.0
2016-01-05,156.55,156.65,156.55,156.52,206.0,1112.0
2016-01-04,156.27,156.27,156.27,156.26,151.0,963.0
2015-12-31,155.41,155.41,155.41,155.41,0.0,963.0
2015-12-30,155.41,155.41,155.41,155.41,23.0,941.0
2015-12-29,155.68,155.68,155.68,155.39,13.0,930.0
2015-12-28,155.74,156.3,155.73,156.38,59.0,871.0
2015-12-24,155.33,155.33,155.33,155.33,0.0,871.0
2015-12-23,155.73,155.73,155.53,155.33,5.0,871.0
2015-12-22,155.81,155.81,155.81,155.81,1.0,871.0
2015-12-21,156.52,156.52,156.52,156.52,0.0,871.0
2015-12-18,156.09,156.61,156.09,156.52,512.0,461.0
2015-12-17,155.25,155.84,155.2,155.86,12.0,454.0
2015-12-16,154.8,154.93,154.7,154.85,11.0,444.0
2015-12-15,155.8,155.8,155.05,155.02,7.0,439.0
2015-12-14,156.25,156.26,156.18,156.25,420.0,19.0
2015-12-11,156.4,156.65,156.4,156.7,14.0,8.0
2015-12-10,156.3,156.3,156.3,156.3,5.0,3.0
2015-12-09,155.75,155.75,155.75,155.75,0.0,3.0
2015-12-08,156.18,156.18,156.18,156.18,0.0,3.0
2015-12-07,157.2,158.68,157.13,158.51,847318.0,1001335.0
2015-12-04,157.01,157.74,156.42,157.21,935596.0,797002.0
2015-12-03,160.1,160.39,156.67,157.69,811175.0,585363.0
2015-12-02,160.26,160.53,159.99,160.22,618716.0,317747.0
2015-12-01,160.03,160.39,159.45,160.28,318286.0,216314.0
2015-11-30,160.31,160.37,159.98,160.11,93208.0,188368.0
2015-11-27,160.27,160.66,160.16,160.44,50518.0,177215.0
2015-11-26,160.08,160.32,160.0,160.14,17358.0,175907.0
2015-11-25,159.49,160.18,159.37,160.1,37602.0,164134.0
2015-11-24,159.39,159.82,159.26,159.61,27837.0,154656.0
2015-11-23,159.75,159.82,158.94,159.12,43854.0,130251.0
2015-11-20,159.81,160.07,159.68,159.9,22037.0,115296.0
2015-11-19,159.65,159.98,159.51,159.9,13390.0,107499.0
2015-11-18,159.41,159.67,159.21,159.5,9321.0,102972.0
2015-11-17,158.99,159.52,158.99,159.12,10041.0,98540.0
2015-11-16,159.0,159.19,158.59,159.12,15649.0,92964.0
2015-11-13,158.03,158.83,158.03,158.66,7543.0,92347.0
2015-11-12,157.93,158.29,157.88,158.0,5473.0,92057.0
2015-11-11,157.75,158.24,157.61,158.02,3891.0,90855.0
2015-11-10,157.26,157.85,157.14,157.74,16593.0,92582.0
2015-11-09,156.83,157.29,156.4,157.05,11767.0,87325.0
2015-11-06,158.08,158.22,156.68,156.83,21011.0,73419.0
2015-11-05,158.05,158.37,157.9,158.03,13170.0,65446.0
2015-11-04,158.49,158.71,157.99,158.11,19078.0,59744.0
2015-11-03,158.62,158.92,158.28,158.43,4823.0,57340.0
2015-11-02,159.35,159.36,158.42,158.52,21436.0,42344.0
2015-10-30,158.98,159.41,158.95,159.1,4915.0,38535.0
2015-10-29,160.03,160.15,158.9,158.99,12721.0,30127.0
2015-10-28,160.27,160.62,159.94,160.34,7145.0,26975.0
2015-10-27,159.6,160.36,159.55,160.34,3023.0,27563.0
2015-10-26,159.51,159.63,159.39,159.5,963.0,27241.0
2015-10-23,159.5,159.66,159.17,159.36,1855.0,26226.0
2015-10-22,158.6,159.63,158.6,159.38,954.0,25657.0
2015-10-21,157.55,158.51,157.55,158.45,3952.0,25279.0
2015-10-20,158.73,158.73,157.63,157.72,5176.0,22996.0
2015-10-19,158.72,158.72,158.33,158.52,1842.0,22792.0
2015-10-16,158.56,158.98,158.56,158.79,2201.0,20702.0
2015-10-15,158.71,158.98,158.59,158.62,594.0,20639.0
2015-10-14,158.33,158.86,158.33,158.74,771.0,20448.0
2015-10-13,158.28,158.5,157.99,157.99,2617.0,19762.0
2015-10-12,158.0,158.27,158.0,158.24,3209.0,18186.0
2015-10-09,157.72,158.04,157.6,157.71,556.0,18003.0
2015-10-08,158.14,158.14,158.14,158.14,0.0,17075.0
2015-10-07,157.91,157.99,157.6,157.97,1317.0,16173.0
2015-10-06,158.46,158.46,157.77,158.01,1938.0,15795.0
2015-10-05,159.11,159.15,158.34,158.38,44.0,15798.0
2015-10-02,158.56,159.63,158.42,159.19,842.0,15756.0
2015-10-01,157.83,158.86,157.8,158.66,1473.0,14496.0
2015-09-30,158.0,158.12,157.8,158.03,71.0,14439.0
2015-09-29,158.2,158.25,157.77,158.01,146.0,14380.0
2015-09-28,157.43,158.09,157.23,157.86,893.0,14069.0
2015-09-25,157.36,157.36,156.95,157.19,893.0,13414.0
2015-09-24,157.81,158.32,157.65,158.07,531.0,13402.0
2015-09-23,158.08,158.08,157.62,157.75,211.0,13277.0
2015-09-22,156.86,158.0,156.86,157.89,1979.0,13132.0
2015-09-21,156.85,156.85,156.52,156.54,1862.0,12170.0
2015-09-18,156.69,157.1,156.44,156.81,381.0,12286.0
2015-09-17,155.28,156.32,155.15,155.25,1605.0,10978.0
2015-09-16,155.31,155.67,155.11,155.31,3169.0,8199.0
2015-09-15,157.0,157.0,155.41,155.69,5867.0,2368.0
2015-09-14,156.77,157.15,156.66,156.98,1186.0,1240.0
2015-09-11,156.6,156.88,156.6,156.94,21.0,1219.0
2015-09-10,156.3,156.3,156.3,156.39,39.0,1181.0
2015-09-09,156.3,156.3,156.3,156.19,4.0,1178.0
2015-09-08,156.3,156.5,156.3,156.46,70.0,1145.0
2015-09-07,155.04,155.15,154.59,154.83,483822.0,963647.0
2015-09-04,154.42,155.25,154.26,154.89,862711.0,728764.0
2015-09-03,153.23,154.22,153.13,154.0,663489.0,490774.0
2015-09-02,153.13,153.45,152.85,153.22,575392.0,261304.0
2015-09-01,153.03,153.52,152.75,153.04,333972.0,179178.0
2015-08-31,153.85,154.17,152.77,153.2,59082.0,156518.0
2015-08-28,154.02,154.56,153.66,154.03,26990.0,146621.0
2015-08-27,154.14,154.3,153.79,153.92,18126.0,142831.0
2015-08-26,153.79,154.74,153.68,154.44,61787.0,132049.0
2015-08-25,155.65,155.68,153.53,153.75,55249.0,117404.0
2015-08-24,156.34,156.84,155.44,155.99,38639.0,108479.0
2015-08-21,156.7,156.22,155.71,155.89,6985.0,106052.0
2015-08-20,155.75,156.01,155.51,155.86,28443.0,98510.0
2015-08-19,155.04,155.8,154.79,155.15,34446.0,85924.0
2015-08-18,155.2,155.49,154.81,155.04,21938.0,73459.0
2015-08-17,154.92,155.24,154.74,155.19,3776.0,71552.0
2015-08-14,155.21,155.36,154.75,154.85,2223.0,69923.0
2015-08-13,155.01,155.32,154.73,155.12,6039.0,68745.0
2015-08-12,155.43,155.66,155.05,155.5,9412.0,64033.0
2015-08-11,154.34,155.15,154.34,155.14,7031.0,59584.0
2015-08-10,154.37,154.55,154.08,154.08,1063.0,58680.0
2015-08-07,153.92,154.71,153.79,154.59,1277.0,57920.0
2015-08-06,153.39,154.02,153.37,153.84,2573.0,56019.0
2015-08-05,154.35,154.43,153.2,153.46,6745.0,51432.0
2015-08-04,154.98,155.25,154.43,154.78,9347.0,47125.0
2015-08-03,154.55,155.16,154.33,154.77,2636.0,45920.0
2015-07-31,154.56,154.66,153.84,154.59,9415.0,38780.0
2015-07-30,153.66,154.66,153.59,154.55,2527.0,36627.0
2015-07-29,153.78,153.98,153.59,153.76,4737.0,33190.0
2015-07-28,153.98,154.05,153.47,153.99,2657.0,30964.0
2015-07-27,154.1,154.35,153.96,154.06,3779.0,27481.0
2015-07-24,153.57,154.05,153.56,154.0,1653.0,25990.0
2015-07-23,153.29,153.55,153.29,153.25,555.0,25544.0
2015-07-22,153.03,153.41,153.02,153.34,5295.0,21305.0
2015-07-21,153.4,153.4,152.67,152.86,2264.0,19150.0
2015-07-20,152.82,153.41,152.82,153.02,1097.0,18596.0
2015-07-17,152.36,152.98,152.36,152.74,754.0,18724.0
2015-07-16,152.48,152.48,151.7,152.12,206.0,18664.0
2015-07-15,151.65,152.73,151.59,152.26,4919.0,14231.0
2015-07-14,151.44,151.72,151.02,151.4,911.0,14180.0
2015-07-13,151.0,151.25,149.9,151.12,871.0,13765.0
2015-07-10,152.09,152.09,150.45,150.7,2100.0,12478.0
2015-07-09,153.2,153.57,152.42,152.78,484.0,12229.0
2015-07-08,153.9,154.39,153.38,153.38,3309.0,11679.0
2015-07-07,152.58,154.21,152.55,154.09,3905.0,8563.0
2015-07-06,153.13,153.13,152.15,152.25,1277.0,7507.0
2015-07-03,151.35,152.03,151.31,151.85,1576.0,5976.0
2015-07-02,151.18,151.18,150.52,151.06,464.0,5651.0
2015-07-01,152.06,152.22,151.2,151.63,1305.0,5857.0
2015-06-30,152.29,152.55,151.64,152.1,323.0,5765.0
2015-06-29,152.02,152.87,151.31,151.84,567.0,5427.0
2015-06-26,151.1,151.1,149.89,150.23,283.0,5491.0
2015-06-25,151.45,151.45,150.71,150.93,86.0,5414.0
2015-06-24,150.91,151.48,150.9,151.16,227.0,5286.0
2015-06-23,150.22,150.82,150.15,150.74,181.0,5373.0
2015-06-22,151.66,151.66,150.38,150.4,665.0,4796.0
2015-06-19,151.69,152.25,151.69,152.18,818.0,4171.0
2015-06-18,152.04,152.53,150.97,151.59,2267.0,2029.0
2015-06-17,151.52,151.92,151.52,151.53,1337.0,804.0
2015-06-16,151.43,152.29,151.43,151.52,581.0,362.0
2015-06-15,151.64,151.82,151.15,151.34,11.0,355.0
2015-06-12,151.12,151.16,150.9,151.08,19.0,345.0
2015-06-11,148.79,150.55,148.78,150.37,67.0,314.0
2015-06-10,148.84,149.6,148.84,148.97,19.0,305.0
2015-06-09,150.79,150.79,149.54,149.45,65.0,289.0
2015-06-08,150.73,151.06,150.42,150.41,17.0,286.0
2015-06-05,150.9,151.12,149.83,151.08,961512.0,1202287.0
2015-06-04,149.97,151.28,148.87,150.9,1132534.0,931128.0
2015-06-03,152.37,152.64,149.91,150.52,1013275.0,636222.0
2015-06-02,154.52,154.57,152.24,152.65,749854.0,417317.0
2015-06-01,155.09,155.44,154.22,154.9,324916.0,350038.0
2015-05-29,154.9,155.36,154.71,155.09,146823.0,315768.0
2015-05-28,154.57,154.89,154.47,154.56,62856.0,296614.0
2015-05-27,154.35,154.79,154.01,154.37,89375.0,276799.0
2015-05-26,153.9,154.6,153.72,154.43,71663.0,252539.0
2015-05-25,153.65,153.65,153.65,153.65,0.0,252541.0
2015-05-22,153.23,153.84,153.22,153.65,32661.0,244611.0
2015-05-21,153.34,153.65,152.64,153.24,59408.0,212179.0
2015-05-20,153.64,154.14,153.28,153.36,52824.0,174347.0
2015-05-19,153.2,154.48,153.19,153.58,44477.0,148178.0
2015-05-18,153.06,153.46,152.89,153.16,18930.0,136423.0
2015-05-15,152.8,153.53,152.68,153.21,13639.0,130778.0
2015-05-14,151.76,152.72,151.57,152.3,12770.0,123818.0
2015-05-13,152.88,153.8,151.51,152.32,34366.0,107377.0
2015-05-12,152.84,153.09,151.89,152.63,31293.0,87231.0
2015-05-11,154.44,154.73,152.99,153.77,15895.0,87046.0
2015-05-08,154.13,154.67,153.22,154.43,20704.0,89212.0
2015-05-07,153.47,154.11,151.0,153.66,32120.0,69748.0
2015-05-06,154.55,154.67,153.38,153.62,16979.0,64338.0
2015-05-05,155.39,156.02,154.41,154.59,21266.0,47519.0
2015-05-04,156.41,156.6,155.26,155.47,13120.0,38145.0
2015-04-30,157.7,157.8,156.36,156.57,10334.0,35770.0
2015-04-29,159.12,159.15,157.55,157.65,6866.0,31966.0
2015-04-28,159.14,159.43,159.11,159.25,2417.0,31394.0
2015-04-27,159.46,159.5,159.02,159.15,2519.0,29723.0
2015-04-24,159.21,159.33,158.92,159.26,531.0,29463.0
2015-04-23,159.2,159.54,159.05,159.14,9147.0,24194.0
2015-04-22,160.02,160.13,159.08,159.12,5118.0,20960.0
2015-04-21,160.33,160.38,159.8,159.96,2715.0,19644.0
2015-04-20,160.33,160.4,160.25,160.32,419.0,19571.0
2015-04-17,160.22,160.6,160.2,160.24,359.0,19619.0
2015-04-16,160.0,160.31,160.0,160.12,750.0,19441.0
2015-04-15,159.49,159.96,159.49,159.9,1209.0,18481.0
2015-04-14,159.21,159.5,159.21,159.45,817.0,17998.0
2015-04-13,159.24,159.27,159.0,159.1,292.0,17763.0
2015-04-10,159.06,159.14,159.06,159.09,1472.0,16731.0
2015-04-09,159.03,159.31,159.0,159.0,344.0,16692.0
2015-04-08,159.0,159.03,158.88,158.95,230.0,16480.0
2015-04-07,158.56,158.73,158.56,158.63,271.0,16224.0
2015-04-02,158.72,158.89,158.5,158.61,380.0,15927.0
2015-04-01,158.51,159.0,158.51,158.8,956.0,14994.0
2015-03-31,158.3,158.69,158.3,158.61,593.0,14432.0
2015-03-30,158.5,158.66,158.32,158.35,1319.0,13234.0
2015-03-27,158.24,158.44,158.05,158.39,2638.0,10779.0
2015-03-26,158.2,158.24,158.1,158.23,1406.0,9801.0
2015-03-25,158.25,158.29,158.19,158.16,1695.0,8166.0
2015-03-24,158.23,158.23,158.1,157.95,1212.0,6960.0
2015-03-23,158.55,158.71,158.23,158.19,3780.0,3210.0
2015-03-20,158.68,158.68,158.64,158.59,30.0,3185.0
2015-03-19,158.86,158.86,158.41,158.53,594.0,2615.0
2015-03-18,157.6,158.77,157.6,158.47,2343.0,287.0
2015-03-17,157.44,157.52,157.44,157.31,23.0,265.0
2015-03-16,157.5,157.61,157.25,157.41,206.0,87.0
2015-03-13,157.59,157.61,157.43,157.68,19.0,78.0
2015-03-12,158.19,158.19,157.65,157.66,5.0,75.0
2015-03-11,157.69,158.2,157.69,158.31,5.0,73.0
2015-03-10,157.29,158.08,157.29,158.02,51.0,35.0
2015-03-09,156.2,157.0,156.2,156.95,379.0,31.0
2015-03-06,156.52,156.52,155.76,155.83,4.0,27.0
2015-03-05,156.47,157.33,155.81,156.79,1358241.0,1032398.0
2015-03-04,156.51,156.8,156.37,156.52,917903.0,717757.0
2015-03-03,156.87,157.05,156.5,156.76,794166.0,431974.0
2015-03-02,157.21,157.42,156.8,156.93,280663.0,287614.0
2015-02-27,157.6,157.6,157.01,157.26,134145.0,221270.0
2015-02-26,157.36,157.77,157.26,157.59,74411.0,179682.0
2015-02-25,156.75,157.37,156.7,157.24,54864.0,149543.0
2015-02-24,156.72,156.72,156.32,156.65,28266.0,133918.0
2015-02-23,156.34,156.73,156.22,156.65,16697.0,123438.0
2015-02-20,156.31,156.97,156.0,156.61,48800.0,95539.0
2015-02-19,156.5,156.6,156.14,156.41,20579.0,81962.0
2015-02-18,156.3,156.48,156.02,156.31,3799.0,79506.0
2015-02-17,157.04,157.04,156.13,156.38,12159.0,73812.0
2015-02-16,156.59,157.1,156.54,156.71,25779.0,51921.0
2015-02-13,156.78,156.78,156.57,156.75,2320.0,52335.0
2015-02-12,156.53,156.94,156.26,156.85,7824.0,48211.0
2015-02-11,156.39,156.61,156.3,156.37,3478.0,48307.0
2015-02-10,156.39,156.39,155.98,156.22,9689.0,40792.0
2015-02-09,156.28,156.82,156.24,156.6,7285.0,34423.0
2015-02-06,156.58,156.67,156.14,156.18,8849.0,27665.0
2015-02-05,156.91,156.91,156.16,156.36,1606.0,27260.0
