Date,Open,High,Low,Last,Volume,Open Interest
2012-12-18,907.0,914.0,905.75,910.25,758.0,7771.0
2012-12-17,914.5,917.75,905.0,906.25,815.0,7641.0
2012-12-14,901.0,907.0,899.75,903.0,2012.0,27890.0
2012-12-13,904.0,909.0,898.5,899.75,3229.0,27894.0
2012-12-12,911.0,918.0,903.0,904.0,3461.0,27862.0
2012-12-11,926.75,927.5,907.0,911.0,5382.0,28084.0
2012-12-10,933.5,934.25,925.5,927.0,1398.0,28240.0
2012-12-07,935.75,937.5,929.75,934.0,2122.0,28351.0
2012-12-06,932.25,936.5,928.0,935.25,1920.0,28350.0
2012-12-05,930.25,936.25,927.5,932.25,1967.0,28097.0
2012-12-04,932.25,936.25,925.25,929.25,2128.0,28116.0
2012-12-03,939.75,948.25,930.5,932.25,1804.0,27981.0
2012-11-30,951.25,953.0,933.75,936.75,2907.0,28413.0
2012-11-29,951.0,957.0,946.25,951.25,4505.0,28457.0
2012-11-28,950.5,957.0,942.0,952.75,4662.0,27219.0
2012-11-27,928.25,952.0,928.0,950.5,4574.0,25738.0
2012-11-26,927.0,932.25,924.0,928.0,3861.0,24638.0
2012-11-23,926.5,929.25,924.0,925.0,988.0,23206.0
2012-11-21,923.75,929.0,921.5,925.0,2641.0,22785.0
2012-11-20,921.0,930.0,919.0,923.75,1965.0,22342.0
2012-11-19,919.5,927.0,917.25,921.25,2616.0,21997.0
2012-11-16,932.0,934.0,916.5,921.0,2934.0,21787.0
2012-11-15,933.25,939.0,927.0,930.75,2659.0,21635.0
2012-11-14,934.0,939.0,930.5,933.25,2621.0,21238.0
2012-11-13,935.0,940.25,926.0,931.5,2291.0,20382.0
2012-11-12,958.5,958.5,931.0,933.25,2845.0,20073.0
2012-11-09,966.5,974.25,956.25,958.5,2956.0,18431.0
2012-11-08,964.0,971.25,958.25,966.5,3436.0,18110.0
2012-11-07,954.75,973.0,950.0,965.75,3154.0,17143.0
2012-11-06,946.25,956.0,946.25,954.75,1317.0,15470.0
2012-11-05,946.25,955.0,945.25,946.25,1303.0,15106.0
2012-11-02,948.5,955.25,943.75,946.5,1298.0,14954.0
2012-11-01,949.25,957.5,946.0,949.0,1184.0,14674.0
2012-10-31,942.25,956.0,942.25,947.25,1242.0,14687.0
2012-10-30,943.0,947.75,939.0,942.0,2639.0,14492.0
2012-10-29,944.0,952.0,940.0,942.25,1159.0,13604.0
2012-10-26,949.0,954.25,942.25,944.0,1082.0,13277.0
2012-10-25,957.75,962.0,949.0,949.75,1557.0,12938.0
2012-10-24,945.0,966.5,942.0,957.75,3061.0,12642.0
2012-10-23,947.25,948.75,936.0,945.25,1767.0,11668.0
2012-10-22,941.75,951.5,941.0,948.0,1679.0,11415.0
2012-10-19,944.0,955.0,938.5,942.75,3003.0,11258.0
2012-10-18,939.0,953.75,937.0,945.0,1986.0,10818.0
2012-10-17,928.75,940.0,926.0,939.5,2245.0,10562.0
2012-10-16,930.25,938.0,926.75,928.25,1163.0,10238.0
2012-10-15,934.0,934.25,921.25,927.5,738.0,10122.0
2012-10-12,953.0,953.0,930.0,930.75,1116.0,10183.0
2012-10-11,939.0,962.25,937.5,953.0,1694.0,10303.0
2012-10-10,935.25,944.5,933.5,940.5,928.0,9829.0
2012-10-09,931.25,942.75,931.25,935.25,567.0,9809.0
2012-10-08,928.0,937.25,927.75,931.25,545.0,9661.0
2012-10-05,935.25,937.0,925.0,927.5,997.0,9445.0
2012-10-04,937.25,946.5,933.25,935.25,782.0,9238.0
2012-10-03,934.5,943.75,925.0,938.5,693.0,9095.0
2012-10-02,946.0,947.25,930.0,934.5,498.0,9167.0
2012-10-01,966.75,966.75,938.25,947.25,812.0,9087.0
2012-09-28,922.0,968.5,920.0,966.75,1536.0,8937.0
2012-09-27,938.75,943.0,920.25,922.0,1859.0,8473.0
2012-09-26,953.25,953.5,935.0,937.75,747.0,7741.0
2012-09-25,955.75,961.5,948.0,951.25,678.0,7811.0
2012-09-24,965.25,972.5,949.0,958.0,537.0,7806.0
2012-09-21,953.5,968.0,948.75,965.25,495.0,7824.0
2012-09-20,951.0,962.5,941.25,950.0,332.0,7786.0
2012-09-19,935.0,952.75,935.0,951.25,503.0,7786.0
2012-09-18,944.75,949.5,929.75,932.75,697.0,7783.0
2012-09-17,984.75,986.25,938.5,939.0,596.0,7832.0
2012-09-14,960.0,983.5,957.75,978.0,3818.0,25839.0
2012-09-13,949.75,965.5,947.5,962.5,3142.0,25152.0
2012-09-12,935.0,952.75,925.0,951.5,3179.0,24430.0
2012-09-11,939.25,946.75,931.25,935.0,3180.0,24853.0
2012-09-10,953.75,964.0,933.75,935.25,2654.0,25221.0
2012-09-07,947.25,964.75,944.0,958.0,6011.0,26309.0
2012-09-06,931.0,950.0,930.0,949.5,2917.0,27857.0
2012-09-05,948.0,948.0,929.0,929.75,2126.0,27463.0
2012-09-04,947.0,962.0,938.0,948.75,2874.0,27234.0
2012-08-31,950.25,954.5,938.5,948.25,2872.0,27269.0
2012-08-30,955.0,967.0,944.0,955.0,3931.0,27077.0
2012-08-29,923.0,956.0,922.0,955.0,5075.0,26157.0
2012-08-28,925.0,932.0,920.0,923.75,3097.0,24308.0
2012-08-27,930.0,942.75,924.25,925.25,2150.0,23538.0
2012-08-24,933.5,941.0,923.25,930.0,2656.0,22753.0
2012-08-23,955.0,959.0,929.75,934.25,3034.0,21706.0
2012-08-22,956.25,958.0,949.25,955.0,3624.0,21300.0
2012-08-21,942.5,962.25,941.0,959.75,2609.0,21507.0
2012-08-20,939.25,947.5,935.0,943.75,2027.0,20909.0
2012-08-17,932.0,949.25,931.0,940.0,2685.0,20166.0
2012-08-16,923.25,944.25,921.5,932.0,1596.0,19134.0
2012-08-15,915.0,926.0,912.25,923.5,2131.0,18802.0
2012-08-14,924.0,932.25,912.0,913.75,1838.0,18049.0
2012-08-13,942.0,942.0,920.5,924.0,1895.0,17508.0
2012-08-10,968.25,984.5,942.5,945.75,2357.0,17226.0
2012-08-09,953.0,975.0,952.5,968.25,2775.0,17051.0
2012-08-08,948.0,958.25,935.0,952.5,2717.0,17147.0
2012-08-07,947.0,957.5,940.0,946.25,1655.0,16637.0
2012-08-06,952.0,960.75,940.5,947.0,1244.0,16340.0
2012-08-03,936.0,969.0,933.0,954.0,2133.0,16344.0
2012-08-02,947.75,955.5,932.25,936.5,2371.0,16831.0
2012-08-01,963.0,966.5,935.0,947.5,2268.0,16641.0
2012-07-31,982.0,988.0,960.0,962.5,1687.0,15959.0
2012-07-30,980.0,994.25,980.0,985.75,2037.0,15344.0
2012-07-27,967.0,991.75,965.0,978.5,2836.0,15111.0
2012-07-26,988.75,990.0,963.75,966.75,1399.0,14972.0
2012-07-25,969.0,1001.0,957.0,989.0,1417.0,15206.0
2012-07-24,1003.0,1007.25,945.0,968.5,1922.0,15633.0
2012-07-23,1022.25,1034.0,1003.5,1005.0,1591.0,15329.0
2012-07-20,1020.25,1031.25,1009.0,1028.25,1800.0,15294.0
2012-07-19,993.0,1027.5,989.5,1020.25,2378.0,15071.0
2012-07-18,979.0,999.0,970.0,995.75,1738.0,14868.0
2012-07-17,980.0,999.75,973.5,984.5,2079.0,14567.0
2012-07-16,948.25,984.75,948.25,978.5,1728.0,14489.0
2012-07-13,942.0,959.0,939.0,949.5,2068.0,16788.0
2012-07-12,919.0,950.0,918.0,942.0,3340.0,16688.0
2012-07-11,917.75,939.0,903.0,920.0,2118.0,16810.0
2012-07-10,927.0,929.5,906.0,918.0,1922.0,16622.0
2012-07-09,912.0,936.75,912.0,926.75,1728.0,16292.0
2012-07-06,932.25,933.0,901.5,905.5,2469.0,15882.0
2012-07-05,905.5,931.5,905.5,930.75,3242.0,15796.0
2012-07-03,865.0,899.5,864.0,897.5,2365.0,15593.0
2012-07-02,847.75,864.0,844.75,862.75,1392.0,15458.0
2012-06-29,831.0,850.25,831.0,844.5,2484.0,15533.0
2012-06-28,835.0,844.5,830.25,834.75,2381.0,15456.0
2012-06-27,823.0,850.0,821.25,835.25,4182.0,15636.0
2012-06-26,816.0,830.75,810.5,826.5,4905.0,15237.0
2012-06-25,781.75,822.0,781.75,816.0,2889.0,15457.0
2012-06-22,767.25,792.25,766.0,778.5,2433.0,15365.0
2012-06-21,780.0,797.0,766.5,769.75,3483.0,15717.0
2012-06-20,764.5,785.0,756.5,783.75,1586.0,15586.0
2012-06-19,752.0,769.5,750.0,764.5,2644.0,16022.0
2012-06-18,740.0,758.5,740.0,752.25,1639.0,16020.0
2012-06-15,752.0,754.0,740.0,740.5,1923.0,15372.0
2012-06-14,745.0,756.5,736.0,754.75,2657.0,15193.0
2012-06-13,746.75,753.25,743.25,745.0,2737.0,14440.0
2012-06-12,762.5,773.0,745.0,746.5,2158.0,13534.0
2012-06-11,758.75,770.75,758.25,762.5,1702.0,12957.0
2012-06-08,757.75,765.0,753.75,760.5,1644.0,12537.0
2012-06-07,745.0,763.5,742.75,761.75,1317.0,11863.0
2012-06-06,732.75,744.75,730.0,742.5,1265.0,11374.0
2012-06-05,746.5,751.75,728.25,730.0,1093.0,11140.0
2012-06-04,742.0,759.0,739.75,743.5,707.0,11043.0
2012-06-01,753.5,755.0,740.0,741.0,1102.0,11004.0
2012-05-31,764.0,764.0,750.0,753.0,1107.0,10819.0
2012-05-30,768.25,771.0,758.5,762.75,518.0,10708.0
2012-05-29,782.5,785.5,765.0,768.25,806.0,10784.0
2012-05-25,773.0,789.5,773.0,783.0,566.0,10939.0
2012-05-24,773.25,785.0,770.75,773.5,905.0,10943.0
2012-05-23,780.25,783.75,761.25,772.75,1045.0,10923.0
2012-05-22,791.0,796.25,778.25,779.25,673.0,10833.0
2012-05-21,788.0,807.0,788.0,795.0,744.0,10926.0
2012-05-18,764.75,805.0,762.0,788.5,1397.0,10830.0
2012-05-17,756.0,774.25,755.25,764.5,920.0,10920.0
2012-05-16,744.25,763.25,743.5,755.5,727.0,10977.0
2012-05-15,729.0,749.0,728.75,745.0,1107.0,10915.0
2012-05-14,726.25,733.25,724.5,725.75,1260.0,16394.0
2012-05-11,727.0,733.75,723.25,726.25,2106.0,16091.0
2012-05-10,730.0,735.0,724.0,727.25,2257.0,16227.0
2012-05-09,732.25,737.0,727.5,730.25,2065.0,16151.0
2012-05-08,734.75,743.0,731.0,732.5,1678.0,16481.0
2012-05-07,738.75,741.25,732.0,736.0,1550.0,16382.0
2012-05-04,748.0,750.0,733.0,744.0,2466.0,15968.0
2012-05-03,751.0,755.0,744.0,745.5,2659.0,15870.0
2012-05-02,775.0,775.0,750.0,751.0,2843.0,16355.0
2012-05-01,782.0,782.0,771.25,774.25,984.0,16238.0
2012-04-30,778.75,786.5,770.0,783.5,1137.0,16444.0
2012-04-27,778.0,782.75,771.25,778.75,3176.0,16417.0
2012-04-26,787.0,787.25,770.5,773.0,2833.0,17028.0
2012-04-25,785.25,791.5,771.25,786.0,3658.0,17058.0
2012-04-24,793.75,800.75,782.75,785.25,1641.0,16632.0
2012-04-23,795.5,797.25,778.25,793.75,3050.0,16652.0
2012-04-20,812.0,813.5,792.0,794.25,2489.0,16686.0
2012-04-19,803.25,813.0,802.75,812.0,2705.0,16298.0
2012-04-18,807.0,807.5,795.0,803.0,3004.0,16748.0
2012-04-17,814.0,820.0,805.0,807.75,1502.0,15754.0
2012-04-16,819.0,824.5,811.0,814.0,2512.0,15297.0
2012-04-13,832.0,832.5,817.0,820.5,1499.0,14765.0
2012-04-12,833.75,838.5,831.0,832.25,1232.0,14187.0
2012-04-11,827.0,842.25,824.0,833.25,2591.0,13932.0
2012-04-10,839.75,843.0,822.25,828.0,1715.0,12365.0
2012-04-09,838.0,843.5,834.5,840.5,908.0,12238.0
2012-04-05,840.75,852.0,837.0,839.0,1033.0,12069.0
2012-04-04,843.0,845.0,838.0,840.75,1422.0,11843.0
2012-04-03,840.0,847.0,839.75,845.5,1157.0,11531.0
2012-04-02,832.0,849.75,832.0,843.25,1732.0,11142.0
2012-03-30,783.25,840.0,780.0,833.5,2381.0,10770.0
2012-03-29,793.5,794.0,782.25,783.0,919.0,10528.0
2012-03-28,802.25,803.75,792.0,792.5,827.0,10314.0
2012-03-27,815.0,820.25,800.25,802.5,1042.0,10160.0
2012-03-26,808.75,825.75,808.75,816.75,484.0,9784.0
2012-03-23,801.25,813.25,800.75,811.5,288.0,9738.0
2012-03-22,793.0,802.5,790.5,801.75,398.0,9725.0
2012-03-21,796.0,802.5,790.5,792.5,424.0,9638.0
2012-03-20,800.0,800.0,793.75,796.5,363.0,9604.0
2012-03-19,818.5,822.25,802.0,803.75,344.0,9592.0
2012-03-16,817.5,822.5,814.0,817.25,380.0,9649.0
2012-03-15,805.0,819.5,803.25,818.5,378.0,9586.0
2012-03-14,811.0,813.5,805.0,806.5,1091.0,12163.0
2012-03-13,818.5,824.25,809.0,811.0,1531.0,12240.0
2012-03-12,801.75,821.75,800.25,819.5,1295.0,12359.0
2012-03-09,802.75,812.0,800.0,805.0,1364.0,12480.0
2012-03-08,808.25,814.25,802.0,803.5,1142.0,12488.0
2012-03-07,818.0,820.25,805.75,808.75,1942.0,12527.0
2012-03-06,832.25,834.0,817.0,818.75,1709.0,12669.0
2012-03-05,828.25,844.5,828.25,834.75,3078.0,12912.0
2012-03-02,815.0,834.25,814.0,831.5,2624.0,12380.0
2012-03-01,808.25,820.75,806.5,817.0,2275.0,12252.0
2012-02-29,805.5,814.0,804.25,811.0,3252.0,12274.0
2012-02-28,798.0,809.25,795.5,808.75,3633.0,12595.0
2012-02-27,792.5,800.75,781.25,798.75,4651.0,12757.0
2012-02-24,804.0,806.5,788.5,792.5,3958.0,12358.0
2012-02-23,815.75,821.0,802.0,803.25,3219.0,11984.0
2012-02-22,813.25,820.75,806.5,819.5,2412.0,12049.0
2012-02-21,817.25,820.0,806.0,813.0,1548.0,11365.0
2012-02-17,814.0,822.5,810.5,817.25,2557.0,10740.0
2012-02-16,802.75,815.5,802.5,814.5,2540.0,10108.0
2012-02-15,803.0,810.0,801.0,803.75,1193.0,9188.0
2012-02-14,807.0,811.75,801.75,803.25,1604.0,8764.0
2012-02-13,804.0,813.0,803.0,806.75,1781.0,8461.0
2012-02-10,820.0,820.0,798.25,803.0,1437.0,8114.0
2012-02-09,825.5,832.75,817.75,820.25,2065.0,7777.0
2012-02-08,824.25,830.25,820.0,828.0,1106.0,7705.0
2012-02-07,826.0,832.0,822.5,825.75,1791.0,8259.0
2012-02-06,824.0,830.0,824.0,826.75,793.0,8259.0
2012-02-03,822.0,830.25,814.75,826.25,1109.0,8256.0
2012-02-02,824.0,829.0,817.5,823.0,1112.0,8662.0
2012-02-01,813.0,831.0,812.75,824.25,992.0,8999.0
2012-01-31,805.0,821.5,802.25,815.25,619.0,9160.0
2012-01-30,811.0,813.25,803.0,805.0,521.0,9156.0
2012-01-27,812.75,818.0,810.5,811.25,1345.0,9268.0
2012-01-26,798.0,819.75,795.75,813.0,1218.0,9514.0
2012-01-25,790.0,808.0,790.0,798.25,726.0,9423.0
2012-01-24,786.0,798.0,786.0,791.0,775.0,9504.0
2012-01-23,781.5,789.0,781.5,786.0,486.0,9383.0
2012-01-20,785.0,785.5,778.75,781.5,799.0,9249.0
2012-01-19,783.25,787.5,780.5,784.25,1010.0,9033.0
2012-01-18,794.75,795.0,781.0,783.25,872.0,8825.0
2012-01-17,785.75,799.25,785.75,792.25,696.0,8565.0
2012-01-13,792.5,797.75,783.0,785.75,619.0,8344.0
2012-01-12,807.0,812.0,785.0,792.5,1093.0,8374.0
2012-01-11,805.0,817.75,802.5,806.25,1065.0,7943.0
2012-01-10,802.0,808.5,799.25,804.0,871.0,7992.0
2012-01-09,793.0,804.75,785.25,802.75,1139.0,7726.0
2012-01-06,807.25,812.0,789.25,792.75,1338.0,7426.0
2012-01-05,828.25,831.25,807.5,809.5,1586.0,7474.0
2012-01-04,828.0,834.25,827.0,830.0,1985.0,7097.0
2012-01-03,832.0,849.75,827.25,828.25,1398.0,7052.0
2011-12-30,828.5,834.75,822.5,825.25,739.0,7199.0
2011-12-29,832.5,839.0,826.25,828.75,367.0,7380.0
2011-12-28,841.0,844.0,833.5,835.5,482.0,7252.0
2011-12-27,830.0,844.25,830.0,834.5,495.0,7408.0
2011-12-23,817.75,824.0,817.5,818.5,544.0,7421.0
2011-12-22,818.0,826.0,818.0,818.5,490.0,7460.0
2011-12-21,817.0,822.0,811.0,820.25,374.0,7462.0
2011-12-20,803.75,822.0,803.75,819.5,616.0,7429.0
2011-12-19,797.0,808.75,795.0,808.75,737.0,7678.0
2011-12-16,797.5,799.25,790.0,793.75,1015.0,7560.0
2011-12-15,796.5,803.25,795.75,796.0,636.0,7884.0
2011-12-14,830.0,831.0,813.5,815.75,1740.0,17702.0
2011-12-13,823.5,837.25,822.0,830.0,1068.0,17689.0
2011-12-12,827.0,828.0,821.0,823.5,2500.0,17595.0
2011-12-09,820.0,832.25,814.75,827.25,2342.0,18235.0
2011-12-08,823.0,828.0,816.75,821.25,1720.0,18207.0
2011-12-07,830.75,832.0,818.5,823.25,1862.0,18420.0
2011-12-06,832.75,838.0,823.0,832.0,1605.0,18421.0
2011-12-05,843.75,851.5,823.0,830.75,2133.0,18756.0
2011-12-02,831.0,849.0,830.5,844.5,1701.0,18775.0
2011-12-01,823.25,833.75,820.0,832.25,2294.0,18521.0
2011-11-30,833.5,850.0,819.75,823.5,1828.0,18520.0
2011-11-29,814.75,840.0,812.75,833.5,3030.0,18905.0
2011-11-28,811.5,819.0,803.75,815.5,2316.0,19065.0
2011-11-25,815.25,816.0,803.5,807.5,1601.0,18765.0
2011-11-23,838.75,840.25,813.5,816.5,3508.0,18694.0
2011-11-22,862.0,862.5,835.0,837.25,4499.0,18557.0
2011-11-21,873.0,875.5,859.0,862.5,2847.0,18427.0
2011-11-18,881.0,886.0,873.25,875.25,3393.0,18588.0
2011-11-17,887.0,889.0,875.0,881.5,2747.0,18955.0
2011-11-16,882.0,891.75,879.0,890.0,2230.0,18893.0
2011-11-15,875.0,885.0,874.0,882.25,1800.0,18885.0
2011-11-14,880.0,884.0,875.0,875.25,1465.0,18479.0
2011-11-11,871.5,883.0,871.0,880.0,2265.0,18630.0
2011-11-10,875.25,880.5,870.0,871.25,2421.0,18762.0
2011-11-09,878.0,893.0,865.25,876.0,3375.0,19139.0
2011-11-08,862.0,885.5,861.25,880.5,3550.0,18403.0
2011-11-07,871.5,873.0,860.5,863.75,1215.0,17352.0
2011-11-04,868.0,876.5,863.0,871.5,1809.0,17280.0
2011-11-03,865.0,876.5,862.75,868.0,1556.0,17033.0
2011-11-02,864.0,874.75,858.25,864.5,1868.0,16742.0
2011-11-01,865.0,870.0,853.5,862.75,1535.0,16864.0
2011-10-31,863.0,869.0,852.5,860.0,1946.0,16766.0
2011-10-28,861.75,871.75,853.5,863.25,1746.0,16708.0
2011-10-27,845.25,867.0,845.25,859.0,1500.0,16413.0
2011-10-26,855.0,864.0,842.75,845.5,1531.0,16229.0
2011-10-25,854.0,866.5,853.0,855.0,1150.0,16231.0
2011-10-24,855.0,874.75,851.75,854.25,1394.0,16337.0
2011-10-21,849.75,867.0,849.75,855.0,1491.0,15990.0
2011-10-20,849.5,864.0,833.5,849.75,1187.0,15639.0
2011-10-19,848.0,859.0,846.25,849.5,890.0,15292.0
2011-10-18,838.5,853.5,833.0,848.5,1874.0,15170.0
2011-10-17,834.75,845.25,832.75,839.75,1092.0,15144.0
2011-10-14,829.75,840.0,829.75,833.75,1547.0,14985.0
2011-10-13,846.0,850.0,827.0,830.25,1649.0,15051.0
2011-10-12,864.0,875.0,837.0,846.25,2657.0,15117.0
2011-10-11,848.0,878.25,846.5,866.25,2166.0,15048.0
2011-10-10,835.25,859.75,835.25,847.0,1388.0,14355.0
2011-10-07,835.5,854.5,835.0,839.5,2402.0,14099.0
2011-10-06,835.0,845.5,827.0,835.5,2110.0,13822.0
2011-10-05,825.25,837.5,820.5,832.0,2113.0,13610.0
2011-10-04,835.0,835.0,821.0,821.75,1957.0,13857.0
2011-10-03,841.5,845.5,822.5,837.0,2099.0,13820.0
2011-09-30,853.0,870.25,819.25,846.5,3397.0,13764.0
2011-09-29,831.0,857.0,825.0,853.0,4498.0,13364.0
2011-09-28,843.75,847.5,828.5,831.75,2435.0,12854.0
2011-09-27,851.75,863.25,843.75,847.25,1161.0,12001.0
2011-09-26,838.0,868.5,824.5,850.25,1529.0,11742.0
2011-09-23,812.0,838.0,812.0,834.75,2119.0,11840.0
2011-09-22,830.0,830.25,811.75,812.0,1449.0,11019.0
2011-09-21,837.25,846.0,830.25,832.0,1069.0,10555.0
2011-09-20,839.25,850.5,835.5,837.25,721.0,10329.0
2011-09-19,857.25,857.25,834.0,836.75,963.0,10091.0
2011-09-16,869.75,871.75,849.75,852.25,750.0,9917.0
2011-09-15,862.5,866.0,850.25,864.75,1217.0,9782.0
2011-09-14,876.75,880.25,863.25,864.75,3227.0,20713.0
2011-09-13,901.5,905.0,875.25,876.75,2605.0,20963.0
2011-09-12,910.0,911.0,884.25,901.5,3370.0,20993.0
2011-09-09,908.0,913.0,902.5,907.25,3045.0,21398.0
2011-09-08,926.5,927.75,905.5,908.25,2179.0,21445.0
2011-09-07,931.25,947.25,922.25,926.5,2264.0,21117.0
2011-09-06,938.75,939.75,925.0,931.75,1957.0,21058.0
2011-09-02,933.5,950.0,933.5,942.75,2306.0,21098.0
2011-09-01,944.0,949.25,928.0,932.0,2622.0,21198.0
2011-08-31,932.5,950.0,925.75,946.5,2817.0,21064.0
2011-08-30,937.5,943.5,921.25,933.25,2963.0,21250.0
2011-08-29,938.0,946.5,934.25,939.0,2783.0,21066.0
2011-08-26,920.0,945.5,911.25,936.75,3799.0,20857.0
2011-08-25,910.0,929.25,896.25,920.0,3469.0,21716.0
2011-08-24,930.0,933.5,907.5,912.5,4524.0,21873.0
2011-08-23,921.0,937.25,920.75,934.5,2626.0,21159.0
2011-08-22,924.0,942.0,920.25,923.25,3098.0,20896.0
2011-08-19,891.0,923.0,888.0,920.75,4209.0,20678.0
2011-08-18,904.25,906.25,884.25,892.75,3811.0,20688.0
2011-08-17,893.0,913.5,893.0,904.75,4205.0,20992.0
2011-08-16,874.0,902.5,869.5,893.5,3569.0,20661.0
2011-08-15,865.25,881.0,865.25,874.25,1632.0,20826.0
2011-08-12,866.5,879.0,860.75,863.5,1789.0,20818.0
2011-08-11,839.0,877.75,838.0,866.5,5402.0,20734.0
2011-08-10,826.5,845.0,822.5,842.5,2590.0,19535.0
2011-08-09,810.0,833.0,801.5,821.25,2312.0,19581.0
2011-08-08,825.75,834.5,805.5,810.5,2058.0,19699.0
2011-08-05,827.5,836.75,817.75,834.75,1473.0,19997.0
2011-08-04,851.75,851.75,824.25,831.5,1588.0,20143.0
2011-08-03,860.0,861.25,842.0,852.5,2014.0,20226.0
2011-08-02,836.0,865.75,815.0,855.25,5161.0,19877.0
2011-08-01,825.0,859.0,825.0,835.75,1064.0,19495.0
2011-07-29,846.5,850.0,827.25,831.5,1316.0,19568.0
2011-07-28,853.75,862.0,845.5,847.0,1202.0,19367.0
2011-07-27,839.5,860.75,836.0,851.75,2654.0,19573.0
2011-07-26,834.0,844.5,827.25,840.0,1283.0,19743.0
2011-07-25,837.75,837.75,821.5,833.75,947.0,19670.0
2011-07-22,835.0,844.75,826.0,841.75,801.0,19658.0
2011-07-21,852.75,859.0,828.0,835.75,1690.0,19665.0
2011-07-20,836.75,857.0,836.75,854.25,1949.0,19843.0
2011-07-19,827.5,857.5,827.5,835.0,1113.0,19816.0
2011-07-18,828.0,829.25,810.5,823.5,1147.0,19831.0
2011-07-15,828.5,840.25,823.25,825.5,1059.0,19968.0
2011-07-14,821.0,831.0,812.0,829.0,2510.0,21623.0
2011-07-13,794.5,822.5,784.75,820.75,5460.0,21876.0
2011-07-12,793.0,801.0,770.0,793.0,7849.0,22761.0
2011-07-11,820.0,821.0,791.0,794.25,3337.0,24584.0
2011-07-08,824.5,830.0,808.0,817.0,4434.0,24591.0
2011-07-07,827.5,828.25,807.75,824.75,2811.0,24960.0
2011-07-06,832.5,837.5,818.0,827.5,2124.0,25194.0
2011-07-05,811.75,836.0,809.5,833.0,2602.0,25422.0
2011-07-01,797.75,808.25,785.0,804.5,2426.0,25359.0
2011-06-30,850.25,853.0,789.5,795.0,4012.0,25827.0
2011-06-29,839.0,860.25,834.0,849.5,5069.0,25227.0
2011-06-28,806.25,837.5,806.0,833.0,3899.0,24220.0
2011-06-27,821.0,821.0,800.25,802.75,3288.0,23249.0
2011-06-24,840.0,846.5,816.5,818.5,4059.0,23397.0
2011-06-23,851.5,854.25,819.75,835.5,5570.0,23374.0
2011-06-22,887.25,888.5,832.5,851.5,4800.0,23696.0
2011-06-21,879.25,894.25,877.0,885.25,1527.0,23296.0
2011-06-20,881.25,895.0,875.0,879.0,2106.0,23304.0
2011-06-17,881.25,894.0,871.0,881.75,3084.0,22765.0
2011-06-16,897.0,902.0,875.0,877.75,3950.0,22540.0
2011-06-15,918.0,924.0,888.75,896.0,3835.0,22767.0
2011-06-14,936.0,939.5,911.0,918.0,1955.0,22765.0
2011-06-13,950.5,955.0,927.25,935.25,1913.0,22818.0
2011-06-10,964.5,968.0,943.25,948.75,2464.0,22759.0
2011-06-09,975.0,1001.0,959.0,964.5,4084.0,22548.0
2011-06-08,950.5,982.5,938.0,975.25,6139.0,22088.0
2011-06-07,963.0,965.25,943.0,950.5,5931.0,20524.0
2011-06-06,994.0,1000.0,957.25,962.75,3644.0,19622.0
2011-06-03,989.25,1006.75,980.0,993.5,3597.0,19738.0
2011-06-02,979.0,992.5,975.5,987.25,3522.0,19459.0
2011-06-01,986.0,997.0,971.5,975.25,4341.0,19176.0
2011-05-31,1011.0,1014.75,980.0,987.75,2938.0,18172.0
2011-05-27,1022.5,1040.75,1009.5,1018.75,3281.0,18055.0
2011-05-26,1005.0,1055.25,1004.0,1022.0,3241.0,17540.0
2011-05-25,976.0,1013.0,976.0,1004.75,2341.0,16711.0
2011-05-24,988.0,991.75,974.5,975.5,1172.0,16106.0
2011-05-23,986.0,1000.0,970.25,987.5,1715.0,16091.0
2011-05-20,988.75,996.0,969.0,980.75,1860.0,15999.0
2011-05-19,981.75,1004.5,981.75,989.5,2578.0,15907.0
2011-05-18,939.25,988.5,937.75,983.75,2661.0,15925.0
2011-05-17,914.5,939.0,910.5,936.75,1624.0,16400.0
2011-05-16,908.0,921.5,907.0,913.5,796.0,16535.0
2011-05-13,906.75,917.75,894.0,900.25,2602.0,19702.0
2011-05-12,925.5,932.0,900.75,904.75,3624.0,19722.0
2011-05-11,959.0,964.0,920.75,925.5,3102.0,19948.0
2011-05-10,941.5,977.75,941.5,959.25,2715.0,20093.0
2011-05-09,907.75,950.5,907.75,944.75,2495.0,20016.0
2011-05-06,896.25,918.0,883.75,903.75,4195.0,20137.0
2011-05-05,915.25,919.0,890.75,895.5,3691.0,20433.0
2011-05-04,932.25,932.5,911.75,915.25,2367.0,20800.0
2011-05-03,939.0,944.5,925.75,932.25,3162.0,21212.0
2011-05-02,950.75,971.75,933.5,937.5,3439.0,21395.0
2011-04-29,923.5,955.0,915.0,948.0,4603.0,21273.0
2011-04-28,954.0,960.25,916.5,923.75,6198.0,21433.0
2011-04-27,980.25,994.75,936.25,954.25,5867.0,21800.0
2011-04-26,992.0,998.75,966.25,981.5,3648.0,21019.0
2011-04-25,965.0,993.75,965.0,989.25,2726.0,20419.0
2011-04-21,947.0,965.75,947.0,960.75,1902.0,19778.0
2011-04-20,950.5,977.5,943.75,948.5,2737.0,19528.0
2011-04-19,924.5,960.0,923.0,951.5,1787.0,19038.0
2011-04-18,897.0,932.0,895.75,922.75,2093.0,19119.0
2011-04-15,897.0,902.75,888.25,897.75,2603.0,19096.0
