Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2019-11-27,107.625,107.628125,107.53125,107.5390625,0.096875,107.534375,633168.0,517736.0
2019-11-26,107.6171875,107.6484375,107.578125,107.61875,0.025,107.6328125,1394234.0,1201967.0
2019-11-25,107.578125,107.625,107.55,107.6125,0.01875,107.603125,2057465.0,2116362.0
2019-11-22,107.625,107.665625,107.578125,107.5859375,0.05,107.5859375,1410472.0,2716937.0
2019-11-21,107.7125,107.74375,107.625,107.628125,0.05625,107.634375,1312826.0,3243342.0
2019-11-20,107.634375,107.7125,107.634375,107.6796875,0.0546875,107.6953125,772881.0,3388280.0
2019-11-19,107.640625,107.665625,107.596875,107.640625,0.009375,107.640625,614088.0,3532185.0
2019-11-18,107.6171875,107.675,107.58125,107.640625,0.034375,107.65,384812.0,3584980.0
2019-11-15,107.64375,107.65625,107.5875,107.61875,0.034375,107.6171875,375486.0,3649942.0
2019-11-14,107.5703125,107.68125,107.546875,107.65,0.065625,107.65,548386.0,3718867.0
2019-11-13,107.5,107.596875,107.5,107.565625,0.046875,107.5859375,560170.0,3716228.0
2019-11-12,107.4875,107.546875,107.453125,107.509375,0.05,107.5390625,447016.0,3718538.0
2019-11-11,,107.5390625,107.471875,107.4921875,0.0234375,107.4875,83444.0,3719734.0
2019-11-08,107.49375,107.55625,107.4453125,107.484375,0.0234375,107.509375,476392.0,3748879.0
2019-11-07,107.609375,107.64375,107.421875,107.5,0.134375,107.4875,833560.0,3774551.0
2019-11-06,107.58125,107.65625,107.58125,107.6125,0.046875,107.625,473043.0,3793951.0
2019-11-05,107.671875,107.675,107.540625,107.5875,0.071875,107.578125,609016.0,3762317.0
2019-11-04,107.721875,107.7265625,107.634375,107.6640625,0.0703125,107.65,371892.0,3760521.0
2019-11-01,107.790625,107.821875,107.6796875,107.7375,0.078125,107.721875,569862.0,3771160.0
2019-10-31,107.671875,107.821875,107.609375,107.8,0.1796875,107.8,635681.0,3742728.0
2019-10-30,107.596875,107.6796875,107.525,107.671875,0.0234375,107.61875,527002.0,3745271.0
2019-10-29,107.59375,107.634375,107.565625,107.59375,0.003125,107.596875,431175.0,3763393.0
2019-10-28,107.65,107.65,107.55625,107.6015625,0.046875,107.59375,360617.0,3779506.0
2019-10-25,107.74375,107.7578125,107.603125,107.65,0.09375,107.640625,410038.0,3802079.0
2019-10-24,107.734375,107.78125,107.6953125,107.7375,0.003125,107.734375,332274.0,3795575.0
2019-10-23,107.7578125,107.8046875,107.71875,107.728125,0.003125,107.7375,327250.0,3843943.0
2019-10-22,107.696875,107.765625,107.6796875,107.75,0.03125,107.7421875,398020.0,3835873.0
2019-10-21,107.796875,107.815625,107.6875,107.6953125,0.0703125,107.7109375,253534.0,3821222.0
2019-10-18,107.734375,107.815625,107.703125,107.78125,0.0546875,107.78125,338741.0,3810102.0
2019-10-17,107.759375,107.790625,107.6484375,107.721875,0.0234375,107.7265625,357532.0,3788343.0
2019-10-16,107.690625,107.7890625,107.675,107.753125,0.0703125,107.75,383757.0,3801444.0
2019-10-15,107.753125,107.828125,107.659375,107.675,0.0546875,107.6796875,369234.0,3791400.0
2019-10-14,107.721875,107.8375,107.7109375,107.7375,0.034375,107.734375,104471.0,3797292.0
2019-10-11,107.846875,107.884375,107.6484375,107.7375,0.171875,107.696875,791666.0,3783326.0
2019-10-10,108.0,108.109375,107.8375,107.846875,0.11875,107.86875,552835.0,3815076.0
