Date,Open,High,Low,Settle,Volume,Interest
2018-06-08,5408.0,5461.0,5394.5,5440.5,97536.0,350475.0
2018-06-07,5475.0,5490.5,5397.5,5437.5,71133.0,360175.0
2018-06-06,5463.0,5474.5,5408.5,5446.5,97961.0,361432.0
2018-06-05,5448.5,5500.0,5440.5,5448.0,75432.0,365034.0
2018-06-04,5467.5,5487.0,5449.5,5456.5,60547.0,383205.0
2018-06-01,5395.0,5467.0,5395.0,5446.5,105950.0,387917.0
2018-05-31,5420.0,5434.0,5360.0,5378.0,112892.0,390713.0
2018-05-30,5392.0,5436.5,5365.5,5407.5,118688.0,398076.0
2018-05-29,5467.5,5469.0,5345.0,5396.5,178655.0,364782.0
2018-05-28,5513.0,5533.5,5448.0,5465.0,56055.0,360536.0
2018-05-25,5529.5,5539.5,5468.0,5491.5,82247.0,360746.0
2018-05-24,5522.5,5547.5,5470.0,5497.0,84738.0,366933.0
2018-05-23,5573.0,5578.5,5491.5,5514.5,119764.0,339363.0
2018-05-22,5585.0,5602.0,5569.5,5588.5,59354.0,335294.0
2018-05-21,5571.5,5597.0,5564.5,5577.0,41718.0,346963.0
2018-05-18,5554.5,5581.0,5541.5,5552.5,79109.0,330932.0
2018-05-17,5574.5,5624.5,5568.0,5621.5,92495.0,221235.0
2018-05-16,5555.5,5582.5,5539.5,5567.5,179441.0,299137.0
2018-05-15,5529.0,5563.5,5522.0,5553.0,233972.0,322076.0
2018-05-14,5543.5,5546.0,5522.5,5540.0,150328.0,338677.0
2018-05-11,5533.5,5541.5,5500.0,5538.5,63532.0,334245.0
2018-05-10,5526.5,5531.5,5499.5,5523.5,54229.0,326983.0
2018-05-09,5506.5,5524.0,5488.0,5512.0,50291.0,338993.0
2018-05-08,5508.0,5510.0,5472.5,5499.0,61275.0,335427.0
2018-05-07,5516.5,5516.5,5481.0,5509.0,41192.0,337688.0
2018-05-04,5491.0,5505.5,5464.0,5494.0,59879.0,331937.0
2018-05-03,5492.0,5500.0,5461.5,5474.0,69297.0,327590.0
2018-05-02,5472.0,5499.5,5466.0,5490.0,77628.0,315172.0
2018-04-30,5435.5,5475.0,5426.5,5473.0,56030.0,310615.0
2018-04-27,5415.5,5440.0,5400.0,5436.0,55024.0,312257.0
2018-04-26,5375.5,5428.0,5358.5,5406.5,64214.0,318082.0
2018-04-25,5354.0,5394.0,5338.5,5364.5,87045.0,306360.0
2018-04-24,5383.5,5399.5,5336.0,5391.5,63192.0,300447.0
2018-04-23,5368.5,5385.5,5334.0,5382.0,51592.0,298857.0
2018-04-20,5342.0,5369.5,5323.0,5355.5,70928.0,286170.0
2018-04-19,5383.5,5397.0,5375.0,5390.0,104721.0,230398.0
2018-04-18,5364.0,5383.0,5354.0,5378.0,164545.0,301109.0
2018-04-17,5327.0,5369.0,5315.0,5351.5,220774.0,303180.0
2018-04-16,5315.5,5321.5,5292.0,5306.0,115684.0,292773.0
2018-04-13,5302.5,5329.5,5286.5,5304.5,61391.0,298794.0
2018-04-12,5259.5,5302.0,5255.5,5298.5,65476.0,304005.0
2018-04-11,5284.0,5293.0,5253.5,5267.5,63366.0,301660.0
2018-04-10,5296.5,5302.5,5269.0,5296.5,63871.0,299937.0
2018-04-09,5239.5,5279.5,5235.5,5252.5,60936.0,302600.0
2018-04-06,5228.0,5271.5,5200.0,5247.0,77873.0,304345.0
2018-04-05,5189.0,5271.5,5183.5,5265.0,76798.0,305406.0
2018-04-04,5152.5,5178.0,5081.0,5129.0,92868.0,299656.0
2018-04-03,5120.0,5164.0,5098.0,5139.0,77042.0,303529.0
2018-03-29,5112.0,5184.0,5112.0,5154.5,81876.0,301605.0
2018-03-28,5044.0,5146.0,5024.0,5117.5,106596.0,299339.0
2018-03-27,5118.0,5136.0,5025.0,5102.0,84077.0,297824.0
2018-03-26,5059.5,5112.0,5025.5,5050.5,93633.0,327452.0
2018-03-23,5065.0,5115.0,5026.5,5080.0,117720.0,324946.0
2018-03-22,5200.5,5217.0,5091.0,5151.5,112905.0,300877.0
2018-03-21,5241.0,5247.0,5194.0,5224.0,80984.0,277043.0
2018-03-20,5224.0,5245.5,5192.5,5236.5,64122.0,275903.0
2018-03-19,5243.5,5254.5,5179.0,5208.0,70308.0,
2018-03-16,5237.5,5279.0,5230.5,5261.5,68939.0,259432.0
2018-03-15,5253.5,5275.5,5235.5,5268.0,84038.0,148086.0
2018-03-14,5220.0,5274.0,5220.0,5233.0,159531.0,249750.0
2018-03-13,5275.5,5312.5,5203.0,5242.5,227007.0,307772.0
2018-03-12,5296.0,5306.5,5256.5,5275.5,212673.0,289787.0
2018-03-09,5254.5,5292.0,5239.5,5273.0,70995.0,287140.0
2018-03-08,5200.5,5264.0,5185.0,5253.5,68424.0,286128.0
2018-03-07,5141.0,5204.5,5128.0,5186.5,83955.0,287265.0
2018-03-06,5194.5,5215.5,5163.5,5168.0,59065.0,293443.0
2018-03-05,5147.5,5194.5,5101.0,5166.0,81114.0,303263.0
2018-03-02,5229.5,5237.5,5118.5,5135.0,113732.0,295722.0
2018-03-01,5292.0,5316.0,5193.0,5261.0,108085.0,285747.0
2018-02-28,5317.5,5356.5,5291.0,5319.0,61115.0,281343.0
2018-02-27,5360.0,5362.5,5315.5,5342.5,55597.0,278802.0
2018-02-26,5340.0,5368.0,5327.0,5342.0,47027.0,273797.0
2018-02-23,5317.5,5339.0,5290.0,5315.5,46575.0,284336.0
2018-02-22,5265.0,5320.0,5248.5,5307.0,68899.0,277285.0
2018-02-21,5265.5,5317.5,5252.0,5300.0,54646.0,277397.0
2018-02-20,5256.0,5300.0,5246.0,5287.5,57413.0,270100.0
2018-02-19,5287.5,5298.5,5244.5,5252.5,31684.0,274676.0
2018-02-16,5229.0,5295.5,5223.5,5278.0,88221.0,263080.0
2018-02-15,5205.5,5255.0,5198.5,5222.0,120644.0,175990.0
2018-02-14,5129.0,5203.0,5078.5,5164.5,191006.0,342318.0
2018-02-13,5142.0,5154.5,5105.0,5107.5,264964.0,316069.0
2018-02-12,5127.0,5177.0,5110.0,5138.5,158328.0,325948.0
2018-02-09,5101.0,5154.5,4972.5,5077.5,167307.0,326065.0
2018-02-08,5202.5,5247.5,5100.0,5150.5,132954.0,348281.0
2018-02-07,5213.5,5266.0,5166.5,5253.5,170244.0,368299.0
2018-02-06,5040.5,5280.0,5040.5,5160.0,280937.0,345528.0
2018-02-05,5308.0,5338.5,5100.0,5284.5,109020.0,352357.0
2018-02-02,5456.5,5463.0,5321.5,5363.5,115151.0,347877.0
2018-02-01,5503.5,5529.0,5430.0,5453.5,111345.0,330928.0
2018-01-31,5475.0,5496.0,5469.0,5480.5,68864.0,329204.0
2018-01-30,5496.0,5517.5,5462.5,5472.0,79009.0,318710.0
2018-01-29,5544.5,5544.5,5512.5,5519.5,44304.0,327820.0
2018-01-26,5497.0,5552.5,5489.0,5527.0,62240.0,335479.0
2018-01-25,5491.0,5524.5,5452.0,5478.5,102189.0,316723.0
2018-01-24,5541.0,5541.0,5477.0,5493.5,72952.0,310089.0
2018-01-23,5578.5,5579.5,5519.0,5533.5,62584.0,307238.0
2018-01-22,5531.0,5557.0,5509.0,5540.0,53330.0,308008.0
2018-01-19,5492.0,5533.5,5482.5,5524.0,67630.0,289760.0
2018-01-18,5514.0,5516.5,5474.0,5495.0,112948.0,207303.0
2018-01-17,5488.0,5521.0,5484.0,5494.0,177916.0,355550.0
2018-01-16,5516.5,5536.5,5473.0,5513.5,262112.0,317191.0
2018-01-15,5519.5,5524.5,5499.5,5508.5,68169.0,323441.0
2018-01-12,5507.5,5519.5,5484.5,5515.5,58895.0,321367.0
2018-01-11,5506.0,5516.0,5477.0,5487.0,61002.0,323707.0
2018-01-10,5523.5,5528.0,5484.5,5503.5,75872.0,312335.0
2018-01-09,5489.5,5533.5,5481.0,5522.0,53412.0,307901.0
2018-01-08,5476.5,5497.5,5474.0,5486.0,62007.0,306305.0
2018-01-05,5409.5,5476.0,5408.5,5469.0,66971.0,318103.0
2018-01-04,5349.0,5430.0,5347.0,5412.0,89219.0,304666.0
2018-01-03,5290.0,5347.5,5288.0,5328.5,65054.0,301762.0
2018-01-02,5319.5,5327.5,5252.5,5285.5,72797.0,291222.0
2017-12-29,5341.0,5346.0,5296.0,5310.5,40222.0,287444.0
2017-12-28,5361.5,5370.0,5328.5,5338.0,36201.0,289015.0
2017-12-27,5355.0,5388.0,5350.0,5368.0,36459.0,288594.0
2017-12-22,5364.5,5385.5,5353.5,5363.0,33208.0,296506.0
2017-12-21,5341.5,5390.0,5321.0,5385.0,53625.0,308979.0
2017-12-20,5386.5,5391.0,5336.5,5352.5,71712.0,305293.0
2017-12-19,5413.0,5422.5,5376.5,5383.5,52514.0,307416.0
2017-12-18,5380.0,5423.5,5377.0,5415.5,78195.0,295471.0
2017-12-15,5340.0,5363.5,5322.0,5342.0,77059.0,282247.0
2017-12-14,5385.0,5401.0,5335.0,5357.5,89407.0,206945.0
2017-12-13,5415.0,5430.0,5382.0,5399.5,167721.0,318371.0
2017-12-12,5404.0,5428.0,5358.0,5427.5,231453.0,320881.0
2017-12-11,5416.0,5418.5,5381.5,5386.5,153235.0,320609.0
2017-12-08,5407.0,5426.5,5393.5,5399.5,59812.0,316489.0
2017-12-07,5379.0,5396.5,5365.0,5384.0,64046.0,328738.0
2017-12-06,5349.5,5387.0,5315.5,5374.5,88464.0,325130.0
2017-12-05,5384.5,5397.5,5348.0,5375.5,97076.0,332358.0
2017-12-04,5369.0,5402.5,5345.0,5385.0,101833.0,350166.0
2017-12-01,5371.0,5375.5,5291.5,5312.5,170491.0,326591.0
2017-11-30,5392.0,5425.5,5367.0,5367.5,93158.0,319424.0
2017-11-29,5410.0,5437.0,5384.0,5393.5,72132.0,312609.0
2017-11-28,5354.5,5416.5,5349.5,5385.5,61544.0,316004.0
2017-11-27,5370.0,5404.5,5352.5,5355.0,60296.0,313591.0
2017-11-24,5368.5,5416.0,5368.0,5385.0,54803.0,310056.0
2017-11-23,5346.0,5387.0,5324.0,5374.0,46343.0,315840.0
2017-11-22,5365.5,5385.5,5340.5,5347.0,59527.0,319001.0
2017-11-21,5332.5,5381.5,5320.0,5360.5,90215.0,331213.0
2017-11-20,5299.5,5343.0,5292.0,5334.5,62975.0,343759.0
2017-11-17,5333.5,5342.5,5297.5,5312.5,86866.0,328946.0
2017-11-16,5314.5,5351.0,5310.0,5336.0,91971.0,204220.0
2017-11-15,5286.0,5313.0,5265.5,5301.0,217550.0,311675.0
2017-11-14,5344.0,5366.5,5301.0,5315.5,206275.0,349196.0
2017-11-13,5382.0,5393.0,5300.5,5341.5,206876.0,342313.0
2017-11-10,5403.0,5416.5,5374.5,5381.0,77000.0,349028.0
2017-11-09,5473.5,5480.5,5372.0,5408.0,111892.0,340686.0
2017-11-08,5483.0,5497.0,5452.0,5472.0,73088.0,334656.0
2017-11-07,5520.0,5525.5,5465.5,5480.5,83182.0,320854.0
2017-11-06,5512.5,5515.0,5491.0,5506.0,45052.0,324339.0
2017-11-03,5516.5,5521.5,5496.0,5516.0,50308.0,323007.0
2017-11-02,5508.0,5519.5,5483.5,5509.0,69339.0,324511.0
2017-11-01,5522.0,5534.5,5509.5,5512.0,74031.0,320651.0
2017-10-31,5490.0,5510.5,5487.0,5501.5,53128.0,320490.0
2017-10-30,5487.5,5505.5,5481.5,5491.5,50338.0,331912.0
2017-10-27,5462.0,5511.0,5462.0,5491.5,87736.0,336704.0
2017-10-26,5375.5,5470.5,5372.0,5453.0,105123.0,323181.0
2017-10-25,5392.0,5413.5,5351.5,5371.5,74347.0,324033.0
2017-10-24,5373.5,5410.5,5369.5,5391.5,58900.0,323214.0
2017-10-23,5375.0,5406.5,5363.5,5384.0,66111.0,319935.0
2017-10-20,5376.5,5391.0,5364.5,5369.5,67493.0,306474.0
2017-10-19,5380.0,5382.5,5342.5,5368.5,120939.0,217349.0
2017-10-18,5363.5,5394.0,5358.5,5383.0,183105.0,370252.0
2017-10-17,5371.0,5377.0,5346.5,5361.0,262617.0,346448.0
2017-10-16,5367.5,5372.0,5346.5,5363.0,101615.0,351673.0
2017-10-13,5367.5,5372.5,5344.5,5351.5,60764.0,348678.0
2017-10-12,5363.5,5368.0,5342.0,5360.5,43270.0,355095.0
2017-10-11,5378.0,5378.5,5337.5,5362.5,58749.0,349194.0
2017-10-10,5362.5,5375.5,5347.5,5360.5,63206.0,342521.0
2017-10-09,5376.5,5376.5,5348.5,5363.5,49010.0,337467.0
2017-10-06,5382.0,5383.0,5347.0,5357.5,52303.0,333813.0
2017-10-05,5363.0,5382.5,5351.5,5376.0,52924.0,338409.0
2017-10-04,5366.0,5370.0,5341.5,5360.0,68109.0,327766.0
2017-10-03,5363.0,5372.5,5350.5,5363.5,32965.0,332554.0
2017-10-02,5336.0,5354.5,5322.5,5346.0,56018.0,338243.0
2017-09-29,5290.5,5327.5,5280.5,5326.5,64755.0,330901.0
2017-09-28,5291.5,5296.0,5275.0,5291.0,46468.0,331972.0
2017-09-27,5279.0,5297.0,5269.0,5278.0,80328.0,318165.0
2017-09-26,5257.5,5271.5,5251.5,5266.0,49444.0,314362.0
2017-09-25,5271.0,5283.5,5254.0,5263.5,57255.0,312718.0
2017-09-22,5252.5,5285.5,5249.5,5270.0,61698.0,309685.0
2017-09-21,5254.0,5268.0,5245.5,5256.0,51630.0,304740.0
2017-09-20,5223.0,5264.0,5217.0,5230.5,52403.0,305306.0
2017-09-19,5225.0,5227.5,5208.0,5226.0,46142.0,306748.0
2017-09-18,5227.5,5230.5,5210.5,5218.5,48492.0,310230.0
2017-09-15,5213.0,5225.5,5189.5,5214.0,94292.0,291884.0
2017-09-14,5210.5,5234.0,5201.0,5225.5,94214.0,205614.0
2017-09-13,5206.0,5227.5,5197.5,5218.0,155573.0,298591.0
2017-09-12,5181.5,5219.5,5181.5,5209.0,218292.0,331271.0
2017-09-11,5132.5,5190.0,5132.0,5175.0,183550.0,335398.0
2017-09-08,5101.0,5118.0,5085.5,5113.5,70051.0,345874.0
2017-09-07,5114.5,5149.0,5102.0,5114.0,98802.0,346423.0
2017-09-06,5056.5,5133.0,5048.0,5101.0,92442.0,342637.0
2017-09-05,5101.5,5125.5,5047.5,5085.0,80873.0,333277.0
2017-09-04,5100.0,5114.5,5082.0,5103.0,32539.0,344736.0
2017-09-01,5095.5,5138.5,5094.0,5122.0,129358.0,333364.0
2017-08-31,5072.5,5104.0,5067.0,5084.5,79356.0,323156.0
2017-08-30,5063.0,5074.5,5044.0,5055.0,57872.0,336630.0
2017-08-29,5044.5,5057.0,4991.5,5031.0,112050.0,324700.0
2017-08-28,5089.0,5106.0,5063.5,5079.0,52686.0,323232.0
2017-08-25,5120.5,5141.0,5096.5,5103.0,63867.0,318924.0
2017-08-24,5118.0,5135.5,5106.5,5112.0,51401.0,319849.0
2017-08-23,5135.5,5148.5,5103.5,5114.0,69341.0,320023.0
2017-08-22,5102.0,5137.5,5099.0,5130.5,61368.0,313106.0
2017-08-21,5101.5,5108.5,5063.0,5085.0,69639.0,319739.0
2017-08-18,5117.5,5127.0,5073.0,5112.0,98773.0,312681.0
2017-08-17,5161.0,5181.5,5105.0,5146.5,166488.0,241163.0
2017-08-16,5138.5,5201.0,5138.5,5176.5,224966.0,346600.0
2017-08-15,5134.0,5159.5,5122.5,5140.0,233759.0,345080.0
2017-08-14,5077.0,5136.0,5077.0,5121.0,150617.0,334091.0
2017-08-11,5077.5,5093.0,5045.5,5060.0,104805.0,332549.0
2017-08-10,5135.5,5148.5,5082.5,5114.0,86636.0,343964.0
2017-08-09,5180.5,5184.0,5120.0,5145.0,112268.0,326183.0
2017-08-08,5192.0,5232.5,5184.5,5220.0,54998.0,322194.0
2017-08-07,5202.0,5220.5,5194.0,5205.0,45335.0,328580.0
2017-08-04,5127.5,5216.5,5115.0,5205.0,87611.0,323756.0
2017-08-03,5115.0,5142.0,5082.0,5130.0,70068.0,317943.0
2017-08-02,5132.0,5137.0,5092.5,5105.0,62668.0,324406.0
2017-08-01,5101.0,5148.0,5084.5,5125.0,74338.0,320806.0
2017-07-31,5124.0,5147.0,5078.0,5090.0,75347.0,340241.0
2017-07-28,5152.5,5159.5,5102.5,5129.0,102795.0,333217.0
2017-07-27,5177.5,5218.0,5148.5,5185.5,81329.0,334669.0
2017-07-26,5156.0,5208.5,5153.5,5189.5,83801.0,336408.0
2017-07-25,5146.0,5194.0,5128.5,5160.5,89650.0,329682.0
2017-07-24,5131.5,5144.5,5093.0,5127.0,77913.0,324028.0
2017-07-21,5198.0,5208.5,5092.0,5116.0,126952.0,307693.0
2017-07-20,5233.0,5252.0,5176.5,5199.0,171631.0,276022.0
2017-07-19,5191.5,5231.0,5173.0,5216.5,186105.0,382703.0
2017-07-18,5225.0,5234.5,5163.5,5173.0,293696.0,368365.0
2017-07-17,5245.5,5250.0,5212.0,5229.5,115228.0,356740.0
2017-07-14,5246.0,5249.5,5214.0,5234.5,63350.0,361990.0
2017-07-13,5226.0,5260.5,5220.5,5234.5,58064.0,377323.0
2017-07-12,5163.0,5239.5,5154.0,5222.0,99870.0,359019.0
2017-07-11,5172.5,5186.0,5134.0,5139.5,58661.0,360994.0
2017-07-10,5172.5,5179.0,5146.5,5164.5,54445.0,360106.0
2017-07-07,5143.0,5160.0,5125.0,5144.0,60676.0,367204.0
2017-07-06,5185.5,5186.0,5109.5,5151.0,97540.0,360878.0
2017-07-05,5181.0,5192.0,5158.0,5178.5,70674.0,358552.0
2017-07-04,5165.5,5196.0,5161.5,5172.5,45291.0,369985.0
2017-07-03,5155.0,5197.0,5142.0,5191.0,70874.0,381476.0
2017-06-30,5142.0,5189.5,5107.0,5116.5,111821.0,380317.0
2017-06-29,5270.5,5280.0,5116.5,5149.5,143957.0,379216.0
2017-06-28,5222.0,5271.0,5198.0,5248.0,111001.0,375964.0
2017-06-27,5288.5,5290.0,5223.0,5254.0,92776.0,371948.0
2017-06-26,5269.5,5319.5,5269.5,5291.0,75909.0,364949.0
2017-06-23,5271.0,5281.0,5241.0,5261.5,63463.0,368589.0
2017-06-22,5263.0,5282.0,5227.0,5276.5,70325.0,375843.0
2017-06-21,5273.0,5282.5,5217.5,5269.5,95722.0,371826.0
2017-06-20,5319.5,5333.0,5268.5,5285.5,72602.0,371227.0
2017-06-19,5274.5,5324.0,5271.0,5303.5,77567.0,375150.0
2017-06-16,5222.0,5265.5,5222.0,5254.5,101430.0,366092.0
2017-06-08,5274.5,5285.5,5244.5,5258.5,95886.0,403826.0
2017-05-31,5275.5,5319.0,5262.0,5266.5,99634.0,405413.0
2017-05-29,5302.5,5305.0,5277.5,5293.5,26785.0,408277.0
2017-05-26,5290.5,5299.0,5240.5,5295.5,65723.0,412922.0
2017-05-25,5318.0,5334.0,5279.0,5294.5,74890.0,409297.0
2017-05-24,5301.5,5311.5,5283.5,5298.0,55616.0,417843.0
2017-05-23,5273.0,5322.0,5263.5,5299.5,79694.0,411228.0
2017-05-19,5257.5,5285.5,5241.5,5275.0,95727.0,416434.0
2017-05-18,5286.5,5324.0,5238.5,5290.0,172066.0,295190.0
2017-05-17,5387.0,5396.5,5274.5,5317.5,307878.0,402521.0
2017-05-16,5399.5,5416.5,5387.5,5404.5,306160.0,429069.0
2017-05-15,5399.0,5410.0,5366.0,5400.0,146865.0,426854.0
2017-05-12,5368.0,5392.5,5353.5,5384.0,70377.0,427423.0
2017-05-11,5382.0,5388.0,5332.5,5360.0,95332.0,415779.0
2017-05-10,5368.5,5383.0,5354.0,5377.0,76043.0,413661.0
2017-05-09,5371.0,5392.5,5360.5,5374.5,87142.0,421317.0
2017-05-08,5438.5,5444.5,5351.0,5360.0,103640.0,423387.0
2017-05-05,5320.0,5444.5,5311.5,5400.5,109512.0,426004.0
2017-05-04,5263.5,5339.0,5255.5,5326.5,110856.0,408512.0
2017-05-03,5257.5,5261.5,5234.5,5253.5,67198.0,412697.0
2017-05-02,5214.5,5266.0,5213.5,5253.5,75187.0,403625.0
2017-04-28,5217.5,5236.0,5209.0,5215.0,70388.0,400849.0
2017-04-27,5211.0,5224.0,5205.5,5215.5,79087.0,397805.0
2017-04-26,5236.0,5241.0,5209.0,5232.0,77502.0,404479.0
2017-04-25,5212.5,5238.5,5204.0,5223.0,97508.0,447004.0
2017-04-24,5115.0,5334.5,5115.0,5210.0,212444.0,430236.0
2017-04-21,5027.5,5030.5,4965.5,4996.5,157945.0,397598.0
2017-04-20,4995.5,5098.5,4986.0,5079.5,184475.0,339110.0
2017-04-19,4986.0,5012.0,4979.5,5004.0,337761.0,432639.0
2017-04-18,5089.0,5091.0,4966.0,4988.0,264134.0,385266.0
2017-04-13,5096.5,5096.5,5048.5,5066.5,108837.0,389151.0
2017-04-12,5110.5,5138.5,5085.0,5095.5,97549.0,391263.0
2017-04-11,5096.5,5114.5,5061.5,5096.5,107287.0,385108.0
2017-04-10,5130.0,5135.0,5091.0,5102.5,82988.0,387968.0
2017-04-07,5098.5,5141.5,5092.0,5129.5,82794.0,394494.0
2017-04-06,5056.0,5121.5,5045.0,5115.5,97828.0,383798.0
2017-04-05,5107.5,5118.5,5062.5,5086.5,85926.0,384667.0
2017-04-04,5088.0,5106.5,5070.0,5095.5,77539.0,392516.0
2017-04-03,5116.5,5131.5,5059.0,5080.0,105424.0,372636.0
2017-03-31,5069.5,5126.5,5061.0,5115.5,79282.0,360790.0
2017-03-30,5064.0,5086.0,5056.0,5083.0,56935.0,359868.0
2017-03-29,5056.5,5068.0,5037.5,5062.5,77124.0,360909.0
2017-03-28,5025.0,5059.0,5001.5,5039.5,74375.0,360460.0
2017-03-27,4983.0,5024.0,4963.0,5011.0,80211.0,354772.0
2017-03-24,5019.5,5023.5,4995.5,5012.0,72830.0,357055.0
2017-03-23,4995.0,5025.5,4971.0,5024.0,84805.0,357912.0
2017-03-22,4965.0,4998.0,4943.0,4986.0,91480.0,354833.0
2017-03-21,5009.5,5046.5,4970.5,4993.0,101613.0,342271.0
2017-03-20,5003.5,5021.0,4994.0,5003.0,56984.0,343861.0
2017-03-17,4997.0,5023.5,4984.5,5013.5,90430.0,332819.0
2017-03-16,5020.0,5036.5,5004.0,5013.5,121902.0,261391.0
2017-03-15,4983.0,5007.5,4966.0,4986.0,218900.0,375523.0
2017-03-14,5013.5,5014.0,4957.5,4974.5,221449.0,395248.0
2017-03-13,4997.0,5013.5,4985.5,4999.5,173862.0,389006.0
2017-03-10,4997.5,5022.0,4981.5,4993.0,98994.0,375087.0
2017-03-09,4951.5,4989.0,4938.5,4981.5,113966.0,384421.0
2017-03-08,4948.5,4976.0,4931.0,4960.5,116478.0,390625.0
2017-03-07,4991.0,4991.0,4940.0,4954.5,93707.0,378082.0
2017-03-06,4990.0,4994.5,4960.0,4972.0,71806.0,386358.0
2017-03-03,4951.5,5011.5,4945.5,4994.5,85298.0,384796.0
2017-03-02,4962.0,4973.0,4954.0,4963.0,69915.0,396461.0
2017-03-01,4874.5,4974.5,4872.5,4961.0,128877.0,369953.0
2017-02-28,4861.0,4867.0,4834.5,4858.0,69815.0,364899.0
2017-02-27,4865.0,4869.0,4832.5,4844.5,65420.0,386644.0
2017-02-24,4889.5,4890.5,4804.5,4844.0,155615.0,359034.0
2017-02-23,4900.5,4916.0,4879.0,4890.5,69629.0,359725.0
2017-02-22,4898.5,4921.5,4864.5,4894.5,89032.0,342422.0
2017-02-21,4870.5,4899.5,4847.5,4887.0,75074.0,337423.0
2017-02-20,4894.0,4903.5,4853.5,4863.0,55630.0,342179.0
2017-02-17,4895.0,4901.5,4840.5,4865.5,117593.0,317220.0
2017-02-16,4925.5,4930.5,4888.5,4899.5,103054.0,228187.0
2017-02-15,4914.5,4935.0,4902.5,4924.5,205826.0,346761.0
2017-02-14,4887.5,4912.5,4877.0,4896.0,248353.0,356779.0
2017-02-13,4833.0,4907.5,4833.0,4888.5,147042.0,327156.0
2017-02-10,4840.5,4848.0,4814.5,4827.5,81688.0,335017.0
2017-02-09,4779.0,4832.0,4766.5,4825.5,93134.0,334911.0
2017-02-08,4766.5,4791.0,4732.5,4765.5,94603.0,341309.0
2017-02-07,4763.0,4787.5,4745.5,4753.5,80925.0,340286.0
2017-02-06,4821.0,4841.5,4763.5,4776.5,108717.0,324955.0
2017-02-03,4790.5,4846.5,4790.5,4823.0,74863.0,334146.0
2017-02-02,4780.0,4810.5,4771.0,4792.0,81710.0,336912.0
2017-02-01,4785.0,4823.5,4776.0,4793.5,92526.0,338143.0
2017-01-31,4786.0,4811.5,4745.0,4747.5,127567.0,311199.0
2017-01-30,4822.5,4829.5,4769.5,4782.5,84203.0,314366.0
2017-01-27,4863.5,4869.0,4825.0,4837.5,75586.0,319233.0
2017-01-26,4885.5,4900.0,4852.0,4864.5,101993.0,321570.0
2017-01-25,4846.0,4888.0,4846.0,4875.0,94165.0,303699.0
2017-01-24,4834.0,4854.0,4814.5,4827.5,70814.0,308587.0
2017-01-23,4825.0,4842.0,4796.0,4819.5,90480.0,303736.0
2017-01-20,4840.5,4868.0,4816.5,4848.5,97341.0,282845.0
2017-01-19,4864.0,4867.5,4822.5,4840.5,127434.0,256587.0
2017-01-18,4875.5,4881.0,4825.5,4853.5,239694.0,352097.0
2017-01-17,4876.5,4890.0,4841.0,4860.0,221401.0,317211.0
2017-01-16,4893.0,4911.0,4878.5,4882.0,91578.0,315490.0
2017-01-13,4894.5,4923.5,4881.0,4921.5,83846.0,311005.0
2017-01-12,4878.5,4890.5,4856.0,4863.0,83039.0,317076.0
2017-01-11,4887.5,4916.5,4854.5,4888.0,99526.0,308328.0
2017-01-10,4880.5,4907.5,4867.5,4887.0,63392.0,311583.0
2017-01-09,4920.0,4924.0,4866.5,4886.5,77297.0,306039.0
2017-01-06,4893.5,4915.5,4873.5,4909.0,77289.0,304591.0
2017-01-05,4890.0,4905.0,4873.5,4900.0,69383.0,305847.0
2017-01-04,4912.5,4918.0,4878.5,4898.5,69525.0,310219.0
2017-01-03,4889.5,4929.0,4887.5,4898.0,90432.0,296955.0
2017-01-02,4846.0,4897.0,4841.5,4882.5,25556.0,307420.0
2016-12-30,4839.5,4865.0,4823.5,4863.0,59114.0,300572.0
2016-12-29,4834.5,4847.0,4822.0,4840.0,43890.0,298930.0
2016-12-28,4849.0,4855.0,4824.5,4849.0,44327.0,285073.0
2016-12-27,4833.5,4854.5,4833.5,4850.0,26347.0,289769.0
2016-12-23,4835.0,4847.0,4826.0,4840.5,30908.0,296778.0
2016-12-22,4831.5,4843.5,4819.5,4836.0,54535.0,294896.0
2016-12-21,4835.5,4852.0,4822.0,4835.0,59286.0,294765.0
2016-12-20,4817.0,4847.5,4809.5,4844.0,66417.0,296642.0
2016-12-19,4827.5,4829.5,4805.0,4817.0,65769.0,304243.0
2016-12-16,4810.0,4848.5,4796.5,4824.5,118263.0,278748.0
2016-12-15,4776.0,4833.5,4771.0,4819.5,128669.0,231300.0
2016-12-14,4796.5,4808.5,4760.5,4769.5,217913.0,296800.0
2016-12-13,4756.0,4813.5,4747.5,4804.0,212444.0,295630.0
2016-12-12,4788.0,4789.5,4746.0,4761.0,130392.0,281352.0
2016-12-09,4744.5,4789.0,4736.5,4763.5,87346.0,294015.0
2016-12-08,4722.0,4755.0,4684.5,4735.0,149792.0,296555.0
2016-12-07,4669.5,4738.5,4658.0,4694.5,114139.0,286521.0
2016-12-06,4585.5,4667.5,4557.5,4631.0,111775.0,302902.0
2016-12-05,4486.0,4606.0,4470.5,4573.0,147100.0,299152.0
2016-12-02,4534.0,4544.0,4486.5,4526.5,115572.0,291104.0
2016-12-01,4569.0,4581.5,4537.0,4558.5,103806.0,292895.0
2016-11-30,4555.5,4596.0,4544.5,4576.0,101777.0,289009.0
2016-11-29,4504.0,4562.0,4491.0,4549.5,98597.0,286390.0
