Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2018-08-27,,,,7579.0,,658506.0
2018-08-24,7543.0,7582.5,7531.0,7579.0,54394.0,660267.0
2018-08-23,7566.0,7598.0,7532.0,7560.0,65953.0,660513.0
2018-08-22,7530.0,7600.5,7510.0,7572.0,68433.0,660848.0
2018-08-21,7581.5,7594.0,7543.5,7565.5,64601.0,664830.0
2018-08-20,7551.0,7609.5,7541.0,7593.0,70157.0,664185.0
2018-08-17,7541.5,7573.5,7505.0,7546.0,81198.0,664584.0
2018-08-16,7476.5,7566.5,7476.5,7556.0,86852.0,667153.0
2018-08-15,7615.0,7626.5,7451.0,7458.0,129556.0,670302.0
2018-08-14,7638.0,7652.0,7576.0,7602.0,72554.0,671245.0
2018-08-13,7644.5,7644.5,7591.0,7628.0,73891.0,672126.0
2018-08-10,7733.0,7733.0,7633.5,7645.0,92904.0,681363.0
2018-08-09,7714.0,7757.5,7692.0,7723.0,69275.0,681970.0
2018-08-08,7649.5,7731.5,7647.5,7714.0,83386.0,673278.0
2018-08-07,7614.0,7693.5,7601.5,7667.0,78855.0,667023.0
2018-08-06,7607.5,7635.5,7576.0,7600.5,58327.0,667628.0
2018-08-03,7568.0,7621.5,7529.5,7606.0,81598.0,667931.0
2018-08-02,7577.5,7594.0,7475.0,7517.5,119744.0,673567.0
2018-08-01,7688.0,7697.5,7571.0,7589.0,116036.0,680140.0
2018-07-31,7628.0,7723.5,7622.5,7703.0,111593.0,672323.0
2018-07-30,7614.5,7658.0,7590.5,7643.0,59029.0,672863.0
2018-07-27,7619.0,7658.0,7607.0,7644.5,67465.0,675082.0
2018-07-26,7614.5,7626.0,7580.5,7609.0,72190.0,672301.0
2018-07-25,7644.5,7654.0,7576.5,7593.0,85782.0,681206.0
2018-07-24,7615.5,7678.5,7584.5,7660.0,85895.0,670891.0
2018-07-23,7597.5,7616.0,7557.5,7595.0,56217.0,670537.0
2018-07-20,7626.5,7643.5,7568.0,7617.5,83501.0,669654.0
2018-07-19,7611.0,7642.5,7597.5,7626.5,68614.0,663784.0
2018-07-18,7596.5,7626.5,7587.5,7617.5,70726.0,659185.0
2018-07-17,7550.0,7621.5,7518.5,7573.0,75534.0,660762.0
2018-07-16,7618.5,7628.0,7502.0,7537.0,76832.0,658430.0
2018-07-13,7618.5,7656.5,7596.5,7605.0,58889.0,658204.0
2018-07-12,7526.0,7614.0,7526.0,7593.0,67920.0,652931.0
2018-07-11,7612.0,7612.0,7505.5,7532.5,92663.0,655688.0
2018-07-10,7650.0,7654.5,7614.5,7636.0,66656.0,650605.0
2018-07-09,7567.0,7651.5,7562.0,7632.5,77191.0,646068.0
2018-07-06,7552.0,7589.0,7508.0,7548.0,67092.0,646773.0
2018-07-05,7513.0,7564.5,7501.5,7540.5,70962.0,646740.0
2018-07-04,7511.5,7527.0,7497.5,7507.5,35095.0,646939.0
2018-07-03,7502.5,7571.5,7482.5,7522.0,85110.0,650777.0
2018-07-02,7572.0,7574.0,7475.0,7496.0,103173.0,649741.0
2018-06-29,7594.5,7647.0,7553.5,7601.5,117967.0,652368.0
2018-06-28,7530.0,7595.5,7513.5,7551.0,109108.0,649979.0
2018-06-27,7499.5,7574.5,7446.5,7546.0,116798.0,639967.0
2018-06-26,7429.0,7516.5,7427.5,7492.0,92463.0,638643.0
2018-06-25,7590.0,7609.5,7421.5,7441.5,115627.0,643982.0
2018-06-22,7484.0,7632.0,7482.5,7622.0,104366.0,635717.0
2018-06-21,7594.0,7617.5,7480.5,7491.0,103936.0,637448.0
2018-06-20,7568.5,7638.0,7551.0,7574.0,98244.0,629179.0
2018-06-19,7575.5,7575.5,7475.0,7536.0,96696.0,622122.0
2018-06-18,7586.5,7598.5,7533.0,7564.5,77342.0,622347.0
2018-06-15,7707.5,7716.0,7560.5,7581.5,148459.0,625827.0
2018-06-14,7688.5,7795.5,7650.0,7788.5,156670.0,126579.0
2018-06-13,7691.0,7744.5,7675.0,7708.5,197128.0,228985.0
2018-06-12,7754.0,7768.0,7694.0,7708.0,282349.0,417849.0
2018-06-11,7686.5,7772.5,7681.5,7749.5,183588.0,526443.0
2018-06-08,7682.0,7715.0,7636.5,7679.0,169656.0,578423.0
2018-06-07,7724.5,7770.0,7664.0,7711.5,165496.0,613348.0
2018-06-06,7677.0,7732.0,7659.0,7702.5,104903.0,630209.0
2018-06-05,7722.5,7732.0,7656.5,7678.0,90352.0,629989.0
2018-06-04,7696.0,7761.0,7689.5,7726.5,97071.0,633034.0
2018-06-01,7674.5,7735.5,7672.5,7684.5,106303.0,637184.0
2018-05-31,7691.5,7717.0,7638.0,7670.0,153328.0,641110.0
2018-05-30,7605.0,7706.0,7593.0,7654.5,108708.0,650520.0
2018-05-29,7694.0,7694.0,7575.0,7620.0,141837.0,644165.0
2018-05-28,,,,7720.5,,644244.0
2018-05-25,7725.0,7753.0,7686.5,7720.5,97863.0,636950.0
2018-05-24,7783.0,7796.0,7694.0,7721.0,118131.0,630082.0
2018-05-23,7846.5,7856.5,7746.0,7768.5,137051.0,621979.0
2018-05-22,7839.5,7885.5,7829.0,7879.5,111527.0,618189.0
2018-05-21,7766.0,7855.5,7766.0,7846.5,92022.0,615654.0
2018-05-18,7763.5,7774.0,7734.0,7761.0,101883.0,669438.0
2018-05-17,7733.0,7781.0,7696.5,7762.5,98983.0,620179.0
2018-05-16,7693.0,7736.0,7688.0,7719.5,78998.0,621671.0
2018-05-15,7693.0,7728.0,7661.5,7709.0,99059.0,623598.0
2018-05-14,7707.0,7707.0,7663.0,7686.0,77687.0,624097.0
2018-05-11,7689.5,7706.0,7667.0,7704.0,85594.0,626892.0
2018-05-10,7657.0,7690.0,7606.0,7681.5,114342.0,630463.0
2018-05-09,7532.5,7662.5,7519.0,7611.5,147374.0,626656.0
2018-05-08,7546.0,7557.0,7497.0,7522.0,105607.0,620018.0
2018-05-07,,,,7523.0,,620458.0
2018-05-04,7502.0,7544.0,7473.5,7523.0,86317.0,617094.0
2018-05-03,7492.5,7511.0,7446.0,7460.5,116379.0,616070.0
2018-05-02,7492.0,7525.0,7471.0,7506.5,115143.0,619586.0
2018-05-01,7469.0,7502.5,7449.0,7470.5,66880.0,622485.0
2018-04-30,7486.0,7499.0,7445.5,7460.0,109098.0,624813.0
2018-04-27,7405.0,7471.5,7375.0,7458.5,99576.0,631065.0
2018-04-26,7341.5,7401.5,7309.0,7372.0,99527.0,631561.0
2018-04-25,7332.0,7351.5,7280.0,7326.5,104680.0,632707.0
2018-04-24,7367.0,7383.0,7296.0,7365.5,99617.0,630655.0
2018-04-23,7322.0,7354.0,7304.5,7348.0,83352.0,629884.0
2018-04-20,7292.5,7320.5,7285.0,7309.0,95975.0,630425.0
2018-04-19,7268.0,7301.0,7240.5,7274.0,91991.0,629072.0
2018-04-18,7174.5,7267.5,7170.0,7257.5,83865.0,632628.0
2018-04-17,7137.0,7184.5,7124.0,7172.5,75630.0,637242.0
2018-04-16,7212.0,7228.5,7124.0,7139.5,88591.0,631272.0
2018-04-13,7190.0,7208.0,7173.5,7200.0,70097.0,633032.0
2018-04-12,7174.5,7203.0,7160.0,7188.5,70742.0,631106.0
2018-04-11,7179.5,7202.5,7160.5,7184.0,82937.0,628970.0
2018-04-10,7104.0,7199.0,7095.0,7189.0,93297.0,633585.0
2018-04-09,7092.0,7146.5,7071.5,7114.0,80142.0,639925.0
2018-04-06,7091.0,7141.0,7041.0,7097.5,97924.0,637013.0
2018-04-05,7030.0,7147.5,7019.0,7122.0,113513.0,636134.0
2018-04-04,6954.5,7025.5,6888.5,6952.5,108897.0,635558.0
2018-04-03,6888.0,6982.0,6888.0,6954.0,116848.0,637958.0
2018-04-02,,,,6993.5,,639210.0
2018-03-29,6943.5,7026.0,6928.0,6993.5,119940.0,638032.0
2018-03-28,6846.0,6977.0,6836.0,6943.5,147024.0,632524.0
2018-03-27,6864.5,6957.5,6827.0,6906.5,121063.0,629075.0
2018-03-26,6790.0,6872.5,6780.0,6799.0,109414.0,626738.0
2018-03-23,6777.0,6867.5,6766.5,6847.0,144559.0,611437.0
2018-03-22,6948.0,6954.5,6804.5,6862.0,136183.0,605611.0
2018-03-21,6969.0,6987.0,6910.0,6948.5,79934.0,599236.0
2018-03-20,6974.0,6994.5,6954.5,6989.5,86745.0,591927.0
2018-03-19,7057.5,7068.5,6936.5,6954.0,114981.0,579974.0
2018-03-16,7054.0,7102.5,7038.5,7077.0,113207.0,574624.0
2018-03-15,7106.0,7163.5,7105.5,7146.0,154692.0,91543.0
2018-03-14,7117.5,7175.0,7103.5,7141.0,196549.0,232393.0
2018-03-13,7196.5,7222.0,7102.5,7132.0,325481.0,429216.0
2018-03-12,7241.0,7251.0,7185.5,7210.5,161531.0,526380.0
2018-03-09,7204.5,7238.5,7185.5,7217.5,168685.0,583057.0
2018-03-08,7127.5,7213.5,7127.5,7203.5,102563.0,600545.0
2018-03-07,7108.0,7170.5,7071.5,7145.5,89163.0,602882.0
2018-03-06,7144.0,7188.0,7126.5,7140.5,95786.0,608298.0
2018-03-05,7103.5,7143.0,7050.5,7106.0,108225.0,609424.0
2018-03-02,7120.5,7152.0,7052.0,7070.0,133551.0,608891.0
2018-03-01,7204.5,7219.0,7085.0,7149.0,155199.0,605738.0
2018-02-28,7244.5,7277.5,7188.5,7226.0,115847.0,609940.0
2018-02-27,7311.0,7319.5,7221.5,7263.5,84410.0,610954.0
2018-02-26,7251.0,7309.0,7242.5,7283.0,70612.0,607723.0
2018-02-23,7228.5,7262.0,7203.5,7227.0,65701.0,604979.0
2018-02-22,7198.5,7248.0,7169.0,7245.0,105985.0,606895.0
2018-02-21,7193.5,7264.0,7174.5,7254.0,82609.0,605592.0
2018-02-20,7229.5,7232.5,7165.5,7210.0,81061.0,610599.0
2018-02-19,7271.0,7293.5,7202.5,7209.0,47233.0,612025.0
2018-02-16,7227.5,7270.5,7217.0,7259.0,106189.0,618624.0
2018-02-15,7197.5,7232.0,7169.5,7196.0,104218.0,623069.0
2018-02-14,7145.0,7198.5,7084.0,7164.0,137779.0,610673.0
2018-02-13,7131.5,7155.5,7102.0,7113.5,102032.0,612500.0
2018-02-12,7079.5,7154.0,7076.5,7121.0,130150.0,611488.0
2018-02-09,7040.0,7109.5,6919.5,7016.0,206531.0,610064.0
2018-02-08,7161.0,7200.0,7034.5,7105.5,193865.0,626077.0
2018-02-07,7180.0,7251.0,7100.5,7221.0,194419.0,641409.0
2018-02-06,6976.5,7247.5,6860.0,7099.5,325128.0,649258.0
2018-02-05,7272.0,7332.5,7052.0,7281.0,163043.0,658699.0
2018-02-02,7424.0,7440.5,7335.0,7385.0,102122.0,659253.0
2018-02-01,7481.0,7507.5,7415.0,7428.0,121491.0,662587.0
2018-01-31,7520.0,7549.5,7463.5,7467.0,109879.0,664572.0
2018-01-30,7606.5,7606.5,7519.5,7542.5,107418.0,663961.0
2018-01-29,7653.5,7656.5,7594.5,7616.5,76549.0,657266.0
2018-01-26,7581.0,7643.0,7567.5,7611.0,80407.0,658252.0
2018-01-25,7595.0,7607.5,7553.5,7556.0,97101.0,656017.0
2018-01-24,7680.0,7682.5,7567.0,7605.0,105294.0,653083.0
2018-01-23,7679.0,7692.0,7656.0,7676.5,90317.0,653983.0
2018-01-22,7669.0,7684.5,7648.0,7653.0,69978.0,657543.0
2018-01-19,7645.0,7685.0,7632.5,7674.0,85164.0,655321.0
2018-01-18,7677.0,7686.0,7628.5,7637.0,88212.0,647388.0
2018-01-17,7673.5,7692.0,7653.5,7660.5,85538.0,639118.0
2018-01-16,7708.0,7735.0,7656.5,7690.5,100430.0,631962.0
2018-01-15,7745.0,7745.0,7704.5,7711.0,37462.0,633148.0
2018-01-12,7718.0,7735.5,7693.0,7721.5,84145.0,630351.0
2018-01-11,7681.0,7716.0,7676.0,7707.0,64751.0,632297.0
2018-01-10,7674.0,7698.5,7657.5,7680.5,76647.0,631992.0
2018-01-09,7655.0,7676.5,7647.5,7670.5,63399.0,633989.0
2018-01-08,7674.0,7674.0,7632.0,7638.0,61108.0,633212.0
2018-01-05,7649.5,7670.5,7630.5,7653.5,67076.0,631222.0
2018-01-04,7638.0,7645.5,7614.0,7638.0,79897.0,633520.0
2018-01-03,7599.0,7639.0,7587.0,7620.5,72888.0,634273.0
2018-01-02,7639.5,7650.5,7571.0,7585.5,91130.0,631928.0
2017-12-29,7568.5,7650.0,7563.5,7638.0,45089.0,635419.0
2017-12-28,7562.0,7581.5,7556.0,7566.0,43217.0,633637.0
2017-12-27,7527.5,7574.0,7524.0,7560.0,55960.0,630665.0
2017-12-26,,,,7529.0,,630738.0
2017-12-22,7525.5,7555.5,7521.0,7529.0,32359.0,630148.0
2017-12-21,7465.5,7550.5,7457.0,7542.0,79562.0,638238.0
2017-12-20,7481.5,7491.0,7451.0,7460.5,76507.0,641671.0
2017-12-19,7486.5,7504.5,7468.0,7483.0,73916.0,639487.0
2017-12-18,7460.0,7487.5,7430.5,7474.5,83910.0,636267.0
2017-12-15,7382.0,7444.0,7374.5,7427.0,122143.0,626840.0
2017-12-14,7490.0,7494.5,7448.0,7461.5,125821.0,151812.0
2017-12-13,7481.5,7511.5,7470.0,7503.5,204533.0,261645.0
2017-12-12,7472.0,7503.0,7446.0,7498.5,236650.0,459846.0
2017-12-11,7400.0,7461.5,7400.0,7444.0,224604.0,559886.0
2017-12-08,7322.0,7412.5,7306.5,7396.0,137603.0,587997.0
2017-12-07,7346.0,7370.0,7301.0,7317.5,112426.0,619009.0
2017-12-06,7318.0,7369.0,7278.0,7346.0,86683.0,623413.0
2017-12-05,7317.0,7372.5,7306.5,7330.5,108427.0,629515.0
2017-12-04,7361.5,7370.0,7312.0,7339.5,103613.0,631240.0
2017-12-01,7300.0,7353.5,7276.5,7302.5,146059.0,640845.0
2017-11-30,7373.0,7416.5,7309.0,7329.0,156958.0,624689.0
2017-11-29,7439.5,7443.5,7352.0,7393.0,120921.0,625794.0
2017-11-28,7388.0,7473.0,7382.0,7466.5,138296.0,623775.0
2017-11-27,7424.0,7438.5,7380.5,7388.0,78420.0,643371.0
2017-11-24,7417.5,7425.0,7388.0,7414.5,59047.0,644164.0
2017-11-23,7408.5,7424.0,7371.0,7414.0,51032.0,643358.0
2017-11-22,7401.0,7454.0,7396.5,7408.5,82809.0,644020.0
2017-11-21,7390.5,7415.5,7359.5,7404.0,75212.0,639555.0
2017-11-20,7375.5,7394.0,7342.5,7385.0,74597.0,643301.0
2017-11-17,7389.5,7399.0,7348.5,7375.0,83326.0,646108.0
2017-11-16,7365.0,7394.0,7361.0,7381.5,76991.0,647199.0
2017-11-15,7374.5,7395.0,7336.0,7359.5,107169.0,641890.0
2017-11-14,7408.5,7419.0,7375.5,7393.0,71112.0,642211.0
2017-11-13,7427.0,7454.5,7382.5,7399.0,78698.0,643729.0
2017-11-10,7467.5,7481.0,7401.0,7414.5,88664.0,642733.0
2017-11-09,7507.0,7520.0,7437.0,7467.0,95179.0,644325.0
2017-11-08,7470.5,7508.5,7466.0,7498.0,69961.0,643062.0
2017-11-07,7538.5,7560.0,7465.5,7489.0,76677.0,647576.0
2017-11-06,7538.0,7543.5,7495.5,7536.5,48882.0,653039.0
2017-11-03,7543.0,7550.5,7512.0,7530.5,65363.0,652222.0
2017-11-02,7435.0,7541.0,7424.0,7529.0,116541.0,657593.0
2017-11-01,7469.5,7503.0,7436.0,7459.5,96701.0,668746.0
2017-10-31,7452.5,7486.5,7450.0,7467.5,75087.0,666856.0
2017-10-30,7470.0,7472.0,7444.5,7452.5,58140.0,671846.0
2017-10-27,7469.5,7491.5,7454.0,7479.5,69932.0,674002.0
2017-10-26,7430.0,7467.0,7414.5,7457.0,78234.0,676169.0
2017-10-25,7489.5,7497.0,7397.0,7413.0,107391.0,678847.0
2017-10-24,7480.5,7506.0,7475.0,7500.0,56885.0,675833.0
2017-10-23,7504.0,7511.5,7467.0,7494.5,51170.0,676880.0
2017-10-20,7504.5,7528.5,7484.5,7487.5,79314.0,679802.0
2017-10-19,7508.0,7512.0,7453.5,7489.0,84317.0,684519.0
2017-10-18,7508.0,7524.0,7490.5,7510.0,51277.0,684741.0
2017-10-17,7501.5,7519.5,7473.5,7499.5,69409.0,685381.0
2017-10-16,7524.0,7525.5,7485.0,7503.0,60127.0,686451.0
2017-10-13,7500.0,7523.5,7488.5,7519.0,68825.0,687523.0
2017-10-12,7501.5,7532.5,7491.0,7523.0,68600.0,690099.0
2017-10-11,7513.0,7514.5,7488.0,7494.5,23002.0,699934.0
2017-10-10,7463.0,7512.0,7457.0,7498.0,79848.0,705087.0
2017-10-09,7500.0,7508.0,7445.0,7466.5,63674.0,704013.0
2017-10-06,7474.0,7489.0,7471.0,7482.5,67284.0,704904.0
2017-10-05,7433.5,7473.0,7425.0,7461.0,79070.0,701765.0
2017-10-04,7426.0,7435.5,7412.0,7429.0,60048.0,702319.0
2017-10-03,7391.0,7428.5,7383.5,7426.0,62205.0,703359.0
2017-10-02,7344.0,7400.0,7334.0,7389.0,82466.0,706122.0
2017-09-29,7279.5,7341.5,7278.0,7329.5,101015.0,701750.0
2017-09-28,7283.0,7288.5,7246.5,7277.0,73311.0,708546.0
2017-09-27,7237.0,7287.0,7230.0,7267.0,91044.0,708887.0
2017-09-26,7262.5,7270.0,7229.5,7232.5,74322.0,713599.0
2017-09-25,7265.0,7279.0,7228.0,7265.5,62396.0,715732.0
2017-09-22,7214.5,7279.5,7190.5,7264.5,84294.0,715254.0
2017-09-21,7248.0,7251.5,7210.5,7226.0,60744.0,719438.0
2017-09-20,7234.0,7254.5,7206.0,7223.0,77052.0,723437.0
2017-09-19,7226.5,7244.5,7200.0,7231.0,79196.0,728370.0
2017-09-18,7170.0,7221.5,7170.0,7213.5,78518.0,736146.0
2017-09-15,7241.0,7254.0,7153.0,7169.0,134947.0,740443.0
2017-09-14,7385.5,7400.0,7286.5,7301.5,148862.0,98234.0
2017-09-13,7400.5,7403.0,7335.0,7388.0,199885.0,230132.0
2017-09-12,7430.0,7436.5,7386.0,7407.5,183669.0,498415.0
2017-09-11,7387.5,7435.5,7385.5,7407.5,157036.0,667041.0
2017-09-08,7396.5,7396.5,7357.0,7379.0,127913.0,720086.0
2017-09-07,7352.5,7413.5,7347.5,7395.5,91576.0,729425.0
2017-09-06,7336.5,7374.5,7313.0,7348.5,89539.0,745620.0
2017-09-05,7422.0,7433.0,7327.5,7369.5,93405.0,756328.0
2017-09-04,7418.0,7431.0,7394.0,7410.5,52623.0,760714.0
2017-09-01,7432.0,7457.0,7416.0,7443.5,70202.0,760669.0
2017-08-31,7379.0,7440.0,7370.0,7432.5,98891.0,752388.0
2017-08-30,7360.0,7377.0,7343.5,7365.0,64486.0,753100.0
2017-08-29,7361.0,7370.5,7280.5,7333.0,112922.0,764016.0
2017-08-28,,,,7407.5,,764260.0
2017-08-25,7406.0,7436.0,7391.0,7407.5,63878.0,761131.0
2017-08-24,7371.0,7434.0,7370.5,7415.5,78898.0,754719.0
2017-08-23,7386.5,7391.5,7348.5,7379.0,74436.0,753790.0
2017-08-22,7315.5,7384.5,7315.5,7377.5,68688.0,752251.0
2017-08-21,7311.0,7324.5,7286.0,7308.0,67613.0,753235.0
2017-08-18,7330.0,7352.5,7293.0,7319.5,106064.0,758336.0
2017-08-17,7403.0,7426.5,7332.5,7388.5,74799.0,760088.0
2017-08-16,7377.5,7431.5,7370.0,7419.0,79493.0,754193.0
2017-08-15,7355.5,7402.5,7337.0,7372.5,68880.0,753204.0
2017-08-14,7297.0,7362.0,7294.5,7347.5,72514.0,753506.0
2017-08-11,7331.0,7339.5,7276.0,7287.5,106258.0,754103.0
2017-08-10,7462.5,7467.0,7335.0,7368.5,91988.0,759415.0
2017-08-09,7453.0,7460.5,7417.5,7443.0,97284.0,753777.0
2017-08-08,7480.5,7496.5,7449.5,7486.5,60213.0,750804.0
2017-08-07,7467.0,7482.0,7458.5,7474.5,47183.0,747107.0
2017-08-04,7406.5,7465.0,7402.5,7456.5,64840.0,742642.0
2017-08-03,7359.0,7428.5,7325.5,7421.5,86387.0,733049.0
2017-08-02,7375.0,7378.5,7322.5,7343.5,66884.0,735026.0
2017-08-01,7316.0,7375.5,7316.0,7358.0,80060.0,725718.0
2017-07-31,7299.0,7359.5,7290.0,7310.0,91628.0,724513.0
2017-07-28,7356.5,7360.0,7274.5,7299.0,101726.0,735785.0
2017-07-27,7387.5,7398.5,7339.5,7378.0,75137.0,735527.0
2017-07-26,7378.0,7422.5,7369.5,7387.0,71105.0,732584.0
2017-07-25,7322.5,7389.5,7322.5,7378.0,86541.0,732734.0
2017-07-24,7391.0,7391.0,7290.5,7294.5,123669.0,752534.0
2017-07-21,7434.5,7452.0,7367.5,7390.5,98801.0,749904.0
2017-07-20,7371.5,7440.0,7370.0,7426.0,93601.0,742030.0
2017-07-19,7344.5,7381.0,7313.5,7358.0,70137.0,739513.0
2017-07-18,7339.5,7355.5,7292.0,7327.5,75698.0,746226.0
2017-07-17,7320.0,7366.5,7318.5,7349.5,59959.0,750635.0
2017-07-14,7356.5,7369.5,7296.5,7301.0,69012.0,759302.0
2017-07-13,7351.0,7368.5,7341.5,7351.5,62530.0,762951.0
2017-07-12,7292.0,7378.5,7285.5,7358.0,89781.0,759282.0
2017-07-11,7298.5,7323.5,7241.0,7260.0,77238.0,760823.0
2017-07-10,7307.5,7328.5,7280.5,7310.0,65524.0,760497.0
2017-07-07,7251.5,7307.5,7249.5,7280.5,66871.0,761137.0
2017-07-06,7311.5,7318.5,7239.5,7273.5,79882.0,768370.0
2017-07-05,7281.5,7323.5,7279.5,7300.0,78768.0,773298.0
2017-07-04,7298.5,7320.0,7273.5,7308.5,54289.0,777744.0
2017-07-03,7262.5,7324.5,7254.0,7313.0,84000.0,783497.0
2017-06-30,7285.5,7317.5,7232.5,7242.5,113025.0,794711.0
2017-06-29,7362.0,7393.5,7245.5,7293.0,111333.0,797337.0
2017-06-28,7338.0,7384.0,7316.5,7330.0,109670.0,804453.0
2017-06-27,7399.5,7399.5,7341.5,7371.0,79758.0,798002.0
2017-06-26,7370.0,7419.5,7362.0,7391.5,59617.0,794788.0
2017-06-23,7362.0,7380.5,7333.0,7370.0,57785.0,793413.0
2017-06-22,7372.0,7399.5,7335.0,7380.0,66262.0,798416.0
2017-06-21,7415.0,7415.0,7352.0,7397.0,85373.0,792263.0
2017-06-20,7483.0,7499.0,7385.5,7418.0,85937.0,795168.0
2017-06-19,7440.0,7479.0,7432.0,7466.0,58912.0,792682.0
2017-06-16,7364.5,7437.0,7364.5,7394.5,128542.0,800001.0
2017-06-15,7476.0,7485.0,7377.0,7424.0,170907.0,132518.0
2017-06-14,7505.0,7544.5,7459.5,7491.5,190951.0,271762.0
2017-06-13,7531.0,7551.0,7489.0,7496.0,225073.0,574990.0
2017-06-12,7505.0,7540.0,7478.0,7510.5,114871.0,692568.0
2017-06-09,7395.0,7545.5,7395.0,7523.5,145281.0,741129.0
2017-06-08,7476.0,7490.5,7445.5,7451.5,88747.0,796918.0
2017-06-07,7512.5,7544.5,7461.5,7466.5,109031.0,799602.0
2017-06-06,7525.0,7532.5,7491.0,7509.0,91969.0,791239.0
2017-06-05,7550.0,7553.0,7508.0,7513.5,61743.0,785943.0
2017-06-02,7565.0,7589.0,7528.0,7531.0,84219.0,785647.0
2017-06-01,7525.0,7565.0,7517.5,7536.0,85151.0,780716.0
2017-05-31,7514.0,7571.0,7498.5,7508.0,131549.0,777394.0
2017-05-30,7537.5,7537.5,7480.5,7508.5,84462.0,773870.0
2017-05-29,,,,7535.0,,774068.0
2017-05-26,7504.0,7538.5,7494.0,7535.0,73073.0,771770.0
2017-05-25,7508.0,7525.0,7480.5,7501.0,67672.0,772403.0
2017-05-24,7489.5,7505.5,7458.0,7496.5,59136.0,767754.0
2017-05-23,7483.5,7506.0,7462.5,7480.5,73497.0,766835.0
2017-05-22,7479.5,7501.5,7465.0,7478.5,70534.0,769669.0
2017-05-19,7455.5,7473.0,7437.5,7447.0,96724.0,770462.0
2017-05-18,7431.0,7468.5,7372.5,7419.5,133871.0,765684.0
2017-05-17,7460.0,7497.0,7413.5,7464.0,117474.0,755602.0
2017-05-16,7425.0,7498.0,7413.0,7487.5,89012.0,749924.0
2017-05-15,7406.5,7429.0,7396.0,7416.5,67586.0,750376.0
2017-05-12,7360.5,7403.0,7347.0,7392.0,70313.0,745503.0
2017-05-11,7342.0,7365.0,7331.0,7351.0,98073.0,745015.0
2017-05-10,7278.0,7349.5,7270.5,7338.5,86939.0,740896.0
2017-05-09,7259.0,7311.0,7249.0,7297.5,79276.0,736801.0
2017-05-08,7264.0,7286.0,7234.0,7241.0,77801.0,733999.0
2017-05-05,7206.5,7265.0,7176.0,7241.5,75398.0,731825.0
2017-05-04,7205.0,7232.5,7176.0,7200.0,86052.0,729041.0
2017-05-03,7199.5,7205.0,7167.0,7177.0,62070.0,731863.0
2017-05-02,7166.5,7212.5,7160.0,7195.5,88300.0,732376.0
2017-05-01,,,,7165.0,,732930.0
2017-04-28,7192.0,7197.0,7143.5,7165.0,93695.0,730705.0
2017-04-27,7210.0,7218.0,7173.0,7181.0,74928.0,734450.0
2017-04-26,7214.5,7247.5,7205.5,7242.5,73482.0,733037.0
2017-04-25,7202.5,7235.0,7201.5,7225.0,77281.0,732196.0
2017-04-24,7101.5,7225.5,7086.5,7209.0,132303.0,732102.0
2017-04-21,7063.5,7078.5,7046.5,7067.5,102729.0,733751.0
2017-04-20,7050.0,7071.5,7039.5,7065.0,107561.0,748177.0
2017-04-19,7050.0,7092.0,7033.5,7060.0,117183.0,753905.0
2017-04-18,7284.0,7289.0,7048.0,7102.0,163690.0,756516.0
2017-04-17,,,,7262.5,,756891.0
2017-04-13,7277.0,7290.0,7238.5,7262.5,89987.0,762990.0
2017-04-12,7324.5,7342.0,7276.0,7290.0,81373.0,767676.0
2017-04-11,7287.5,7347.5,7269.5,7308.5,131800.0,757909.0
2017-04-10,7300.0,7302.5,7274.5,7293.5,64618.0,755068.0
2017-04-07,7245.5,7298.0,7204.0,7285.5,88737.0,751533.0
2017-04-06,7218.0,7261.0,7196.0,7245.5,104147.0,752990.0
2017-04-05,7277.0,7294.0,7224.5,7265.0,87199.0,749121.0
2017-04-04,7237.5,7273.5,7222.5,7248.5,75360.0,750517.0
2017-04-03,7269.0,7282.0,7191.0,7223.0,88708.0,747849.0
2017-03-31,7293.5,7293.5,7250.0,7275.5,101831.0,747876.0
2017-03-30,7303.0,7317.0,7268.5,7300.0,69194.0,750656.0
2017-03-29,7280.5,7309.5,7237.5,7294.0,81014.0,752584.0
2017-03-28,7240.0,7292.0,7210.5,7270.0,75731.0,749656.0
2017-03-27,7234.0,7237.5,7180.5,7220.0,96366.0,748859.0
2017-03-24,7280.0,7281.5,7236.0,7259.5,74859.0,749740.0
2017-03-23,7266.5,7274.0,7234.0,7269.5,80917.0,753777.0
2017-03-22,7264.0,7272.0,7229.0,7256.5,108498.0,755979.0
2017-03-21,7350.5,7368.5,7270.0,7307.5,103696.0,754914.0
2017-03-20,7341.5,7362.5,7327.5,7359.5,57023.0,754120.0
2017-03-17,7340.0,7375.0,7329.0,7348.0,102014.0,756450.0
2017-03-16,7392.5,7445.5,7387.0,7416.0,166033.0,113228.0
2017-03-15,7354.5,7389.0,7349.0,7364.0,196262.0,262794.0
2017-03-14,7364.5,7381.0,7330.0,7346.5,184960.0,481372.0
2017-03-13,7329.5,7369.0,7329.0,7362.5,168149.0,629820.0
2017-03-10,7329.0,7364.0,7323.0,7343.0,131196.0,696120.0
2017-03-09,7315.5,7316.5,7255.0,7310.0,116964.0,737276.0
2017-03-08,7313.5,7342.0,7301.0,7338.0,96744.0,745544.0
2017-03-07,7349.0,7356.5,7318.0,7326.5,66488.0,748089.0
