Date,Open,High,Low,Last,Volume,Open Interest
2013-05-15,810.75,811.25,802.75,803.75,1694.0,19387.0
2013-05-14,,857.75,857.75,857.75,0.0,0.0
2013-05-13,,857.75,857.75,857.75,0.0,0.0
2013-05-10,,857.75,857.75,857.75,0.0,0.0
2013-05-09,,857.75,857.75,857.75,0.0,0.0
2013-05-08,,857.75,857.75,857.75,0.0,0.0
2013-05-07,857.75,857.75,857.75,857.75,5.0,5.0
2013-05-06,860.5,860.5,851.0,851.0,43.0,5.0
2013-05-03,861.75,861.75,858.5,858.5,5.0,48.0
2013-05-02,840.25,844.75,838.75,844.75,67.0,53.0
2013-05-01,833.0,833.0,830.0,830.0,12.0,120.0
2013-04-30,836.0,850.5,822.25,837.5,319.0,122.0
2013-04-29,815.0,838.25,811.25,831.75,2641.0,304.0
2013-04-26,823.25,826.0,810.5,811.25,2704.0,1720.0
2013-04-25,820.0,835.5,818.5,823.25,1591.0,3430.0
2013-04-24,815.25,819.75,810.25,817.75,1981.0,4039.0
2013-04-23,818.75,822.0,810.75,815.25,2390.0,5097.0
2013-04-22,823.0,830.0,815.25,818.75,2950.0,5307.0
2013-04-19,817.75,829.5,814.75,825.5,1777.0,6151.0
2013-04-18,809.25,819.5,809.25,817.75,3851.0,7025.0
2013-04-17,809.0,819.0,806.75,808.25,2666.0,8293.0
2013-04-16,797.0,811.75,797.0,809.75,3725.0,9224.0
2013-04-15,806.0,807.0,791.25,798.0,3122.0,10939.0
2013-04-12,789.5,813.0,789.5,807.75,4539.0,12073.0
2013-04-11,785.75,794.75,782.5,789.5,2427.0,13199.0
2013-04-10,799.25,799.25,776.75,784.5,2734.0,14522.0
2013-04-09,799.0,803.0,793.5,799.75,2883.0,15199.0
2013-04-08,787.5,802.25,787.5,799.75,2258.0,16056.0
2013-04-05,783.0,790.0,782.5,787.5,1949.0,16269.0
2013-04-04,792.0,806.25,780.0,786.5,3392.0,16589.0
2013-04-03,777.5,793.0,777.25,791.5,3304.0,17359.0
2013-04-02,765.0,781.75,765.0,776.25,2770.0,17783.0
2013-04-01,782.5,782.5,761.25,765.75,3785.0,17423.0
2013-03-28,812.75,816.75,771.25,780.25,4323.0,17761.0
2013-03-27,809.5,817.0,807.25,813.0,3140.0,17639.0
2013-03-26,803.0,812.5,803.0,810.5,3604.0,17505.0
2013-03-25,805.75,810.25,801.25,805.25,2225.0,18105.0
2013-03-22,803.0,808.0,793.5,806.5,2556.0,18283.0
2013-03-21,808.0,809.0,801.5,802.75,2709.0,18594.0
2013-03-20,798.0,809.75,797.0,809.5,2880.0,19224.0
2013-03-19,788.75,801.0,787.25,798.75,2444.0,18712.0
2013-03-18,796.0,796.0,784.75,788.75,2178.0,19202.0
2013-03-15,800.0,801.25,793.25,796.25,2838.0,19144.0
2013-03-14,,800.5,800.5,800.5,0.0,0.0
2013-03-13,800.5,800.5,800.5,800.5,1.0,135.0
2013-03-12,803.0,803.0,800.75,800.75,4.0,136.0
2013-03-11,811.0,811.0,811.0,811.0,1.0,140.0
2013-03-08,,806.25,806.25,806.25,0.0,141.0
2013-03-07,806.25,806.25,806.25,806.25,4.0,141.0
2013-03-06,799.0,802.0,799.0,802.0,3.0,145.0
2013-03-05,810.0,810.0,804.0,808.0,76.0,145.0
2013-03-04,820.0,820.0,807.5,807.5,168.0,182.0
2013-03-01,803.75,820.0,802.0,819.75,95.0,315.0
2013-02-28,786.25,806.75,786.25,799.75,1014.0,653.0
2013-02-27,789.0,799.0,786.25,787.25,1457.0,1548.0
2013-02-26,787.25,792.25,783.25,789.0,2601.0,3510.0
2013-02-25,802.0,805.75,785.5,787.0,2962.0,5237.0
2013-02-22,810.5,818.25,801.75,802.75,4986.0,6017.0
2013-02-21,819.5,820.75,805.25,806.5,3171.0,8760.0
2013-02-20,815.5,823.0,814.25,820.75,2794.0,10023.0
2013-02-19,826.25,827.25,810.0,815.75,3740.0,10857.0
2013-02-15,819.0,828.0,816.75,823.5,3129.0,12153.0
2013-02-14,823.0,828.25,814.25,819.25,3851.0,12846.0
2013-02-13,817.0,824.25,809.0,823.0,2918.0,14105.0
2013-02-12,826.0,829.0,810.75,816.0,3069.0,15026.0
2013-02-11,838.5,838.75,825.5,826.0,2835.0,15756.0
2013-02-08,839.25,852.5,835.25,836.25,3593.0,15881.0
2013-02-07,844.75,849.5,838.25,839.25,3345.0,15997.0
2013-02-06,842.0,848.25,834.5,844.75,3103.0,16442.0
2013-02-05,846.5,849.75,837.0,841.75,3334.0,17621.0
2013-02-04,853.0,860.0,844.75,847.0,2193.0,18574.0
2013-02-01,865.75,873.0,851.5,851.75,2306.0,18910.0
2013-01-31,868.0,871.0,859.25,865.0,2574.0,19222.0
2013-01-30,860.75,872.75,858.0,869.0,1831.0,19225.0
2013-01-29,865.25,870.0,860.0,861.0,2157.0,19493.0
2013-01-28,865.25,868.25,861.75,866.5,1640.0,19864.0
2013-01-25,856.5,871.0,852.25,865.0,3378.0,19969.0
2013-01-24,860.0,860.75,852.25,855.5,2600.0,19846.0
2013-01-23,863.25,871.75,858.0,860.5,2012.0,20338.0
2013-01-22,875.0,881.5,862.25,864.25,2073.0,20492.0
2013-01-18,869.5,882.25,868.0,874.0,2471.0,20731.0
2013-01-17,871.0,875.0,867.0,869.25,2268.0,20751.0
2013-01-16,866.0,875.25,865.0,871.5,3051.0,20849.0
2013-01-15,856.0,872.5,853.0,866.25,2789.0,21749.0
2013-01-14,852.25,864.0,849.25,852.75,2769.0,22415.0
2013-01-11,838.25,857.5,830.0,845.25,3291.0,22651.0
2013-01-10,844.0,847.0,838.25,839.25,3096.0,22626.0
2013-01-09,846.0,848.5,840.0,840.5,2241.0,23160.0
2013-01-08,847.0,853.0,843.5,845.25,3352.0,23271.0
2013-01-07,842.5,851.5,837.5,846.5,2621.0,23087.0
2013-01-04,846.75,851.0,836.0,841.0,2897.0,24076.0
2013-01-03,844.75,852.5,842.25,846.5,2764.0,24393.0
2013-01-02,870.0,871.5,840.75,841.5,2970.0,24348.0
2012-12-31,866.5,868.0,855.0,865.5,1902.0,24769.0
2012-12-28,864.25,873.75,860.5,867.75,3302.0,24701.0
2012-12-27,869.0,872.0,857.0,864.75,2190.0,25290.0
2012-12-26,881.75,882.75,867.5,869.0,1728.0,25517.0
2012-12-24,881.5,885.0,880.0,881.25,684.0,25347.0
2012-12-21,884.25,890.25,880.75,881.5,2170.0,25641.0
2012-12-20,896.0,897.25,882.0,883.75,3708.0,26185.0
2012-12-19,901.0,911.5,893.75,895.5,3929.0,29040.0
2012-12-18,897.0,904.5,895.5,901.5,2191.0,28951.0
2012-12-17,902.0,907.25,894.5,896.25,3078.0,28533.0
2012-12-14,,884.75,884.75,884.75,0.0,0.0
2012-12-13,886.25,886.25,884.75,884.75,1.0,19.0
2012-12-12,896.75,896.75,890.0,890.0,3.0,20.0
2012-12-11,902.0,902.0,896.75,896.75,6.0,23.0
2012-12-10,912.5,912.75,910.5,910.5,6.0,25.0
2012-12-07,917.0,917.75,917.0,917.25,20.0,31.0
2012-12-06,912.0,917.25,912.0,917.25,4.0,46.0
2012-12-05,909.0,917.0,909.0,915.0,20.0,51.0
2012-12-04,912.0,912.0,908.25,908.25,7.0,61.0
2012-12-03,928.75,928.75,911.5,912.5,66.0,77.0
2012-11-30,932.0,933.0,915.75,918.5,469.0,403.0
2012-11-29,936.5,943.5,927.75,931.25,1846.0,703.0
2012-11-28,939.0,943.25,928.75,938.75,2422.0,1621.0
2012-11-27,917.75,939.5,916.0,936.25,3241.0,2879.0
2012-11-26,915.5,921.0,912.75,915.0,4157.0,4843.0
2012-11-23,915.25,918.5,913.25,913.75,2062.0,7433.0
2012-11-21,913.5,918.0,910.75,914.0,1568.0,8490.0
2012-11-20,910.25,919.5,908.25,912.75,2212.0,8562.0
2012-11-19,908.75,916.0,906.75,910.25,2430.0,9311.0
2012-11-16,920.0,923.5,906.0,909.75,2849.0,10172.0
2012-11-15,923.5,929.25,916.5,920.25,3221.0,10913.0
2012-11-14,923.0,930.25,921.0,923.5,3082.0,12344.0
2012-11-13,926.0,931.25,917.5,922.25,2440.0,12874.0
2012-11-12,949.75,949.75,923.0,924.5,3239.0,13258.0
2012-11-09,958.0,966.0,948.25,950.5,3261.0,14197.0
2012-11-08,957.0,964.0,951.5,958.75,3276.0,15209.0
2012-11-07,948.0,966.25,943.25,959.75,3605.0,16169.0
2012-11-06,940.0,949.25,940.0,948.0,1661.0,16491.0
2012-11-05,940.25,949.5,939.0,940.0,2481.0,16702.0
2012-11-02,941.0,950.0,938.0,940.25,2259.0,17461.0
2012-11-01,942.0,951.25,940.0,943.25,1948.0,17795.0
2012-10-31,937.25,950.0,935.75,942.0,2784.0,18494.0
2012-10-30,939.25,944.0,932.0,934.75,3347.0,18551.0
2012-10-29,940.25,948.5,937.0,938.25,1634.0,19663.0
2012-10-26,945.5,950.0,938.25,940.0,1742.0,19999.0
2012-10-25,954.75,959.0,944.5,945.25,2768.0,20331.0
2012-10-24,945.5,963.5,941.0,955.0,4181.0,21123.0
2012-10-23,947.0,948.25,935.5,945.0,4527.0,21751.0
2012-10-22,939.5,952.25,939.5,947.5,2643.0,22618.0
2012-10-19,943.0,954.75,938.0,942.5,4648.0,22519.0
2012-10-18,939.0,954.0,936.0,944.0,3601.0,23594.0
2012-10-17,924.0,940.5,922.75,939.5,5967.0,23723.0
2012-10-16,921.0,931.5,921.0,924.5,1329.0,25055.0
2012-10-15,927.0,929.75,915.0,921.0,3021.0,25098.0
2012-10-12,946.5,946.5,922.75,924.25,2596.0,25333.0
2012-10-11,933.75,956.0,930.75,946.75,3529.0,25719.0
2012-10-10,928.0,937.25,927.0,933.75,2418.0,26211.0
2012-10-09,923.5,936.0,923.25,928.0,2068.0,26444.0
2012-10-08,922.0,928.5,919.0,924.5,1128.0,26291.0
2012-10-05,926.5,927.5,916.0,919.5,3079.0,26399.0
2012-10-04,928.25,938.25,924.25,926.25,2180.0,26188.0
2012-10-03,926.0,934.75,915.25,929.75,2581.0,26571.0
2012-10-02,938.0,938.0,920.0,924.25,2230.0,26325.0
2012-10-01,957.75,958.0,927.75,937.5,2166.0,26253.0
2012-09-28,914.25,960.75,912.0,958.5,5425.0,26329.0
2012-09-27,929.5,934.5,912.25,914.25,5800.0,26163.0
2012-09-26,944.25,945.25,926.0,929.5,3134.0,25966.0
2012-09-25,944.0,955.75,939.0,942.25,2260.0,27020.0
2012-09-24,957.0,964.0,940.25,950.5,1646.0,27376.0
2012-09-21,949.0,960.0,939.75,957.75,2476.0,27133.0
2012-09-20,942.0,954.0,932.0,940.5,2219.0,26708.0
2012-09-19,924.0,945.0,924.0,942.0,2843.0,26101.0
2012-09-18,934.25,941.5,921.25,924.5,3696.0,25875.0
2012-09-17,975.0,978.0,930.0,930.75,2910.0,25499.0
2012-09-14,946.25,971.75,946.25,971.75,2.0,20.0
2012-09-13,,939.5,939.5,939.5,0.0,20.0
2012-09-12,931.5,939.5,924.0,939.5,9.0,20.0
2012-09-11,929.25,929.25,926.5,926.5,2.0,20.0
2012-09-10,935.0,936.0,927.25,927.25,23.0,20.0
2012-09-07,939.75,940.75,939.75,940.75,54.0,27.0
2012-09-06,918.0,929.25,918.0,929.25,2.0,41.0
2012-09-05,917.0,917.0,913.5,913.5,9.0,43.0
2012-09-04,948.0,948.0,913.75,928.75,132.0,48.0
2012-08-31,937.5,938.0,925.0,931.75,540.0,137.0
2012-08-30,937.0,952.75,930.5,940.0,2129.0,523.0
2012-08-29,910.5,941.5,909.75,940.5,3082.0,1712.0
2012-08-28,912.75,918.5,907.5,910.0,4113.0,2530.0
2012-08-27,920.5,930.75,911.75,912.75,2760.0,4335.0
2012-08-24,917.5,927.0,909.5,918.5,3077.0,5531.0
2012-08-23,942.0,945.75,917.5,920.5,2405.0,7033.0
2012-08-22,943.0,944.75,936.5,941.75,1905.0,7739.0
2012-08-21,930.75,949.0,928.0,944.75,2905.0,8313.0
2012-08-20,927.0,935.0,922.5,931.0,2090.0,8982.0
2012-08-17,921.75,937.75,919.75,927.5,2377.0,9537.0
2012-08-16,911.5,933.75,910.25,921.5,1278.0,10447.0
2012-08-15,902.75,915.75,902.75,913.5,2592.0,10690.0
2012-08-14,912.0,921.5,900.5,902.75,2264.0,11418.0
2012-08-13,931.0,931.75,908.75,911.25,2455.0,11962.0
2012-08-10,959.0,975.0,931.5,935.5,2794.0,12313.0
2012-08-09,945.0,965.75,944.0,959.0,2675.0,12981.0
2012-08-08,936.25,950.0,924.5,945.25,3627.0,13804.0
2012-08-07,939.0,947.75,930.0,936.25,2191.0,14991.0
2012-08-06,940.0,951.0,930.25,939.0,2436.0,15382.0
2012-08-03,926.5,959.5,923.5,944.5,3524.0,15581.0
2012-08-02,938.0,945.0,922.25,926.5,3200.0,15667.0
2012-08-01,954.0,958.75,926.0,938.0,2800.0,16397.0
2012-07-31,975.0,980.0,951.0,953.75,3237.0,16349.0
2012-07-30,975.0,987.5,974.5,976.75,3526.0,16178.0
2012-07-27,970.0,989.25,964.0,972.0,3734.0,16827.0
2012-07-26,989.0,992.0,964.0,967.75,2423.0,17078.0
2012-07-25,968.0,1000.0,958.5,989.0,3003.0,17071.0
2012-07-24,1005.5,1007.5,945.5,968.0,3391.0,17283.0
2012-07-23,1031.75,1035.0,1004.0,1005.5,1849.0,17112.0
2012-07-20,1022.0,1035.0,1010.25,1031.5,2717.0,17144.0
2012-07-19,998.0,1030.25,993.0,1022.0,2282.0,17218.0
2012-07-18,986.25,1001.75,970.75,998.0,2384.0,16757.0
2012-07-17,986.0,1004.5,977.0,985.75,3644.0,16470.0
2012-07-16,953.5,989.5,953.5,983.0,2441.0,16834.0
2012-07-13,,935.25,935.25,935.25,0.0,0.0
2012-07-12,,932.75,932.75,932.75,0.0,16.0
2012-07-11,,914.0,914.0,914.0,0.0,16.0
2012-07-10,,914.0,914.0,914.0,0.0,16.0
2012-07-09,,914.0,914.0,914.0,0.0,16.0
2012-07-06,,913.75,913.75,913.75,0.0,16.0
2012-07-05,920.0,938.5,920.0,938.5,25.0,20.0
2012-07-03,885.25,886.0,885.25,886.0,6.0,17.0
2012-07-02,864.0,875.25,864.0,871.25,25.0,23.0
2012-06-29,870.5,873.0,862.0,864.0,160.0,117.0
2012-06-28,849.25,868.75,840.0,867.75,202.0,190.0
2012-06-27,850.0,876.25,842.0,844.25,1410.0,294.0
2012-06-26,876.0,894.0,850.0,853.0,1495.0,1356.0
2012-06-25,860.25,903.25,860.25,880.0,837.0,2516.0
2012-06-22,840.0,886.5,840.0,859.0,884.0,3051.0
2012-06-21,842.5,876.0,840.0,843.75,883.0,3374.0
2012-06-20,799.0,852.75,795.5,844.25,1051.0,3534.0
2012-06-19,802.5,810.75,792.0,798.5,1414.0,3825.0
2012-06-18,790.0,807.25,787.5,802.5,1028.0,4411.0
2012-06-15,793.75,798.5,785.5,787.5,1096.0,4854.0
2012-06-14,770.25,798.0,766.5,794.25,2230.0,6432.0
2012-06-13,763.75,777.25,763.0,773.5,2392.0,7541.0
2012-06-12,779.75,790.5,763.25,764.25,2095.0,8602.0
2012-06-11,767.25,786.5,767.25,779.75,2061.0,9757.0
2012-06-08,766.0,773.75,761.25,769.25,3381.0,10398.0
2012-06-07,744.25,768.75,744.25,766.75,3063.0,10352.0
2012-06-06,729.0,748.0,728.5,744.0,3571.0,11961.0
2012-06-05,745.25,750.25,727.0,728.75,2807.0,13460.0
2012-06-04,739.5,759.0,738.25,742.5,2204.0,13335.0
2012-06-01,753.5,755.75,738.0,739.5,1570.0,13904.0
2012-05-31,764.0,765.0,750.0,752.75,1482.0,14104.0
2012-05-30,769.0,774.75,760.25,764.0,1043.0,14469.0
2012-05-29,783.75,789.0,766.5,771.75,1844.0,14652.0
2012-05-25,776.0,792.0,774.75,786.25,1223.0,15282.0
2012-05-24,775.0,790.0,773.0,775.25,1835.0,15372.0
2012-05-23,780.5,784.75,761.25,775.25,1945.0,15196.0
2012-05-22,793.0,799.75,780.0,780.5,1037.0,15441.0
2012-05-21,792.0,810.0,792.0,796.75,2373.0,15540.0
2012-05-18,767.0,807.25,765.25,792.0,3247.0,15989.0
2012-05-17,760.0,778.25,756.5,767.25,2372.0,16566.0
2012-05-16,749.25,766.75,747.75,760.0,2429.0,16737.0
2012-05-15,726.0,752.5,726.0,750.5,2574.0,16628.0
2012-05-14,,741.25,741.25,741.25,0.0,0.0
2012-05-11,750.0,750.0,741.25,741.25,19.0,5.0
2012-05-10,,730.0,730.0,730.0,30.0,49.0
2012-05-09,,731.25,731.25,731.25,0.0,60.0
2012-05-08,,731.75,731.75,731.75,50.0,60.0
2012-05-07,,735.5,735.5,735.5,0.0,59.0
2012-05-04,,740.0,740.0,740.0,0.0,59.0
2012-05-03,746.75,746.75,743.0,743.0,27.0,177.0
2012-05-02,760.5,760.5,744.5,744.5,21.0,205.0
2012-05-01,766.75,770.0,766.75,767.0,100.0,224.0
2012-04-30,767.0,779.25,766.75,778.25,603.0,263.0
2012-04-27,767.75,777.0,766.0,774.0,889.0,792.0
2012-04-26,784.0,784.0,765.75,767.75,1298.0,1198.0
2012-04-25,784.5,788.0,770.0,782.75,2099.0,1925.0
2012-04-24,792.75,799.5,782.5,784.5,1031.0,2456.0
2012-04-23,792.0,794.5,776.75,791.75,1016.0,3041.0
2012-04-20,809.5,810.0,789.5,791.0,1536.0,3763.0
2012-04-19,800.0,809.75,800.0,809.25,1163.0,4548.0
2012-04-18,807.75,807.75,794.25,800.0,3202.0,4782.0
2012-04-17,815.0,821.5,806.5,808.5,2410.0,5217.0
2012-04-16,823.5,827.25,813.5,815.5,2078.0,5911.0
2012-04-13,835.25,837.25,821.25,824.25,1558.0,6449.0
2012-04-12,838.0,843.5,835.25,836.5,1689.0,6948.0
2012-04-11,832.25,848.5,830.25,838.25,3504.0,7489.0
2012-04-10,845.0,850.0,828.5,833.75,2417.0,8981.0
2012-04-09,843.25,850.5,841.0,847.0,1580.0,9465.0
2012-04-05,845.0,858.5,842.25,846.0,1663.0,9852.0
2012-04-04,848.75,849.5,843.25,845.75,1802.0,9969.0
2012-04-03,846.0,852.0,842.5,850.25,2724.0,10332.0
2012-04-02,837.5,854.25,836.75,849.25,3298.0,10572.0
2012-03-30,788.75,844.0,784.75,837.5,4877.0,11006.0
2012-03-29,798.0,799.25,787.5,788.75,2168.0,11345.0
2012-03-28,804.25,809.5,796.5,797.75,1775.0,11446.0
2012-03-27,820.75,826.75,803.75,806.25,2310.0,11698.0
2012-03-26,815.0,830.75,814.0,822.0,1881.0,11616.0
2012-03-23,806.75,819.0,806.75,817.25,1133.0,11852.0
2012-03-22,799.0,808.0,795.0,807.0,1240.0,11986.0
2012-03-21,800.25,807.25,796.0,798.75,1250.0,12115.0
2012-03-20,804.5,806.5,797.25,799.25,1579.0,12006.0
2012-03-19,820.5,825.0,805.0,807.0,779.0,12130.0
2012-03-16,818.75,826.0,818.0,822.75,1135.0,12142.0
2012-03-15,806.0,823.0,806.0,820.25,1524.0,11981.0
2012-03-14,,810.75,810.75,810.75,0.0,0.0
2012-03-13,,810.75,810.75,810.75,0.0,0.0
2012-03-12,810.75,810.75,810.75,810.75,14.0,30.0
2012-03-09,808.0,808.0,801.75,801.75,4.0,30.0
2012-03-08,812.0,812.0,801.25,801.25,13.0,30.0
2012-03-07,802.5,805.0,801.5,804.5,221.0,215.0
2012-03-06,820.5,820.5,810.0,810.0,53.0,83.0
2012-03-05,830.0,836.5,829.75,831.25,739.0,434.0
2012-03-02,815.0,827.75,815.0,827.75,50.0,1020.0
2012-03-01,800.5,814.0,800.5,814.0,277.0,1056.0
2012-02-29,797.0,804.5,796.0,803.75,477.0,1379.0
2012-02-28,793.0,802.25,791.25,802.25,1546.0,2425.0
2012-02-27,785.5,794.0,775.25,790.75,2125.0,3334.0
2012-02-24,803.0,804.0,783.0,786.5,2846.0,4613.0
2012-02-23,815.75,820.5,800.5,801.0,1849.0,4904.0
2012-02-22,818.0,821.0,811.5,818.25,2858.0,5348.0
2012-02-21,822.5,825.0,810.0,816.75,2271.0,6222.0
2012-02-17,817.75,827.5,816.0,822.25,3408.0,6924.0
2012-02-16,810.25,821.0,809.75,817.75,2725.0,8498.0
2012-02-15,812.0,818.5,808.25,811.0,1426.0,9254.0
2012-02-14,815.75,819.25,810.0,812.0,1991.0,9735.0
2012-02-13,818.25,824.0,814.0,815.5,1979.0,9973.0
2012-02-10,831.0,831.0,808.5,814.25,1644.0,10904.0
2012-02-09,840.5,845.5,830.0,831.75,1761.0,11011.0
2012-02-08,839.0,844.25,833.0,841.5,1669.0,11011.0
2012-02-07,839.75,846.75,836.25,838.5,1489.0,11329.0
2012-02-06,836.0,845.0,835.0,841.0,1329.0,11329.0
2012-02-03,835.0,844.25,829.25,838.5,1287.0,11386.0
2012-02-02,838.5,843.5,831.75,836.0,1671.0,11807.0
2012-02-01,827.0,844.5,827.0,836.75,2241.0,12349.0
2012-01-31,818.0,834.5,816.0,827.75,2169.0,12804.0
2012-01-30,824.5,828.25,816.5,819.0,1731.0,13044.0
2012-01-27,827.5,833.5,823.75,826.25,2249.0,13070.0
2012-01-26,812.5,835.0,810.5,827.25,1987.0,13178.0
2012-01-25,803.0,821.75,801.0,812.75,2270.0,13070.0
2012-01-24,803.0,812.75,801.75,803.75,1923.0,13893.0
2012-01-23,799.0,805.75,798.5,803.25,918.0,14291.0
2012-01-20,799.0,802.0,794.75,798.75,1535.0,14424.0
2012-01-19,799.75,806.0,796.0,799.0,1602.0,14517.0
2012-01-18,809.25,813.5,798.0,800.75,1894.0,14992.0
2012-01-17,802.0,813.25,799.5,808.5,1687.0,14989.0
2012-01-13,807.25,813.25,798.0,801.25,1353.0,15333.0
2012-01-12,814.75,822.0,794.25,807.5,2784.0,15213.0
2012-01-11,812.0,829.75,810.0,816.5,2073.0,15216.0
2012-01-10,809.0,817.0,805.75,812.25,2137.0,14960.0
2012-01-09,801.0,812.0,792.5,809.75,2605.0,15167.0
2012-01-06,818.25,818.5,798.0,801.0,4286.0,14987.0
2012-01-05,836.5,838.0,811.5,818.5,3901.0,15529.0
2012-01-04,847.0,847.0,834.25,839.0,2802.0,16285.0
2012-01-03,857.5,870.75,843.0,844.25,2868.0,17306.0
2011-12-30,854.0,860.0,846.0,849.5,1390.0,16680.0
2011-12-29,860.0,867.0,853.25,855.25,1322.0,16808.0
2011-12-28,861.5,871.25,859.0,863.0,2347.0,16609.0
2011-12-27,845.25,873.5,845.25,862.5,1754.0,16737.0
2011-12-23,843.75,849.75,836.5,844.5,1079.0,16442.0
2011-12-22,839.0,848.5,838.0,843.75,2230.0,16331.0
2011-12-21,837.0,842.5,831.0,841.75,1384.0,16649.0
2011-12-20,824.0,843.0,824.0,839.25,1349.0,16833.0
2011-12-19,812.25,831.0,805.0,827.25,2263.0,17310.0
2011-12-16,817.5,820.25,811.0,811.25,1912.0,17605.0
2011-12-15,817.0,823.0,814.5,815.75,1655.0,17449.0
2011-12-14,850.75,850.75,846.0,846.0,3.0,3.0
2011-12-13,857.0,857.0,851.5,851.5,31.0,3.0
2011-12-12,843.0,846.25,843.0,844.75,7.0,34.0
2011-12-09,842.5,843.0,839.0,843.0,17.0,41.0
2011-12-08,843.0,847.0,840.0,844.75,16.0,58.0
2011-12-07,853.75,854.0,844.0,846.75,14.0,72.0
2011-12-06,845.75,854.25,845.75,854.25,17.0,72.0
2011-12-05,850.0,850.0,848.25,848.25,9.0,90.0
2011-12-02,853.0,868.0,853.0,856.0,18.0,91.0
2011-12-01,836.25,854.5,836.0,854.5,140.0,197.0
2011-11-30,841.0,855.75,836.0,836.0,627.0,324.0
2011-11-29,827.75,842.0,825.0,838.75,1081.0,669.0
2011-11-28,827.0,835.0,820.0,831.0,1745.0,1431.0
2011-11-25,830.0,837.5,825.25,827.25,1278.0,2821.0
2011-11-23,860.25,860.25,832.5,835.75,1012.0,3005.0
2011-11-22,895.25,900.0,856.0,860.25,1230.0,3842.0
2011-11-21,915.25,916.25,895.0,896.5,1518.0,4387.0
2011-11-18,925.0,930.0,914.0,917.25,1237.0,5615.0
2011-11-17,932.25,932.5,917.25,925.0,969.0,6783.0
2011-11-16,931.25,935.75,925.25,933.5,754.0,7202.0
2011-11-15,932.5,937.25,928.25,931.25,527.0,7795.0
2011-11-14,936.5,941.0,927.0,927.5,494.0,8176.0
2011-11-11,948.5,950.0,928.0,934.25,1178.0,8461.0
2011-11-10,955.0,959.5,945.0,945.5,682.0,8841.0
2011-11-09,945.0,962.75,937.0,951.75,735.0,9108.0
2011-11-08,929.5,968.0,929.5,946.25,850.0,9309.0
2011-11-07,926.5,934.0,920.5,928.25,889.0,9461.0
2011-11-04,915.5,931.5,913.75,923.75,329.0,9538.0
2011-11-03,912.0,924.5,912.0,917.0,515.0,9069.0
2011-11-02,908.0,918.5,907.0,910.25,488.0,9217.0
2011-11-01,909.0,916.0,902.75,905.75,620.0,9464.0
2011-10-31,923.0,930.0,901.0,908.75,1195.0,9511.0
2011-10-28,923.25,935.75,910.5,920.5,1618.0,9733.0
2011-10-27,910.0,930.0,910.0,923.0,932.0,9937.0
2011-10-26,917.5,918.5,907.5,910.25,589.0,10155.0
2011-10-25,919.0,931.25,914.75,916.5,843.0,10426.0
2011-10-24,923.0,932.0,914.75,917.25,835.0,10557.0
2011-10-21,927.0,931.0,918.5,919.25,723.0,10927.0
2011-10-20,905.0,926.5,896.0,917.5,679.0,11310.0
2011-10-19,910.0,915.25,902.5,911.5,959.0,11381.0
2011-10-18,891.75,913.5,886.25,906.5,550.0,11698.0
2011-10-17,887.5,897.25,886.0,895.75,531.0,11748.0
2011-10-14,881.5,896.25,880.75,892.5,1475.0,11869.0
2011-10-13,903.75,906.5,881.0,883.25,1042.0,12053.0
2011-10-12,932.75,934.0,885.5,903.75,1518.0,12043.0
2011-10-11,934.0,955.75,933.0,936.5,1895.0,12376.0
2011-10-10,919.25,945.0,919.25,934.25,1189.0,12931.0
2011-10-07,897.0,937.5,896.0,919.5,2565.0,13003.0
2011-10-06,881.25,900.5,878.0,895.0,2182.0,13213.0
2011-10-05,867.5,878.25,862.75,876.5,992.0,13623.0
2011-10-04,880.75,883.0,862.0,862.75,1812.0,13777.0
2011-10-03,890.75,894.5,862.5,885.25,3683.0,13822.0
2011-09-30,895.5,923.0,862.5,892.25,4594.0,15309.0
2011-09-29,860.75,904.0,860.75,895.5,5584.0,15756.0
2011-09-28,869.25,871.5,850.0,861.25,3405.0,17237.0
2011-09-27,873.0,884.75,866.5,869.25,2262.0,18248.0
2011-09-26,855.0,890.0,841.25,870.0,3247.0,18562.0
2011-09-23,820.25,853.75,820.25,851.0,3683.0,19594.0
2011-09-22,840.0,840.5,819.0,820.0,4055.0,19141.0
2011-09-21,842.0,853.5,839.25,840.5,2695.0,19055.0
2011-09-20,844.25,856.25,840.75,842.5,2329.0,19199.0
2011-09-19,860.5,860.5,836.5,841.75,2355.0,19705.0
2011-09-16,871.0,879.0,853.5,856.25,2317.0,19748.0
2011-09-15,865.5,871.75,852.75,871.0,3918.0,20253.0
2011-09-14,929.0,929.0,929.0,929.0,4.0,4.0
2011-09-13,936.0,936.0,926.75,926.75,28.0,4.0
2011-09-12,926.25,945.0,926.0,939.5,152.0,29.0
2011-09-09,953.0,954.5,945.75,945.75,9.0,181.0
2011-09-08,961.0,961.0,949.5,949.5,32.0,272.0
2011-09-07,976.5,977.0,964.25,964.25,100.0,293.0
2011-09-06,978.25,978.25,965.0,971.0,117.0,399.0
2011-09-02,977.75,985.75,975.75,984.25,84.0,497.0
2011-09-01,959.0,970.75,954.5,970.75,743.0,571.0
2011-08-31,943.0,969.5,942.0,967.0,619.0,1515.0
2011-08-30,940.0,952.25,933.75,941.0,2867.0,2367.0
