Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2020-02-14,119.703125,119.921875,119.703125,119.8359375,0.125,119.8515625,654666.0,4283092.0
2020-02-13,119.6796875,119.984375,119.6796875,119.703125,0.015625,119.7265625,898780.0,4286811.0
2020-02-12,119.8203125,119.8359375,119.65625,119.671875,0.171875,119.7109375,593398.0,4292928.0
2020-02-11,119.953125,119.9921875,119.8125,119.8203125,0.203125,119.8828125,742548.0,4279892.0
2020-02-10,119.9375,120.1171875,119.8203125,120.015625,0.1640625,120.0859375,652017.0,4305133.0
2020-02-07,119.640625,119.953125,119.609375,119.890625,0.28125,119.921875,891079.0,4298956.0
2020-02-06,119.6640625,119.7109375,119.46875,119.6328125,0.0234375,119.640625,735637.0,4349662.0
2020-02-05,119.8671875,119.984375,119.5234375,119.6484375,0.1796875,119.6640625,955768.0,4384841.0
2020-02-04,120.2265625,120.2890625,119.75,119.859375,0.390625,119.84375,890387.0,4415775.0
2020-02-03,120.4375,120.453125,119.9921875,120.1953125,0.0859375,120.234375,1104990.0,4405843.0
2020-01-31,119.8984375,120.40625,119.859375,120.3828125,0.2578125,120.3203125,1209664.0,4399994.0
2020-01-30,119.921875,120.203125,119.890625,119.921875,0.1640625,120.0625,1048630.0,4385795.0
2020-01-29,119.6015625,119.96875,119.5546875,119.9375,0.25,119.8984375,776634.0,4381871.0
2020-01-28,119.7421875,119.96875,119.5625,119.59375,0.1484375,119.6484375,942002.0,4318889.0
2020-01-27,119.640625,119.8671875,119.6328125,119.75,0.3203125,119.796875,1155497.0,4283888.0
2020-01-24,119.2109375,119.5390625,119.1171875,119.453125,0.2578125,119.4765625,899290.0,4274065.0
2020-01-23,119.125,119.3828125,119.109375,119.2421875,0.1015625,119.21875,804469.0,4265998.0
2020-01-22,119.09375,119.15625,119.0078125,119.109375,,119.1171875,631791.0,4241503.0
2020-01-21,118.8828125,119.140625,118.8671875,119.1015625,0.2890625,119.1171875,645993.0,4242771.0
2020-01-17,118.8515625,118.9296875,118.7421875,118.8828125,0.0390625,118.828125,618411.0,4230540.0
2020-01-16,118.9765625,119.0234375,118.8125,118.859375,0.1015625,118.8671875,600312.0,4250267.0
2020-01-15,118.8828125,119.0234375,118.8515625,118.984375,0.109375,118.96875,562515.0,4235155.0
2020-01-14,118.765625,118.9140625,118.6796875,118.8828125,0.109375,118.859375,618373.0,4222759.0
2020-01-13,118.8359375,118.8515625,118.6796875,118.75,0.0625,118.75,443614.0,4237842.0
2020-01-10,118.7265625,118.8828125,118.65625,118.828125,0.0703125,118.8125,601290.0,4246103.0
2020-01-09,118.6953125,118.7734375,118.5546875,118.7265625,0.046875,118.7421875,645497.0,4247383.0
2020-01-08,118.9765625,119.5234375,118.6796875,118.6953125,0.2265625,118.6953125,1170762.0,4243056.0
2020-01-07,118.953125,119.046875,118.90625,118.953125,0.0390625,118.921875,665849.0,4208692.0
2020-01-06,119.1015625,119.2109375,118.8984375,118.9609375,0.1015625,118.9609375,790812.0,4226985.0
2020-01-03,118.6796875,119.109375,118.671875,119.0390625,0.3984375,119.0625,793907.0,4270878.0
2020-01-02,118.53125,118.8515625,118.4609375,118.671875,0.0546875,118.6640625,660072.0,4275724.0
2019-12-30,,118.5234375,118.3046875,118.5234375,0.015625,118.515625,519.0,5146.0
2019-12-27,118.375,118.4921875,118.359375,118.484375,0.2265625,118.5,3283.0,11269.0
2019-12-26,118.203125,118.3125,118.203125,118.296875,0.0078125,118.2734375,2470.0,12004.0
2019-12-24,118.203125,118.28125,118.046875,118.28125,0.15625,118.265625,1939.0,13957.0
