Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2016-06-16,9491.0,9664.5,9429.5,9569.0,153337.0,136935.0
2016-06-15,9565.5,9667.0,9559.5,9625.5,147513.0,168162.0
2016-06-14,9615.0,9632.5,9504.0,9512.5,184256.0,169974.0
2016-06-13,9709.5,9757.5,9597.5,9684.0,144455.0,169018.0
2016-06-10,10065.0,10081.5,9773.0,9836.0,133801.0,159890.0
2016-06-09,10205.0,10212.0,10043.0,10087.0,101533.0,154368.0
2016-06-08,10253.0,10271.0,10175.5,10205.0,80295.0,156578.0
2016-06-07,10161.0,10319.0,10156.0,10288.5,88191.0,152577.0
2016-06-06,10127.5,10153.0,10092.0,10132.5,81337.0,166967.0
2016-06-03,10250.5,10285.5,10037.0,10090.5,112904.0,156525.0
2016-06-02,10178.5,10258.0,10152.5,10220.0,79388.0,160043.0
2016-06-01,10252.5,10288.0,10160.5,10195.0,95406.0,159473.0
2016-05-31,10362.0,10374.5,10229.0,10263.5,80888.0,140300.0
2016-05-30,10325.0,10349.5,10285.0,10336.5,33291.0,150785.0
2016-05-27,10280.0,10307.5,10241.5,10272.0,58918.0,155244.0
2016-05-26,10175.5,10287.5,10173.0,10277.0,77304.0,160508.0
2016-05-25,10140.0,10234.0,10128.5,10207.0,92027.0,170555.0
2016-05-24,9811.0,10123.0,9767.0,10071.5,122770.0,165271.0
2016-05-23,9929.0,9972.0,9806.0,9858.0,101765.0,156895.0
2016-05-20,9896.5,9921.5,9846.0,9909.5,87895.0,168313.0
2016-05-19,9879.0,9907.0,9766.0,9794.5,121096.0,161685.0
2016-05-18,9835.5,9960.0,9791.0,9942.5,103653.0,165845.0
2016-05-17,9996.5,10079.5,9812.0,9871.5,116111.0,120749.0
2016-05-16,0.0,0.0,0.0,9945.5,0.0,163179.0
2016-05-13,9818.0,9979.5,9761.0,9945.5,109025.0,169700.0
2016-05-12,9967.5,10087.5,9838.5,9861.0,125024.0,153463.0
2016-05-11,10060.5,10068.0,9928.0,9978.5,92924.0,157856.0
2016-05-10,10034.0,10114.5,9993.5,10037.0,96224.0,164572.0
2016-05-09,9960.0,10076.0,9879.0,9982.0,111790.0,164835.0
2016-05-06,9814.0,9931.5,9736.0,9876.5,107477.0,123675.0
2016-05-05,9890.0,9929.0,9805.5,9829.0,85921.0,122100.0
2016-05-04,9955.0,9974.5,9817.0,9828.0,104791.0,124545.0
2016-05-03,10135.0,10144.0,9930.0,9956.5,118079.0,123858.0
2016-05-02,10080.5,10169.0,10076.0,10122.0,89991.0,124052.0
2016-04-29,10229.0,10282.5,10054.5,10085.5,129429.0,124716.0
2016-04-28,10281.5,10364.0,10152.5,10342.5,120360.0,121837.0
2016-04-27,10283.0,10378.5,10252.0,10328.5,98597.0,119259.0
2016-04-26,10353.0,10421.5,10243.0,10301.5,107021.0,117331.0
2016-04-25,10398.0,10438.0,10261.5,10329.5,111518.0,115875.0
2016-04-22,10428.0,10462.0,10357.0,10396.5,91755.0,117456.0
2016-04-21,10495.5,10522.0,10371.0,10485.0,108190.0,116246.0
2016-04-20,10342.0,10495.0,10313.5,10473.5,104874.0,117017.0
2016-04-19,10215.0,10408.0,10181.5,10381.5,127327.0,112636.0
2016-04-18,9972.5,10183.5,9938.0,10166.5,103782.0,112878.0
2016-04-15,10104.0,10125.0,10043.0,10085.5,83296.0,111722.0
2016-04-14,10075.5,10137.0,10045.5,10121.5,97827.0,111940.0
2016-04-13,9883.0,10073.0,9883.0,10031.5,115418.0,111237.0
2016-04-12,9706.0,9829.5,9645.0,9797.0,116230.0,111457.0
2016-04-11,9649.5,9784.5,9551.5,9726.0,115085.0,110820.0
2016-04-08,9579.5,9707.5,9570.0,9650.5,96636.0,114304.0
2016-04-07,9679.0,9736.0,9472.5,9534.5,115472.0,114067.0
2016-04-06,9617.0,9700.5,9537.5,9666.0,113466.0,118199.0
2016-04-05,9760.0,9760.0,9556.0,9614.5,118372.0,114131.0
2016-04-04,9860.5,9946.0,9767.0,9842.0,116125.0,113436.0
2016-04-01,9915.0,9919.0,9712.5,9838.0,143509.0,111074.0
2016-03-31,10058.0,10070.5,9963.0,10000.0,89597.0,111337.0
2016-03-30,9988.0,10139.0,9964.0,10091.0,87224.0,110693.0
2016-03-29,9945.0,9994.0,9845.5,9925.5,89612.0,115831.0
2016-03-24,9999.0,10023.5,9876.5,9905.5,91587.0,109549.0
2016-03-23,10016.0,10153.0,10000.5,10068.5,99437.0,106706.0
2016-03-22,9988.0,10037.5,9791.0,10006.0,116268.0,107412.0
2016-03-21,9952.0,10133.0,9893.0,9978.5,93651.0,105757.0
2016-03-18,9905.0,9996.0,9855.0,9992.5,98470.0,103012.0
2016-03-17,10039.5,10069.5,9747.5,9871.5,177114.0,57642.0
2016-03-16,9961.0,10023.5,9916.0,9983.5,161211.0,76053.0
2016-03-15,9954.0,9976.0,9889.0,9940.0,152016.0,106442.0
2016-03-14,9878.0,10040.0,9868.5,9989.5,127670.0,117478.0
2016-03-11,9629.5,9895.0,9623.5,9831.5,134793.0,127277.0
2016-03-10,9730.0,9996.5,9394.5,9513.0,213068.0,126888.0
2016-03-09,9713.0,9840.0,9678.0,9726.5,102642.0,127052.0
2016-03-08,9713.0,9788.0,9613.0,9690.0,108205.0,129635.0
2016-03-07,9786.5,9809.5,9686.0,9772.5,85647.0,130106.0
2016-03-04,9780.0,9900.0,9738.0,9818.5,103174.0,129461.0
2016-03-03,9806.0,9818.0,9706.0,9734.0,82539.0,130411.0
2016-03-02,9811.0,9838.5,9692.0,9776.0,101876.0,132933.0
2016-03-01,9432.0,9776.5,9425.0,9714.5,120989.0,131483.0
2016-02-29,9434.5,9506.5,9326.0,9464.0,109711.0,129640.0
2016-02-26,9420.0,9575.5,9411.0,9525.5,111163.0,133533.0
2016-02-25,9268.0,9398.0,9197.0,9327.0,111188.0,137180.0
2016-02-24,9378.0,9425.0,9120.5,9149.0,132785.0,132135.0
2016-02-23,9495.0,9534.0,9394.0,9424.0,94491.0,134095.0
2016-02-22,9435.0,9586.0,9434.0,9571.5,76600.0,134077.0
2016-02-19,9458.0,9474.0,9316.0,9362.5,96688.0,135509.0
2016-02-18,9391.0,9548.5,9342.5,9456.5,107998.0,136036.0
2016-02-17,9161.0,9418.0,9130.0,9376.5,99593.0,136555.0
2016-02-16,9262.0,9268.0,9072.0,9105.5,102618.0,135196.0
2016-02-15,9108.0,9245.0,9105.5,9209.0,81669.0,138673.0
2016-02-12,8831.0,8991.0,8806.5,8942.5,106067.0,141155.0
2016-02-11,8885.0,8914.5,8690.5,8773.5,156980.0,139373.0
2016-02-10,8910.5,9125.0,8868.0,9024.5,131018.0,141274.0
2016-02-09,8925.5,9037.5,8767.5,8906.5,174555.0,145582.0
2016-02-08,9314.0,9334.5,8915.5,8972.5,164288.0,143563.0
2016-02-05,9360.0,9467.5,9221.0,9266.5,128320.0,145508.0
2016-02-04,9602.0,9620.0,9260.5,9394.0,146370.0,142065.0
2016-02-03,9475.0,9574.0,9345.0,9435.0,151167.0,140419.0
2016-02-02,9735.0,9735.0,9478.5,9562.5,119545.0,140305.0
2016-02-01,9842.0,9846.0,9630.5,9739.5,96568.0,141375.0
2016-01-29,9796.0,9836.0,9646.0,9756.0,101371.0,139047.0
2016-01-28,9789.0,9902.5,9586.0,9623.5,132861.0,141297.0
2016-01-27,9817.5,9923.5,9711.0,9857.0,102500.0,140931.0
2016-01-26,9591.5,9870.5,9563.0,9835.0,99758.0,141526.0
2016-01-25,9840.0,9848.0,9670.0,9736.0,92628.0,140570.0
2016-01-22,9720.0,9841.5,9704.5,9792.5,116735.0,141905.0
2016-01-21,9401.0,9667.5,9333.0,9569.5,150866.0,143405.0
2016-01-20,9390.5,9518.0,9251.5,9357.5,161395.0,140065.0
2016-01-19,9682.5,9760.0,9525.5,9655.0,116821.0,139011.0
2016-01-18,9566.0,9660.5,9454.0,9524.0,93251.0,140484.0
2016-01-15,9786.0,9834.0,9410.0,9509.5,166695.0,136924.0
2016-01-14,9840.0,9943.5,9612.0,9817.5,167334.0,138858.0
2016-01-13,10107.0,10165.5,9734.5,9949.5,130851.0,137827.0
2016-01-12,9811.5,10094.5,9776.0,9994.5,117713.0,134662.0
2016-01-11,9696.5,9980.5,9657.0,9857.0,126093.0,135049.0
2016-01-08,9973.5,10125.5,9723.0,9859.5,131236.0,133151.0
2016-01-07,9986.5,10041.0,9810.5,9973.5,150873.0,134841.0
2016-01-06,10240.0,10287.5,10093.5,10219.0,111774.0,134971.0
2016-01-05,10389.0,10403.5,10172.0,10285.5,102731.0,134330.0
2016-01-04,10519.5,10523.5,10250.0,10264.0,126181.0,132203.0
2015-12-31,10772.0,10772.0,10772.0,10772.0,0.0,132666.0
2015-12-30,10884.0,10886.0,10693.5,10772.0,40628.0,132433.0
2015-12-29,10732.0,10884.0,10731.0,10846.0,50513.0,131497.0
2015-12-28,10727.5,10774.5,10628.5,10652.0,43020.0,132466.0
2015-12-24,10743.5,10743.5,10743.5,10743.5,0.0,132598.0
2015-12-23,10567.5,10767.0,10565.0,10743.5,71593.0,132857.0
2015-12-22,10595.0,10639.5,10401.5,10477.5,87499.0,133417.0
2015-12-21,10551.0,10803.5,10475.5,10539.5,92517.0,132277.0
2015-12-18,10665.5,10735.0,10620.5,10599.64,10058.0,40299.0
2015-12-17,10627.0,10833.0,10526.0,10754.0,129700.0,50385.0
2015-12-16,10481.0,10650.0,10421.0,10463.0,147768.0,82421.0
2015-12-15,10262.0,10489.0,10224.0,10453.0,158490.0,107554.0
2015-12-14,10350.0,10446.5,10119.5,10144.5,178193.0,122515.0
2015-12-11,10598.0,10606.0,10268.5,10353.5,146937.0,128600.0
2015-12-10,10510.0,10664.0,10497.5,10613.5,89379.0,133578.0
2015-12-09,10689.0,10719.5,10447.5,10610.5,122274.0,132147.0
2015-12-08,10885.0,10900.0,10612.5,10687.0,109989.0,135697.0
2015-12-07,10877.0,10994.5,10805.0,10868.5,95976.0,137600.0
2015-12-04,10684.0,10879.5,10630.5,10753.0,120730.0,141252.0
2015-12-03,11150.0,11323.5,10641.0,10827.0,200673.0,143909.0
2015-12-02,11314.5,11334.0,11078.5,11191.0,103033.0,143617.0
2015-12-01,11415.0,11419.0,11234.0,11266.5,99346.0,145408.0
2015-11-30,11283.0,11433.5,11252.5,11378.5,81426.0,144180.0
2015-11-27,11251.5,11356.0,11243.0,11294.0,63413.0,143396.0
2015-11-26,11175.5,11369.0,11163.0,11315.0,61108.0,143690.0
2015-11-25,10977.5,11189.0,10920.0,11164.5,86866.0,140126.0
2015-11-24,11071.0,11083.0,10867.0,10919.0,116852.0,140134.0
2015-11-23,11135.0,11143.0,11027.0,11112.5,69543.0,139233.0
2015-11-20,11064.0,11166.0,11049.0,11126.0,83944.0,140110.0
2015-11-19,11050.0,11153.5,11034.5,11089.0,96054.0,138518.0
2015-11-18,10898.5,11048.5,10876.0,10964.0,90287.0,140310.0
2015-11-17,10829.0,10978.5,10782.0,10959.0,107829.0,140008.0
2015-11-16,10500.0,10820.5,10482.0,10687.5,101828.0,138579.0
2015-11-13,10719.0,10817.0,10605.5,10693.5,113267.0,137931.0
2015-11-12,10890.0,10960.5,10711.0,10787.0,113577.0,138567.0
2015-11-11,10864.0,10996.5,10836.0,10910.0,86887.0,137968.0
2015-11-10,10854.0,10872.5,10727.0,10832.0,90846.0,137873.0
2015-11-09,10995.0,11013.5,10786.0,10811.5,86938.0,136155.0
2015-11-06,10902.0,11059.0,10841.5,10987.0,97924.0,134361.0
2015-11-05,10868.5,10966.0,10781.5,10893.0,92811.0,133851.0
2015-11-04,10972.0,11009.0,10812.0,10840.0,94571.0,133723.0
2015-11-03,10964.5,10999.0,10882.5,10941.5,77912.0,135453.0
2015-11-02,10761.0,10995.0,10727.5,10956.0,82194.0,129190.0
2015-10-30,10845.5,10880.0,10746.5,10819.5,75155.0,128479.0
2015-10-29,10877.0,10893.5,10741.0,10789.0,89221.0,127748.0
2015-10-28,10719.5,10927.0,10691.0,10841.5,93327.0,126949.0
2015-10-27,10786.0,10809.5,10685.5,10713.5,86937.0,127918.0
2015-10-26,10810.0,10867.5,10757.5,10808.5,89205.0,128840.0
2015-10-23,10640.0,10860.0,10583.5,10783.5,124858.0,130638.0
2015-10-22,10206.0,10587.0,10188.5,10502.0,134790.0,128578.0
2015-10-21,10191.0,10276.5,10102.5,10231.0,95744.0,128060.0
2015-10-20,10157.5,10193.0,10076.0,10163.0,78102.0,128589.0
2015-10-19,10124.0,10208.0,10066.0,10166.5,84276.0,130614.0
2015-10-16,10139.0,10166.0,10052.5,10098.5,92659.0,137152.0
2015-10-15,9980.0,10148.5,9956.0,10059.5,101443.0,134228.0
2015-10-14,9970.0,10039.0,9885.5,9928.0,106609.0,134704.0
2015-10-13,10104.5,10116.5,9935.5,10019.5,108468.0,135865.0
2015-10-12,10120.5,10188.0,10053.0,10132.0,67186.0,136429.0
2015-10-09,10119.0,10147.0,10044.5,10098.0,87626.0,135455.0
2015-10-08,9939.0,10105.0,9907.5,10001.0,118688.0,136462.0
2015-10-07,9898.5,10093.5,9889.0,9947.0,130957.0,138702.0
2015-10-06,9827.5,9956.0,9728.0,9916.5,118688.0,138715.0
2015-10-05,9739.0,9892.5,9647.5,9799.0,114878.0,140956.0
2015-10-02,9580.0,9681.0,9390.0,9536.0,136757.0,147671.0
2015-10-01,9748.5,9787.5,9449.0,9509.0,132860.0,144084.0
2015-09-30,9589.5,9734.5,9581.0,9659.5,127717.0,145018.0
2015-09-29,9420.0,9539.0,9301.0,9466.5,146904.0,147922.0
2015-09-28,9577.0,9678.5,9434.0,9490.5,126500.0,142115.0
2015-09-25,9598.0,9746.5,9561.5,9705.0,125932.0,144834.0
2015-09-24,9591.5,9708.0,9361.0,9415.5,149605.0,139395.0
2015-09-23,9510.0,9712.0,9483.0,9620.5,111571.0,140124.0
2015-09-22,9991.0,10019.0,9557.5,9569.0,152949.0,134412.0
2015-09-21,9885.0,10000.5,9782.0,9969.5,106925.0,136214.0
2015-09-18,10200.5,10220.0,9968.0,9948.61,14343.0,32331.0
2015-09-17,10281.0,10328.5,10128.0,10244.5,96730.0,49189.0
2015-09-16,10229.5,10339.0,10171.5,10238.0,123415.0,76968.0
2015-09-15,10178.5,10262.0,10067.5,10212.5,163099.0,107783.0
2015-09-14,10179.0,10227.0,10081.5,10166.5,120069.0,120131.0
2015-09-11,10250.0,10250.5,10076.5,10138.5,94229.0,121252.0
2015-09-10,10235.5,10327.0,10153.0,10215.0,123135.0,128495.0
2015-09-09,10447.5,10524.0,10155.5,10305.5,116112.0,129591.0
2015-09-08,10145.5,10372.5,10092.5,10280.5,97663.0,129535.0
2015-09-07,10100.0,10183.0,10052.5,10114.0,50774.0,131116.0
2015-09-04,10143.0,10217.0,9955.0,10053.5,107944.0,132063.0
2015-09-03,10125.5,10380.5,10111.0,10325.0,115863.0,131772.0
2015-09-02,10027.5,10138.0,9960.0,10067.0,103145.0,133993.0
2015-09-01,10014.0,10118.0,9885.0,9995.0,128608.0,133591.0
2015-08-31,10191.5,10309.0,10129.5,10247.0,76775.0,136136.0
2015-08-28,10313.0,10353.0,10183.0,10271.0,84523.0,139543.0
2015-08-27,10217.5,10383.0,10165.5,10332.5,122931.0,140627.0
2015-08-26,9993.0,10204.0,9849.0,10033.0,148609.0,148754.0
2015-08-25,9701.5,10187.5,9701.5,10162.5,192014.0,149759.0
2015-08-24,9806.5,9936.5,9317.5,9630.5,243466.0,146540.0
2015-08-21,10153.0,10437.0,9980.0,10152.0,204061.0,146884.0
2015-08-20,10658.0,10658.0,10300.0,10430.0,149218.0,148707.0
2015-08-19,10847.0,10856.0,10670.0,10686.0,103029.0,146690.0
2015-08-18,10973.5,10984.0,10880.0,10916.5,72423.0,147255.0
2015-08-17,11031.0,11114.0,10811.5,10951.0,104465.0,147186.0
2015-08-14,10983.0,11094.0,10909.0,10992.0,83960.0,147088.0
2015-08-13,11080.0,11156.5,10977.5,11002.0,111825.0,149766.0
2015-08-12,11200.0,11202.0,10892.5,10946.0,156777.0,148507.0
2015-08-11,11563.0,11573.5,11262.5,11288.0,129855.0,150045.0
2015-08-10,11544.0,11621.5,11430.0,11600.0,75804.0,150744.0
2015-08-07,11587.5,11588.0,11482.5,11494.5,74140.0,161794.0
2015-08-06,11607.5,11673.0,11532.5,11589.5,72564.0,157378.0
2015-08-05,11480.0,11659.0,11476.5,11650.0,91350.0,154699.0
2015-08-04,11426.0,11480.5,11381.5,11460.5,73280.0,154164.0
2015-08-03,11290.0,11464.5,11246.5,11439.0,105015.0,153403.0
2015-07-31,11282.0,11329.0,11169.5,11306.0,88619.0,151568.0
2015-07-30,11243.5,11314.0,11137.5,11247.5,103958.0,151851.0
2015-07-29,11194.0,11280.0,11119.5,11209.0,103497.0,153840.0
2015-07-28,11100.0,11248.5,11066.0,11165.0,116851.0,161297.0
2015-07-27,11315.0,11320.0,11029.5,11076.5,132895.0,158835.0
2015-07-24,11482.0,11549.5,11282.0,11349.0,95001.0,159303.0
2015-07-23,11589.0,11630.0,11436.5,11504.0,82999.0,160335.0
2015-07-22,11567.0,11595.5,11480.0,11521.5,78426.0,159663.0
2015-07-21,11783.0,11783.0,11570.0,11609.5,72127.0,158810.0
2015-07-20,11758.0,11807.0,11717.0,11756.0,56508.0,156227.0
2015-07-17,11737.5,11767.0,11650.5,11675.0,70233.0,157939.0
2015-07-16,11623.0,11791.5,11603.5,11730.5,89608.0,154738.0
2015-07-15,11535.0,11571.5,11478.0,11553.5,64704.0,153829.0
2015-07-14,11514.0,11548.5,11415.5,11511.0,70077.0,153050.0
2015-07-13,11326.0,11517.0,11254.0,11486.0,101876.0,151330.0
2015-07-10,11206.0,11403.0,11147.5,11340.0,114685.0,153712.0
2015-07-09,10806.0,11035.5,10780.5,11013.0,110029.0,155475.0
2015-07-08,10761.0,10806.0,10650.0,10751.0,114629.0,155751.0
2015-07-07,10905.5,10949.5,10659.5,10668.0,139728.0,156900.0
2015-07-06,10757.0,10997.0,10727.5,10878.0,119845.0,154165.0
2015-07-03,11133.0,11134.5,11006.5,11047.0,63060.0,155490.0
2015-07-02,11176.5,11231.0,11071.0,11100.0,69568.0,156924.0
2015-07-01,11079.0,11287.5,10978.5,11167.5,135294.0,155687.0
2015-06-30,11015.5,11140.0,10897.5,11001.5,168822.0,155898.0
2015-06-29,10955.0,11293.0,10841.0,11098.0,159056.0,157046.0
2015-06-26,11400.0,11566.0,11372.0,11501.5,93815.0,163773.0
2015-06-25,11437.5,11610.0,11350.5,11480.0,115823.0,160868.0
2015-06-24,11590.5,11595.0,11367.0,11480.0,119814.0,164393.0
2015-06-23,11525.0,11643.0,11522.0,11544.0,114423.0,164896.0
2015-06-22,11224.0,11489.5,11214.5,11472.5,148333.0,163447.0
2015-06-19,11090.5,11246.0,11075.0,11177.12,14901.0,34179.0
2015-06-18,10875.0,11290.0,10805.0,11106.5,158066.0,50343.0
2015-06-17,11088.0,11119.5,10872.0,10973.5,157124.0,84328.0
2015-06-16,10998.0,11076.5,10798.0,11051.0,176700.0,125309.0
2015-06-15,11100.0,11117.0,10953.5,11004.5,143092.0,151033.0
2015-06-12,11310.5,11367.5,11066.0,11193.5,136288.0,159078.0
2015-06-11,11260.5,11454.0,11238.0,11319.5,122296.0,168289.0
2015-06-10,10976.5,11306.5,10936.5,11276.5,126271.0,170361.0
2015-06-09,11020.0,11072.0,10861.0,10986.5,132442.0,171719.0
2015-06-08,11201.5,11224.0,10991.5,11086.0,112838.0,173964.0
2015-06-05,11255.0,11291.0,11139.5,11214.5,106040.0,174024.0
2015-06-04,11369.0,11453.5,11186.0,11362.5,126258.0,174284.0
2015-06-03,11344.0,11518.5,11298.0,11420.5,109323.0,176622.0
2015-06-02,11468.0,11487.5,11268.0,11332.5,113353.0,174532.0
2015-06-01,11499.0,11513.5,11346.0,11440.5,98923.0,174532.0
2015-05-29,11697.5,11722.0,11401.5,11413.5,119927.0,177758.0
2015-05-28,11745.5,11779.0,11608.0,11673.5,79718.0,175578.0
2015-05-27,11657.5,11803.5,11602.5,11780.5,104599.0,176066.0
2015-05-26,11798.0,11938.0,11592.0,11621.0,115235.0,173592.0
2015-05-25,11826.5,11826.5,11826.5,11826.5,0.0,173141.0
2015-05-22,11887.0,11888.0,11796.5,11826.5,64453.0,172901.0
2015-05-21,11851.5,11902.5,11766.0,11874.0,70749.0,171482.0
2015-05-20,11846.5,11893.0,11788.5,11865.0,74224.0,171366.0
2015-05-19,11669.0,11888.0,11655.0,11883.5,119504.0,172080.0
2015-05-18,11480.5,11645.5,11385.5,11600.5,101111.0,170350.0
2015-05-15,11570.0,11649.0,11388.0,11438.0,103866.0,170871.0
2015-05-14,11333.5,11593.5,11225.0,11587.5,101056.0,170429.0
2015-05-13,11530.5,11608.0,11304.0,11347.0,118825.0,172424.0
2015-05-12,11645.5,11659.5,11387.5,11482.0,128536.0,172281.0
2015-05-11,11727.0,11731.5,11612.0,11673.5,78929.0,178391.0
2015-05-08,11445.0,11745.0,11424.5,11700.5,110740.0,179816.0
2015-05-07,11367.0,11453.0,11178.0,11430.0,124564.0,179978.0
2015-05-06,11390.0,11475.5,11252.0,11371.0,131413.0,182124.0
2015-05-05,11606.5,11771.5,11312.0,11353.0,153255.0,178735.0
2015-05-04,11535.5,11680.5,11424.5,11653.0,88544.0,180761.0
2015-04-30,11476.0,11592.0,11353.0,11489.5,162902.0,184055.0
2015-04-29,11836.5,11912.5,11384.0,11472.5,182194.0,184055.0
2015-04-28,12037.5,12085.0,11773.0,11830.0,116824.0,183545.0
2015-04-27,11863.0,12085.0,11758.5,12065.0,125378.0,186304.0
2015-04-24,11790.0,11916.0,11737.0,11826.0,108330.0,187787.0
2015-04-23,11947.0,11979.0,11703.0,11749.0,133918.0,185911.0
2015-04-22,12013.0,12075.5,11816.0,11907.5,125476.0,184965.0
2015-04-21,11945.0,12113.5,11940.5,11983.5,122177.0,182730.0
2015-04-20,11740.5,11938.5,11717.5,11918.0,97151.0,181416.0
2015-04-17,12025.5,12052.5,11665.0,11712.0,154554.0,181574.0
2015-04-16,12271.5,12282.0,11997.5,12035.0,118984.0,182595.0
2015-04-15,12294.0,12361.0,12229.5,12270.0,81219.0,184080.0
2015-04-14,12350.0,12376.5,12213.5,12261.0,107239.0,181826.0
2015-04-13,12408.5,12426.5,12306.0,12381.5,83430.0,181684.0
2015-04-10,12236.5,12429.5,12233.0,12406.0,94591.0,185892.0
2015-04-09,12106.5,12253.5,12074.0,12185.5,83781.0,187019.0
2015-04-08,12105.0,12158.0,12044.5,12068.5,83070.0,182978.0
2015-04-07,12081.0,12177.5,12061.5,12136.0,89964.0,183395.0
2015-04-02,12056.0,12058.0,11959.0,11980.0,72871.0,183246.0
2015-04-01,11902.0,12147.5,11870.0,12035.0,121438.0,183246.0
2015-03-31,12092.0,12154.0,11945.5,12010.5,117898.0,182210.0
2015-03-30,11930.0,12139.5,11917.0,12118.5,89208.0,181470.0
2015-03-27,11919.5,11984.0,11828.0,11889.0,104533.0,180694.0
2015-03-26,11814.0,11924.5,11650.0,11876.0,156051.0,182155.0
2015-03-25,11990.0,12050.0,11867.5,11925.5,109587.0,180316.0
2015-03-24,11905.0,12061.0,11822.5,12049.5,116487.0,178639.0
2015-03-23,12068.5,12069.0,11850.5,11910.5,109422.0,175462.0
2015-03-20,11932.0,12073.0,11926.0,12036.4,16058.0,0.0
2015-03-19,11900.0,12004.0,11785.5,11922.0,150496.0,55067.0
2015-03-18,12023.0,12031.5,11814.5,11916.5,229160.0,66888.0
2015-03-17,12152.5,12198.0,11928.5,11986.0,214741.0,116645.0
2015-03-16,11947.5,12223.5,11933.0,12167.0,175069.0,152899.0
2015-03-13,11850.0,11978.0,11742.5,11899.0,132844.0,165121.0
2015-03-12,11843.0,11852.0,11756.5,11793.5,140206.0,168159.0
2015-03-11,11536.5,11854.5,11531.0,11807.5,141829.0,178405.0
2015-03-10,11575.0,11578.0,11403.0,11522.0,120957.0,173578.0
2015-03-09,11519.0,11609.5,11463.0,11581.0,81568.0,170790.0
2015-03-06,11521.5,11603.5,11495.5,11556.0,92681.0,168511.0
2015-03-05,11426.0,11535.0,11408.5,11495.5,105452.0,170866.0
2015-03-04,11317.5,11422.0,11194.0,11377.0,124209.0,166643.0
2015-03-03,11417.0,11475.5,11258.5,11293.0,101861.0,163811.0
2015-03-02,11403.5,11457.0,11365.0,11400.5,83045.0,162724.0
2015-02-27,11318.5,11402.5,11303.5,11384.5,91050.0,161800.0
2015-02-26,11229.5,11335.5,11189.0,11324.5,88111.0,160191.0
2015-02-25,11223.0,11233.0,11177.0,11213.5,64938.0,156894.0
2015-02-24,11134.5,11234.5,11090.0,11215.0,87444.0,157063.0
2015-02-23,11134.5,11161.5,11070.0,11119.5,79178.0,155031.0
2015-02-20,10976.0,11164.5,10948.0,11049.0,133520.0,154952.0
2015-02-19,10952.5,11025.0,10872.5,10999.0,116619.0,158815.0
2015-02-18,10905.5,10984.0,10898.0,10955.0,74091.0,159560.0
2015-02-17,10839.5,10949.0,10765.5,10878.0,102887.0,160263.0
2015-02-16,10961.5,10968.0,10843.5,10926.0,53694.0,158934.0
2015-02-13,10980.0,11016.5,10942.5,10971.0,84635.0,158890.0
2015-02-12,10787.5,10978.5,10732.0,10912.0,113560.0,159376.0
2015-02-11,10771.0,10800.0,10698.0,10756.5,81749.0,156457.0
2015-02-10,10679.5,10816.0,10592.5,10750.0,121197.0,157010.0
2015-02-09,10750.0,10779.5,10617.5,10680.0,117833.0,153368.0
2015-02-06,10885.0,10891.0,10757.0,10850.0,98051.0,151374.0
2015-02-05,10798.0,10932.5,10793.0,10904.5,101818.0,151150.0
2015-02-04,10933.0,10942.0,10805.0,10903.0,113277.0,150563.0
2015-02-03,10854.5,10989.5,10846.5,10902.5,124458.0,151435.0
2015-02-02,10699.0,10884.0,10681.0,10808.5,119275.0,151008.0
2015-01-30,10799.0,10821.5,10643.5,10695.0,120652.0,147112.0
2015-01-29,10605.0,10832.0,10599.0,10735.5,119968.0,152382.0
2015-01-28,10722.0,10756.5,10553.0,10693.5,137589.0,148819.0
2015-01-27,10825.5,10828.0,10596.0,10635.0,137127.0,145891.0
2015-01-26,10576.0,10857.5,10572.5,10805.0,134273.0,148048.0
2015-01-23,10500.0,10711.5,10486.5,10664.0,158269.0,144760.0
2015-01-22,10320.0,10548.5,10229.0,10443.5,152307.0,142431.0
2015-01-21,10276.0,10319.5,10153.0,10298.5,147497.0,139161.0
2015-01-20,10315.0,10315.0,10215.0,10249.0,107554.0,140872.0
2015-01-19,10255.0,10301.0,10195.5,10241.5,78838.0,141315.0
2015-01-16,9961.0,10316.0,9944.0,10201.0,170184.0,140084.0
2015-01-15,9954.0,10070.0,9582.5,10015.0,211207.0,142719.0
2015-01-14,9786.0,9969.5,9766.0,9834.5,176652.0,133543.0
2015-01-13,9787.5,9986.0,9756.5,9942.5,144983.0,134553.0
2015-01-12,9661.5,9823.0,9625.0,9786.5,131412.0,127764.0
2015-01-09,9815.5,9868.0,9602.5,9623.0,137965.0,123765.0
2015-01-08,9658.0,9863.0,9613.0,9850.0,132833.0,129657.0
2015-01-07,9510.0,9611.5,9463.0,9502.5,116841.0,127975.0
2015-01-06,9475.0,9631.5,9383.5,9491.5,149371.0,128386.0
2015-01-05,9726.5,9796.0,9450.5,9477.5,142919.0,127377.0
2015-01-02,9797.5,9891.0,9692.5,9768.5,78835.0,126100.0
2014-12-31,9843.5,9843.5,9843.5,9843.5,0.0,127084.0
2014-12-30,9930.5,9932.5,9774.5,9843.5,49761.0,127061.0
2014-12-29,9948.5,9958.5,9791.5,9943.5,75833.0,125744.0
2014-12-24,9930.0,9930.0,9930.0,9930.0,0.0,124444.0
