Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2016-11-28,161.73,162.08,161.48,162.0,698974.0,1773190.0
2016-11-25,161.09,161.59,161.03,161.3,612704.0,1819216.0
2016-11-24,161.09,161.4,160.88,161.0,430567.0,1771651.0
2016-11-23,161.33,161.72,160.31,160.7,1264730.0,2233997.0
2016-11-22,160.76,161.58,160.7,161.4,741667.0,1945071.0
2016-11-21,160.95,160.97,160.5,160.7,522080.0,1857009.0
2016-11-18,160.16,161.09,159.98,160.73,889234.0,1955847.0
2016-11-17,160.58,160.96,160.35,160.77,797188.0,1960590.0
2016-11-16,160.32,160.59,159.82,160.32,781330.0,2038610.0
2016-11-15,160.21,160.63,160.15,160.41,882825.0,2193556.0
2016-11-14,159.72,160.38,159.14,159.9,1159444.0,2027765.0
2016-11-11,160.62,160.62,159.77,160.27,756215.0,2250493.0
2016-11-10,161.22,161.54,160.08,160.64,1384678.0,2161649.0
2016-11-09,162.66,163.19,160.89,162.01,1204065.0,1846636.0
2016-11-08,162.24,162.45,161.69,161.92,564042.0,1814367.0
2016-11-07,162.0,162.37,161.94,162.29,455189.0,1862656.0
2016-11-04,162.1,162.62,162.1,162.5,596884.0,1980684.0
2016-11-03,162.57,162.7,161.93,162.1,790605.0,1998412.0
2016-11-02,162.31,162.78,162.18,162.57,837664.0,1942089.0
2016-11-01,161.94,162.36,161.53,161.84,750831.0,1890946.0
2016-10-31,162.08,162.32,161.95,162.17,664426.0,2008082.0
2016-10-28,161.85,162.28,161.37,162.08,907480.0,2082668.0
2016-10-27,163.02,163.19,161.72,161.97,1165604.0,1966094.0
2016-10-26,163.9,164.06,162.89,163.04,995619.0,1802306.0
2016-10-25,163.88,164.16,163.71,164.02,658472.0,1770011.0
2016-10-24,164.4,164.54,163.86,163.96,607305.0,1728302.0
2016-10-21,164.28,164.34,164.04,164.22,555696.0,1899167.0
2016-10-20,163.68,164.33,163.24,164.29,840471.0,1764138.0
2016-10-19,163.74,164.04,163.71,163.82,599568.0,1727764.0
2016-10-18,163.42,163.81,163.3,163.74,597423.0,1763195.0
2016-10-17,163.31,163.57,162.81,163.47,685572.0,1703407.0
2016-10-14,163.6,163.69,163.2,163.46,619154.0,1753675.0
2016-10-13,163.7,163.96,163.47,163.76,667366.0,1732253.0
2016-10-12,163.58,163.82,163.15,163.3,587640.0,1829667.0
2016-10-11,163.52,163.92,163.4,163.72,777242.0,1761424.0
2016-10-10,164.05,164.18,163.31,163.42,584949.0,1850912.0
2016-10-07,164.25,164.3,163.72,163.91,860601.0,1993859.0
2016-10-06,164.38,164.87,164.04,164.18,1066211.0,1985753.0
2016-10-05,164.84,165.03,164.14,164.23,1018759.0,1887823.0
2016-10-04,165.41,165.68,164.68,165.3,832829.0,1656087.0
2016-10-03,165.69,165.85,165.3,165.4,352828.0,1939786.0
2016-09-30,166.09,166.36,165.54,165.7,898929.0,1759785.0
2016-09-29,165.72,166.08,165.59,165.74,587019.0,1830824.0
2016-09-28,165.97,166.19,165.75,166.15,702974.0,1815743.0
2016-09-27,165.5,166.27,165.46,165.98,764315.0,1703875.0
2016-09-26,165.14,165.75,165.08,165.5,534174.0,1710889.0
2016-09-23,165.08,165.28,164.98,165.03,484150.0,1801501.0
2016-09-22,164.32,165.32,164.32,165.22,775871.0,1701218.0
2016-09-21,163.96,164.37,163.8,163.84,583275.0,1703376.0
2016-09-20,163.65,164.29,163.65,164.18,544872.0,1647387.0
2016-09-19,163.86,164.11,163.63,163.75,469634.0,1713252.0
2016-09-16,163.72,164.29,163.57,163.96,608938.0,1757941.0
2016-09-15,163.44,163.78,163.04,163.48,699458.0,1772456.0
2016-09-14,162.93,163.7,162.79,163.53,715934.0,1794917.0
2016-09-13,163.7,163.93,162.56,163.29,757025.0,1815755.0
2016-09-12,163.5,163.69,163.04,163.35,833455.0,1839812.0
2016-09-09,164.6,164.62,163.53,163.65,898026.0,1883168.0
2016-09-08,165.5,165.62,164.48,164.75,910702.0,1751686.0
2016-09-07,168.12,168.42,168.06,168.32,272180.0,1456543.0
2016-09-06,167.29,168.21,167.15,168.06,1352805.0,1466496.0
2016-09-05,167.22,167.44,167.13,167.26,962973.0,1639429.0
2016-09-02,167.34,167.7,166.92,166.96,900033.0,1785748.0
2016-09-01,167.26,167.48,166.95,167.38,928286.0,1638203.0
2016-08-31,167.74,167.76,167.25,167.38,579312.0,1626254.0
2016-08-30,167.6,167.86,167.37,167.73,530082.0,1549069.0
2016-08-29,166.96,167.75,166.55,167.57,351011.0,1621624.0
2016-08-26,167.49,167.76,166.87,167.7,478784.0,1623060.0
2016-08-25,167.6,167.64,167.12,167.47,455930.0,1597333.0
2016-08-24,167.67,167.73,167.44,167.56,401549.0,1618299.0
2016-08-23,167.5,167.84,167.37,167.67,476583.0,1596922.0
2016-08-22,166.9,167.65,166.85,167.5,432532.0,1586890.0
2016-08-19,167.46,167.59,166.76,166.97,414153.0,1599689.0
2016-08-18,167.24,167.68,167.16,167.46,400111.0,1617835.0
2016-08-17,166.82,167.31,166.65,166.95,458737.0,1643290.0
2016-08-16,167.4,167.61,166.66,166.7,556497.0,1573809.0
2016-08-15,167.65,167.86,167.17,167.24,337200.0,1582463.0
2016-08-12,167.52,167.97,167.4,167.78,374590.0,1596885.0
2016-08-11,167.87,168.02,167.31,167.66,381893.0,1647733.0
2016-08-10,167.6,168.0,167.49,167.84,490783.0,1603942.0
2016-08-09,167.2,167.57,166.91,167.44,438210.0,1571197.0
2016-08-08,166.98,167.24,166.76,167.1,393233.0,1587610.0
2016-08-05,167.62,167.64,167.05,167.15,426661.0,1699521.0
2016-08-04,166.69,167.69,166.56,167.59,660720.0,1595510.0
2016-08-03,166.54,166.92,166.42,166.64,438835.0,1724850.0
2016-08-02,167.35,167.4,166.38,166.59,688028.0,1565840.0
2016-08-01,167.84,167.85,167.37,167.45,364278.0,1669817.0
2016-07-29,167.05,168.0,166.92,167.81,603893.0,1595109.0
2016-07-28,167.55,167.62,167.12,167.41,455486.0,1603815.0
2016-07-27,166.54,167.61,166.36,167.36,525250.0,1583395.0
2016-07-26,166.81,167.03,166.42,166.49,495606.0,1550567.0
2016-07-25,166.42,166.8,166.16,166.72,403368.0,1610815.0
2016-07-22,166.58,166.68,166.01,166.37,481428.0,1725934.0
2016-07-21,166.31,166.45,165.63,166.17,682443.0,1652396.0
2016-07-20,166.56,166.74,166.15,166.32,540753.0,1660591.0
2016-07-19,166.57,166.87,166.33,166.49,536134.0,1601462.0
2016-07-18,166.27,166.67,166.17,166.36,462946.0,1589261.0
2016-07-15,166.78,166.84,165.95,166.06,482625.0,1679841.0
2016-07-14,167.07,167.17,166.26,166.67,643851.0,1676565.0
2016-07-13,166.67,167.37,166.62,167.29,612640.0,1693704.0
2016-07-12,167.43,167.47,166.32,166.65,715733.0,1528635.0
2016-07-11,167.85,168.05,167.43,167.58,412361.0,1549638.0
2016-07-08,167.72,168.06,167.36,167.79,484922.0,1589043.0
2016-07-07,167.77,167.79,167.25,167.57,556051.0,1595638.0
2016-07-06,167.98,168.13,167.58,167.72,612857.0,1556421.0
2016-07-05,167.3,167.99,167.23,167.77,500982.0,1458888.0
2016-07-04,167.1,167.25,166.72,167.08,235831.0,1649388.0
2016-07-01,166.33,167.31,166.09,166.97,644721.0,1788656.0
2016-06-30,166.7,167.33,165.51,167.12,851364.0,1578081.0
2016-06-29,166.75,167.12,166.64,166.92,519761.0,1596732.0
2016-06-28,166.71,166.9,166.27,166.86,530697.0,1643416.0
2016-06-27,166.05,166.92,166.02,166.69,621558.0,1812121.0
2016-06-24,168.5,168.86,165.59,165.99,880952.0,1681114.0
2016-06-23,164.36,164.62,163.52,163.95,737186.0,1573615.0
2016-06-22,164.38,164.67,164.17,164.23,499269.0,1592258.0
2016-06-21,164.37,164.59,164.08,164.44,532514.0,1652158.0
2016-06-20,164.58,164.72,164.15,164.25,603850.0,1640282.0
2016-06-17,165.06,165.29,164.7,164.87,604001.0,1613119.0
2016-06-16,165.54,165.68,165.07,165.45,610617.0,1635218.0
2016-06-15,165.02,165.44,164.87,165.24,604740.0,1713298.0
2016-06-14,164.87,165.61,164.72,165.21,787621.0,1610942.0
2016-06-13,164.95,164.95,164.6,164.7,555897.0,1582126.0
2016-06-10,164.64,164.98,164.55,164.85,541420.0,1606767.0
2016-06-09,164.53,164.81,164.43,164.55,561869.0,1641900.0
2016-06-08,164.35,164.69,164.15,164.36,581330.0,1833002.0
2016-06-07,164.95,165.49,164.84,165.38,517163.0,1146820.0
2016-06-06,165.12,165.17,164.86,164.95,1094871.0,1597473.0
2016-06-03,164.41,165.23,164.4,165.1,1312010.0,1695824.0
2016-06-02,164.14,164.59,163.87,164.49,1182069.0,1662281.0
2016-06-01,164.15,164.42,164.05,164.15,884869.0,1630842.0
2016-05-31,163.76,164.21,163.39,163.97,771355.0,1385147.0
2016-05-30,163.94,163.99,163.53,163.65,219424.0,1546530.0
2016-05-27,164.04,164.36,163.9,164.0,494314.0,1630929.0
2016-05-26,163.84,164.19,163.57,164.03,555364.0,1678596.0
2016-05-25,163.53,163.95,163.13,163.9,727565.0,1595802.0
2016-05-24,163.69,163.77,163.41,163.51,582523.0,1623728.0
2016-05-23,163.66,164.07,163.34,163.42,630491.0,1544897.0
2016-05-20,163.66,163.75,163.33,163.56,463959.0,1667373.0
2016-05-19,163.21,163.71,163.06,163.61,742641.0,1689477.0
2016-05-18,163.91,163.96,163.16,163.63,714864.0,1595411.0
2016-05-17,163.82,164.17,163.49,164.15,595706.0,1484422.0
2016-05-16,164.28,164.28,163.75,163.92,311468.0,1558151.0
2016-05-13,163.95,164.3,163.76,164.19,520169.0,1673091.0
2016-05-12,164.2,164.49,163.62,163.82,736956.0,1572562.0
2016-05-11,164.26,164.35,163.97,164.18,562603.0,1717591.0
2016-05-10,164.05,164.36,163.86,164.26,674273.0,1637655.0
2016-05-09,163.52,164.14,163.5,164.05,609686.0,1610461.0
2016-05-06,163.8,163.93,163.42,163.82,597664.0,1361198.0
2016-05-05,162.99,163.86,162.73,163.5,546274.0,1357096.0
2016-05-04,162.9,163.09,162.67,162.98,736786.0,1353698.0
2016-05-03,162.03,163.12,161.9,163.03,830401.0,1355000.0
2016-05-02,162.05,162.4,161.84,161.86,299158.0,1362432.0
2016-04-29,162.45,162.6,161.57,161.88,868168.0,1353976.0
2016-04-28,162.28,162.79,162.21,162.36,829153.0,1343655.0
2016-04-27,161.65,162.15,161.53,161.85,614207.0,1375457.0
2016-04-26,162.22,162.31,161.46,161.63,733116.0,1382310.0
2016-04-25,162.7,162.8,161.9,162.18,722562.0,1370489.0
2016-04-22,162.57,162.68,162.34,162.49,551579.0,1361260.0
2016-04-21,163.22,163.34,162.33,162.49,984561.0,1351666.0
2016-04-20,163.52,163.74,163.19,163.68,551670.0,1343346.0
2016-04-19,163.4,163.6,163.09,163.24,658838.0,1335619.0
2016-04-18,164.09,164.17,163.36,163.48,589300.0,1325029.0
2016-04-15,163.34,164.0,163.27,163.88,471150.0,1329867.0
2016-04-14,163.86,163.98,163.17,163.49,659501.0,1345817.0
2016-04-13,163.25,163.96,163.16,163.74,649921.0,1315890.0
2016-04-12,164.01,164.02,163.24,163.44,811361.0,1318718.0
2016-04-11,164.4,164.6,163.74,164.04,635439.0,1312347.0
2016-04-08,164.18,164.39,164.05,164.2,409244.0,1305284.0
2016-04-07,164.0,164.43,163.82,164.37,662282.0,1279197.0
2016-04-06,164.1,164.28,163.72,163.9,617477.0,1258008.0
2016-04-05,163.89,164.43,163.87,164.19,689531.0,1229472.0
2016-04-04,163.88,163.93,163.43,163.73,450582.0,1229688.0
2016-04-01,163.43,163.8,163.24,163.51,554310.0,1216782.0
2016-03-31,163.59,163.64,163.03,163.32,590955.0,1199194.0
2016-03-30,163.67,163.84,163.13,163.26,540365.0,1215598.0
2016-03-29,163.1,163.83,163.07,163.53,459482.0,1216496.0
2016-03-24,162.95,163.33,162.82,163.01,435116.0,1194924.0
2016-03-23,162.3,162.93,162.22,162.73,499944.0,1195598.0
2016-03-22,162.47,163.05,162.3,162.54,594136.0,1204800.0
2016-03-21,162.6,163.0,162.19,162.42,546618.0,1212298.0
2016-03-18,162.49,162.81,162.33,162.44,463333.0,1212536.0
2016-03-17,161.95,162.47,161.88,162.32,673964.0,1220067.0
2016-03-16,161.21,161.8,161.09,161.5,672951.0,1199295.0
2016-03-15,161.43,161.78,161.02,161.17,581601.0,1209784.0
2016-03-14,161.72,162.22,161.26,161.64,537492.0,1204549.0
2016-03-11,161.3,161.96,161.03,161.65,667399.0,1207221.0
2016-03-10,162.16,163.4,160.81,161.16,1170334.0,1204927.0
2016-03-09,162.75,162.82,161.94,162.21,638887.0,1208862.0
2016-03-08,162.6,163.29,162.59,163.17,728582.0,1181567.0
2016-03-07,165.11,165.43,164.99,165.21,461216.0,242916.0
2016-03-04,165.73,165.75,164.76,164.87,1087700.0,576955.0
2016-03-03,165.11,165.85,164.73,165.59,1225892.0,834137.0
2016-03-02,165.8,165.83,165.04,165.19,1265798.0,1003375.0
2016-03-01,166.56,166.59,165.8,165.99,917758.0,1159068.0
2016-02-29,166.1,166.63,165.94,166.58,716200.0,1190653.0
2016-02-26,166.1,166.13,165.77,165.95,527066.0,1186224.0
2016-02-25,165.71,166.25,165.59,166.13,606733.0,1184524.0
2016-02-24,165.58,166.25,165.51,165.97,805444.0,1183502.0
2016-02-23,165.43,165.56,164.75,165.44,745193.0,1206360.0
2016-02-22,165.01,165.57,164.9,165.51,442898.0,1217511.0
2016-02-19,165.1,165.47,164.85,165.18,673649.0,1245783.0
2016-02-18,164.38,165.2,164.24,165.02,674725.0,1219051.0
2016-02-17,164.56,164.64,164.02,164.19,656446.0,1211520.0
2016-02-16,164.49,164.68,164.06,164.35,694807.0,1205026.0
2016-02-15,164.1,164.86,163.79,164.68,439562.0,1206076.0
2016-02-12,164.96,165.22,164.15,164.39,715734.0,1212372.0
2016-02-11,164.88,166.16,164.86,165.59,1080060.0,1215814.0
2016-02-10,164.71,164.78,164.14,164.48,724607.0,1194175.0
2016-02-09,165.13,165.23,164.1,164.63,1028963.0,1250466.0
2016-02-08,163.78,165.06,163.72,164.84,873856.0,1215131.0
2016-02-05,163.8,164.03,163.31,163.62,712455.0,1217984.0
2016-02-04,163.73,163.87,163.25,163.52,818102.0,1211463.0
2016-02-03,163.72,164.22,163.28,164.03,867950.0,1206517.0
2016-02-02,163.28,163.76,163.16,163.46,715645.0,1203938.0
2016-02-01,163.45,163.78,162.88,162.97,706484.0,1206487.0
2016-01-29,162.77,163.52,162.7,163.35,948957.0,1169532.0
2016-01-28,162.12,162.72,161.92,162.37,810748.0,1199402.0
2016-01-27,161.92,162.25,161.61,161.87,631774.0,1197470.0
2016-01-26,161.73,162.03,161.55,161.83,658061.0,1175627.0
2016-01-25,161.18,161.55,161.13,161.42,438486.0,1178705.0
2016-01-22,161.45,161.61,161.02,161.31,629160.0,1204462.0
2016-01-21,160.88,161.94,160.81,161.52,786828.0,1180192.0
2016-01-20,160.55,161.34,160.55,161.13,947225.0,1157980.0
2016-01-19,160.16,160.38,159.87,160.17,575906.0,1174188.0
2016-01-18,160.14,160.42,159.96,160.38,338454.0,1181274.0
2016-01-15,159.96,160.52,159.83,160.39,755905.0,1169576.0
2016-01-14,159.9,160.33,159.53,159.71,764449.0,1168307.0
2016-01-13,159.34,160.12,159.12,159.77,729316.0,1149546.0
2016-01-12,159.36,159.67,158.7,159.39,721541.0,1153067.0
2016-01-11,159.77,159.8,159.15,159.35,524358.0,1157115.0
2016-01-08,159.3,159.85,159.07,159.66,549412.0,1146448.0
2016-01-07,159.95,160.19,159.04,159.18,779519.0,1149039.0
2016-01-06,159.2,159.92,159.17,159.69,504837.0,1136456.0
2016-01-05,158.47,159.25,158.45,159.05,501288.0,1114456.0
2016-01-04,158.39,158.95,158.33,158.79,452963.0,1099798.0
2015-12-31,157.92,157.92,157.92,157.92,0.0,1100878.0
2015-12-30,157.7,158.22,157.65,157.92,256671.0,1109233.0
2015-12-29,158.76,158.88,157.52,157.88,275441.0,1118609.0
2015-12-28,158.0,159.0,157.88,158.89,171648.0,1115034.0
2015-12-24,157.84,157.84,157.84,157.84,0.0,1117558.0
2015-12-23,158.41,158.56,157.81,157.84,215651.0,1117484.0
2015-12-22,158.96,159.08,158.26,158.3,307620.0,1121674.0
2015-12-21,159.01,159.28,158.57,159.02,277509.0,1129586.0
2015-12-18,158.58,159.2,158.5,159.01,436130.0,1107091.0
2015-12-17,157.61,158.5,157.51,158.33,551669.0,1113580.0
2015-12-16,157.65,157.95,156.78,157.32,465955.0,1126788.0
2015-12-15,158.65,158.71,157.33,157.49,723023.0,1126477.0
2015-12-14,159.06,159.21,158.51,158.73,549672.0,1134447.0
2015-12-11,158.57,159.36,158.56,159.18,462028.0,1123360.0
2015-12-10,158.55,158.97,158.36,158.77,440376.0,1115698.0
2015-12-09,158.74,158.83,158.13,158.26,507912.0,1119921.0
2015-12-08,158.39,158.94,158.23,158.69,531866.0,1125107.0
2015-12-07,155.73,157.12,155.7,156.93,299221.0,248229.0
2015-12-04,155.54,156.21,155.03,155.71,1267237.0,515455.0
2015-12-03,158.3,158.63,155.17,156.11,1546177.0,773126.0
2015-12-02,158.42,158.75,158.24,158.44,1161031.0,1102854.0
2015-12-01,158.24,158.61,157.72,158.48,939368.0,1218684.0
2015-11-30,158.45,158.53,158.15,158.31,599568.0,1236988.0
2015-11-27,158.42,158.78,158.3,158.59,499662.0,1251776.0
2015-11-26,158.31,158.47,158.15,158.3,284174.0,1249242.0
2015-11-25,157.67,158.34,157.53,158.27,674574.0,1261968.0
2015-11-24,157.63,158.01,157.43,157.79,700489.0,1280623.0
2015-11-23,157.84,157.98,157.15,157.34,695283.0,1258580.0
2015-11-20,157.96,158.19,157.78,158.02,485668.0,1266411.0
2015-11-19,157.78,158.1,157.64,158.02,584671.0,1257261.0
2015-11-18,157.6,157.85,157.34,157.69,608228.0,1238659.0
2015-11-17,157.25,157.72,157.18,157.33,513432.0,1219822.0
2015-11-16,157.29,157.39,156.78,157.31,572723.0,1206562.0
2015-11-13,156.33,157.09,156.32,156.92,604438.0,1205791.0
2015-11-12,156.25,156.61,156.17,156.33,564241.0,1234553.0
2015-11-11,156.07,156.6,155.92,156.33,551186.0,1198918.0
2015-11-10,155.69,156.21,155.46,156.07,713423.0,1211429.0
2015-11-09,155.16,155.68,154.81,155.42,813551.0,1230992.0
2015-11-06,156.38,156.51,155.03,155.18,881780.0,1209493.0
2015-11-05,156.44,156.62,156.11,156.28,720787.0,1213673.0
2015-11-04,156.61,156.94,156.21,156.34,648156.0,1204743.0
2015-11-03,156.77,157.07,156.43,156.6,495363.0,1202441.0
2015-11-02,157.43,157.44,156.5,156.68,600090.0,1214211.0
2015-11-01,157.43,157.44,156.5,156.68,600090.0,1214211.0
2015-10-30,157.21,157.56,156.96,157.21,637663.0,1233642.0
2015-10-29,158.03,158.24,156.99,157.1,740374.0,1246443.0
2015-10-28,158.26,158.6,157.92,158.34,592808.0,1227163.0
2015-10-27,157.61,158.38,157.6,158.35,556810.0,1234681.0
2015-10-26,157.44,157.73,157.4,157.59,344427.0,1223557.0
2015-10-23,157.52,157.79,157.21,157.46,584986.0,1231641.0
2015-10-22,156.64,157.72,156.42,157.47,676806.0,1177655.0
2015-10-21,155.76,156.69,155.72,156.59,567360.0,1161239.0
2015-10-20,156.81,156.88,155.71,155.91,702411.0,1181555.0
2015-10-19,156.8,156.92,156.45,156.64,446535.0,1191806.0
2015-10-16,156.7,157.11,156.69,156.91,403364.0,1212241.0
2015-10-15,156.85,157.12,156.65,156.75,476774.0,1178906.0
2015-10-14,156.4,157.01,156.4,156.88,561794.0,1157827.0
2015-10-13,156.42,156.71,156.1,156.18,536125.0,1168997.0
2015-10-12,156.03,156.47,155.83,156.42,272324.0,1160695.0
2015-10-09,156.16,156.27,155.77,155.92,473355.0,1167214.0
2015-10-08,156.32,156.32,156.32,156.32,0.0,1159269.0
2015-10-07,156.11,156.31,155.74,156.17,615487.0,1162966.0
2015-10-06,156.62,156.68,155.91,156.18,615402.0,1156375.0
2015-10-05,157.13,157.23,156.44,156.51,503816.0,1156044.0
2015-10-02,156.62,157.67,156.44,157.24,751889.0,1168615.0
2015-10-01,156.11,156.96,155.94,156.77,730435.0,1147008.0
2015-09-30,156.12,156.29,155.85,156.19,590228.0,1155898.0
2015-09-29,156.36,156.53,155.86,156.17,637692.0,1155580.0
2015-09-28,155.71,156.29,155.42,156.04,531140.0,1141291.0
2015-09-25,155.75,155.82,155.13,155.43,620898.0,1154418.0
2015-09-24,156.05,156.45,155.75,156.19,697699.0,1147723.0
2015-09-23,156.2,156.26,155.71,155.92,495245.0,1146529.0
2015-09-22,154.97,156.19,154.89,156.06,717876.0,1115101.0
2015-09-21,155.27,155.32,154.75,154.85,419835.0,1134142.0
2015-09-18,154.76,155.44,154.65,155.1,735990.0,1093733.0
2015-09-17,153.72,154.7,153.59,153.7,453536.0,1102143.0
2015-09-16,153.92,154.22,153.5,153.76,716704.0,1106117.0
2015-09-15,155.29,155.34,153.77,154.11,656786.0,1110739.0
2015-09-14,155.2,155.51,155.0,155.28,342085.0,1118840.0
2015-09-11,154.81,155.31,154.7,155.25,415944.0,1114877.0
2015-09-10,154.86,155.07,154.54,154.73,480269.0,1107293.0
2015-09-09,154.48,154.95,154.31,154.49,548016.0,1091296.0
2015-09-08,154.87,155.01,154.52,154.76,489897.0,1070861.0
2015-09-07,154.78,154.89,154.42,154.63,264409.0,192872.0
2015-09-04,154.25,154.96,154.11,154.63,1034566.0,464033.0
2015-09-03,153.16,154.08,153.05,153.86,1195014.0,699766.0
2015-09-02,153.07,153.36,152.75,153.14,1123856.0,964060.0
2015-09-01,153.03,153.38,152.65,152.94,1058415.0,1014588.0
2015-08-31,153.76,154.0,152.66,153.09,401970.0,1040756.0
2015-08-28,153.86,154.37,153.5,153.84,531912.0,1039321.0
2015-08-27,153.95,154.13,153.6,153.74,525607.0,1055208.0
2015-08-26,153.63,154.52,153.52,154.21,906045.0,1116588.0
2015-08-25,155.36,155.45,153.38,153.58,1025263.0,1134152.0
2015-08-24,155.99,156.49,155.17,155.68,777408.0,1165969.0
2015-08-21,155.87,155.95,155.4,155.61,449231.0,1188645.0
2015-08-20,155.45,155.76,155.25,155.58,544906.0,1182124.0
2015-08-19,154.84,155.54,154.55,154.92,447607.0,1181317.0
2015-08-18,154.99,155.28,154.57,154.82,420899.0,1181471.0
2015-08-17,154.78,155.09,154.52,154.98,347947.0,1175481.0
2015-08-14,154.97,155.15,154.54,154.66,342037.0,1180878.0
2015-08-13,154.78,155.13,154.54,154.92,463769.0,1183663.0
2015-08-12,155.24,155.48,154.81,155.29,630362.0,1192236.0
2015-08-11,154.23,154.99,154.14,154.94,497060.0,1174959.0
2015-08-10,154.43,154.45,153.86,153.94,274055.0,1175590.0
2015-08-07,153.77,154.55,153.57,154.43,409466.0,1170772.0
2015-08-06,153.31,153.95,153.22,153.71,494946.0,1151002.0
2015-08-05,154.2,154.37,152.91,153.34,656741.0,1149754.0
2015-08-04,154.62,155.09,154.16,154.56,479366.0,1140622.0
2015-08-03,154.39,154.95,154.09,154.57,344874.0,1150603.0
2015-07-31,154.42,154.49,153.67,154.4,668874.0,1148731.0
2015-07-30,153.45,154.5,153.4,154.37,528389.0,1135741.0
2015-07-29,153.83,153.92,153.35,153.61,346108.0,1127661.0
2015-07-28,153.88,153.93,153.28,153.84,435610.0,1117230.0
2015-07-27,153.95,154.21,153.69,153.9,394083.0,1124377.0
2015-07-24,153.45,153.94,153.35,153.85,431651.0,1151420.0
2015-07-23,153.14,153.46,153.02,153.13,384258.0,1146623.0
2015-07-22,153.0,153.3,152.67,153.21,397914.0,1142000.0
2015-07-21,153.0,153.32,152.5,152.75,465064.0,1142731.0
2015-07-20,152.64,153.33,152.42,152.9,400866.0,1141483.0
2015-07-17,152.22,152.88,152.22,152.65,423860.0,1124977.0
2015-07-16,152.3,152.54,151.61,152.07,575453.0,1112745.0
2015-07-15,151.47,152.69,151.3,152.2,608202.0,1104398.0
2015-07-14,151.1,151.75,150.94,151.38,481850.0,1117058.0
2015-07-13,151.2,151.34,149.49,151.12,720193.0,1106529.0
2015-07-10,152.09,152.09,150.34,150.7,845961.0,1100303.0
2015-07-09,153.19,153.4,152.29,152.65,533859.0,1129069.0
2015-07-08,153.45,154.24,153.1,153.22,709645.0,1171298.0
2015-07-07,152.5,154.05,152.27,153.9,814823.0,1157331.0
2015-07-06,153.18,153.35,152.03,152.17,604569.0,1140279.0
2015-07-03,151.01,151.98,150.97,151.8,405978.0,1155655.0
2015-07-02,151.28,151.29,150.46,151.04,691020.0,1130121.0
2015-07-01,152.01,152.22,151.1,151.56,721060.0,1145338.0
2015-06-30,152.4,152.56,151.48,152.0,815924.0,1157453.0
2015-06-29,152.53,152.91,151.13,151.77,857855.0,1178120.0
2015-06-26,151.03,151.1,149.86,150.19,590776.0,1192455.0
2015-06-25,151.32,151.45,150.45,150.87,650130.0,1210820.0
2015-06-24,150.67,151.57,150.62,151.08,598425.0,1213786.0
2015-06-23,150.36,150.85,150.02,150.69,669460.0,1214039.0
2015-06-22,151.75,151.79,150.29,150.36,814018.0,1219760.0
2015-06-19,151.43,152.22,151.38,152.04,541397.0,1222363.0
2015-06-18,152.06,152.47,150.6,151.47,763319.0,1240769.0
2015-06-17,151.73,151.94,151.26,151.43,584347.0,1295921.0
2015-06-16,151.44,152.21,151.28,151.43,787121.0,1304776.0
2015-06-15,151.38,151.83,151.0,151.27,672117.0,1325457.0
2015-06-12,150.91,151.3,149.93,151.04,780124.0,1341722.0
2015-06-11,149.04,150.76,148.66,150.39,869586.0,1356619.0
2015-06-10,149.41,149.64,148.23,148.98,1033198.0,1331947.0
2015-06-09,150.67,150.83,149.34,149.41,759370.0,1332860.0
2015-06-08,150.82,151.24,150.24,150.43,549445.0,1339510.0
2015-06-05,151.54,151.75,150.49,151.65,293302.0,275599.0
2015-06-04,150.71,151.9,149.6,151.54,1309193.0,521882.0
2015-06-03,152.9,153.19,150.61,151.18,1701614.0,858365.0
2015-06-02,154.85,154.97,152.73,153.13,1679602.0,1029420.0
2015-06-01,155.47,155.79,154.58,155.25,866354.0,1147508.0
2015-05-29,155.27,155.7,155.06,155.43,638322.0,1239768.0
2015-05-28,154.9,155.24,154.79,154.9,566721.0,1283806.0
2015-05-27,154.71,155.15,154.36,154.71,712914.0,1329072.0
2015-05-26,154.26,154.95,154.04,154.77,634981.0,1398998.0
2015-05-25,154.0,154.0,154.0,154.0,0.0,1401911.0
2015-05-22,153.58,154.19,153.55,154.0,576922.0,1484764.0
2015-05-21,153.68,153.99,153.0,153.6,857831.0,1488568.0
2015-05-20,153.88,154.46,153.55,153.67,681953.0,1474734.0
2015-05-19,153.54,154.77,153.48,153.89,988964.0,1498699.0
2015-05-18,153.46,153.84,153.24,153.51,566665.0,1508411.0
2015-05-15,153.1,153.9,153.01,153.56,668513.0,1509503.0
2015-05-14,152.15,153.21,152.01,152.7,709421.0,1503727.0
2015-05-13,152.95,154.16,151.97,152.72,1032792.0,1479445.0
2015-05-12,153.3,153.51,152.27,153.04,1250570.0,1438255.0
2015-05-11,154.77,155.03,153.39,154.13,719821.0,1451969.0
2015-05-08,154.36,154.96,153.56,154.76,987566.0,1452209.0
2015-05-07,153.73,154.44,151.44,154.0,1725063.0,1442312.0
2015-05-06,154.74,154.97,153.7,153.93,1301171.0,1391353.0
2015-05-05,155.53,156.22,154.6,154.85,1221321.0,1375861.0
2015-05-04,156.68,156.75,155.46,155.67,632928.0,1344732.0
2015-04-30,157.74,157.89,156.42,156.7,1231203.0,1322109.0
2015-04-29,159.19,159.21,157.6,157.73,1151159.0,1324371.0
