Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2019-11-27,129.75,129.765625,129.390625,129.453125,0.265625,129.484375,1320439.0,3444221.0
2019-11-26,129.609375,129.8125,129.421875,129.75,0.171875,129.75,2099857.0,2658794.0
2019-11-25,,129.65625,129.3125,129.609375,0.078125,129.578125,2190670.0,1447138.0
2019-11-22,129.53125,129.765625,129.390625,129.5,0.046875,129.5,1073088.0,996935.0
2019-11-21,129.90625,130.125,129.453125,129.53125,0.3125,129.546875,943062.0,500654.0
2019-11-20,129.484375,129.9375,129.484375,129.78125,0.390625,129.859375,338037.0,381995.0
2019-11-19,129.265625,129.53125,129.171875,129.484375,0.125,129.46875,137541.0,336293.0
2019-11-18,129.25,129.484375,128.96875,129.28125,0.1875,129.34375,62496.0,310116.0
2019-11-15,129.296875,129.3125,129.03125,129.171875,0.203125,129.15625,24333.0,289434.0
2019-11-14,128.75,129.484375,128.6875,129.296875,0.484375,129.359375,56751.0,257603.0
2019-11-13,128.375,128.90625,128.3125,128.75,0.375,128.875,21295.0,242700.0
2019-11-12,128.359375,128.546875,128.109375,128.3125,0.140625,128.5,20292.0,228148.0
2019-11-11,,128.53125,128.203125,128.40625,,128.359375,2389.0,227658.0
2019-11-08,128.421875,128.640625,128.0625,128.234375,,128.359375,18725.0,210115.0
2019-11-07,129.25,129.390625,127.9375,128.40625,0.984375,128.359375,44235.0,188346.0
2019-11-06,129.0,129.390625,128.953125,129.234375,0.421875,129.34375,15068.0,179133.0
2019-11-05,129.609375,129.6875,128.875,128.953125,0.6875,128.921875,32149.0,156162.0
2019-11-04,130.03125,130.109375,129.5625,129.6875,0.46875,129.609375,7629.0,150024.0
2019-11-01,130.359375,130.546875,129.921875,130.1875,0.28125,130.078125,8229.0,141700.0
2019-10-31,129.75,130.453125,129.578125,130.390625,0.84375,130.359375,9854.0,132837.0
2019-10-30,129.234375,129.75,129.15625,129.75,0.234375,129.515625,12932.0,124692.0
2019-10-29,129.171875,129.359375,129.0625,129.25,0.109375,129.28125,8021.0,116943.0
2019-10-28,129.515625,129.578125,129.0625,129.234375,0.390625,129.171875,2566.0,111490.0
2019-10-25,129.953125,130.0,129.40625,129.59375,0.3125,129.5625,5414.0,98667.0
2019-10-24,129.859375,130.078125,129.6875,129.859375,,129.875,9663.0,85574.0
2019-10-23,129.890625,130.15625,129.796875,129.8125,0.046875,129.875,3335.0,82039.0
2019-10-22,129.59375,129.875,129.484375,129.875,0.203125,129.828125,6362.0,75623.0
2019-10-21,130.109375,130.140625,129.5625,129.5625,0.4375,129.625,3113.0,71882.0
2019-10-18,130.0,130.203125,129.796875,129.984375,0.140625,130.0625,3857.0,68455.0
2019-10-17,130.09375,130.21875,129.546875,129.90625,0.09375,129.921875,5893.0,63227.0
2019-10-16,129.8125,130.265625,129.8125,130.046875,0.21875,130.015625,3318.0,58135.0
2019-10-15,130.4375,130.578125,129.75,129.78125,0.46875,129.796875,1022.0,58016.0
2019-10-14,130.09375,130.625,129.96875,130.296875,0.359375,130.265625,144.0,58004.0
2019-10-11,130.71875,130.890625,129.765625,130.125,0.890625,129.90625,6541.0,52181.0
2019-10-10,131.671875,131.859375,130.65625,130.6875,0.59375,130.796875,1365.0,51472.0
2019-10-09,131.84375,131.921875,131.390625,131.4375,0.4375,131.390625,6946.0,43388.0
2019-10-08,131.59375,132.0625,131.3125,131.875,0.203125,131.828125,4711.0,31200.0
2019-10-07,131.96875,132.09375,131.515625,131.578125,0.421875,131.625,8834.0,19371.0
2019-10-04,131.921875,132.0625,131.640625,131.875,0.171875,132.046875,5136.0,14001.0
2019-10-03,131.421875,132.09375,131.203125,131.84375,0.59375,131.875,4192.0,10662.0
2019-10-02,130.765625,131.375,130.578125,131.21875,0.5,131.28125,3562.0,7724.0
2019-10-01,130.5,131.03125,129.765625,130.84375,0.34375,130.78125,6994.0,1126.0
2019-09-30,130.375,130.484375,130.125,130.484375,0.03125,130.4375,1561.0,316.0
2019-09-27,130.078125,130.4375,130.0625,130.3125,0.09375,130.46875,282.0,116.0
2019-09-26,130.40625,130.4375,130.25,130.328125,0.296875,130.375,9.0,110.0
2019-09-25,130.546875,130.546875,130.0625,130.0625,0.796875,130.078125,35.0,120.0
2019-09-24,130.109375,130.875,130.109375,130.71875,0.765625,130.875,68.0,81.0
2019-09-23,130.0,130.375,130.0,130.0,0.34375,130.109375,41.0,55.0
2019-09-20,129.984375,129.984375,129.984375,129.984375,0.09375,129.765625,2.0,53.0
2019-09-19,129.296875,129.703125,129.109375,129.484375,0.203125,129.59375,1318793.0,3490762.0
2019-09-18,129.375,129.859375,129.1875,129.28125,0.109375,129.390625,1517156.0,3516747.0
2019-09-17,129.03125,129.40625,128.96875,129.359375,0.21875,129.28125,1612754.0,3564079.0
2019-09-16,128.84375,129.21875,128.75,129.015625,0.484375,129.0625,1526337.0,3613073.0
2019-09-13,129.609375,129.671875,128.5,128.578125,0.859375,128.578125,2359759.0,3591182.0
2019-09-12,129.90625,130.40625,129.375,129.609375,0.46875,129.4375,2512363.0,3555815.0
2019-09-11,129.953125,130.09375,129.765625,129.875,0.25,129.90625,1507279.0,3569817.0
2019-09-10,130.6875,130.828125,129.8125,129.890625,0.703125,130.15625,1915224.0,3534205.0
2019-09-09,131.3125,131.359375,130.640625,130.671875,0.515625,130.859375,1271476.0,3576989.0
2019-09-06,131.328125,131.484375,130.84375,131.375,0.078125,131.375,1610270.0,3596683.0
2019-09-05,132.203125,132.234375,131.078125,131.328125,0.984375,131.296875,1862549.0,3617590.0
2019-09-04,132.15625,132.34375,131.875,132.21875,0.15625,132.28125,1250274.0,3584752.0
2019-09-03,131.859375,132.40625,131.515625,132.203125,0.40625,132.125,2033103.0,3561942.0
2019-08-30,131.765625,131.828125,131.40625,131.765625,0.09375,131.71875,1572753.0,3561703.0
2019-08-29,131.984375,132.203125,131.46875,131.765625,0.390625,131.625,1418535.0,3390241.0
2019-08-28,131.90625,132.171875,131.78125,131.921875,0.21875,132.015625,1836445.0,2716265.0
2019-08-27,131.53125,131.953125,131.515625,131.921875,0.359375,131.796875,2359984.0,1614346.0
2019-08-26,,132.28125,131.421875,131.546875,0.171875,131.4375,1311086.0,924721.0
2019-08-23,130.890625,131.8125,130.5,131.53125,0.671875,131.609375,1040810.0,506230.0
2019-08-22,131.09375,131.359375,130.75,130.875,0.234375,130.9375,364035.0,360267.0
2019-08-21,131.40625,131.4375,130.96875,131.09375,0.203125,131.171875,247606.0,277546.0
2019-08-20,130.984375,131.578125,130.96875,131.484375,0.3125,131.375,69688.0,251949.0
2019-08-19,131.421875,131.421875,130.921875,130.953125,0.5,131.0625,47224.0,228375.0
2019-08-16,131.5625,131.734375,131.03125,131.453125,0.03125,131.5625,28145.0,214975.0
2019-08-15,131.0625,132.0,130.953125,131.578125,0.46875,131.59375,44029.0,196471.0
2019-08-14,130.328125,131.296875,130.265625,131.109375,0.703125,131.125,24435.0,189094.0
2019-08-13,130.859375,131.109375,130.125,130.25,0.546875,130.421875,23659.0,184334.0
2019-08-12,130.25,131.03125,130.203125,130.875,0.71875,130.96875,7329.0,178516.0
2019-08-09,130.578125,130.828125,130.109375,130.125,0.234375,130.25,9464.0,173042.0
2019-08-08,130.328125,130.5625,129.921875,130.40625,0.25,130.484375,9442.0,169125.0
2019-08-07,130.609375,131.453125,130.265625,130.296875,0.421875,130.734375,23369.0,159005.0
2019-08-06,130.640625,130.890625,130.015625,130.59375,0.078125,130.3125,17297.0,150205.0
2019-08-05,129.453125,130.5625,129.375,130.546875,1.015625,130.390625,18552.0,136229.0
2019-08-02,129.203125,129.65625,128.984375,129.46875,0.171875,129.375,13891.0,128236.0
2019-08-01,128.0,129.3125,127.625,129.1875,1.3125,129.203125,24368.0,119094.0
2019-07-31,127.8125,128.140625,127.5,128.03125,0.109375,127.890625,17262.0,108264.0
2019-07-30,127.796875,127.984375,127.671875,127.796875,0.109375,127.78125,11674.0,99404.0
2019-07-29,127.8125,127.921875,127.75,127.796875,0.25,127.890625,13209.0,87397.0
2019-07-26,127.6875,127.78125,127.46875,127.734375,0.0625,127.640625,7124.0,81512.0
2019-07-25,128.0,128.265625,127.484375,127.625,0.25,127.703125,8403.0,77610.0
2019-07-24,127.71875,128.125,127.71875,127.984375,0.15625,127.953125,11646.0,72930.0
2019-07-23,127.921875,128.03125,127.734375,127.75,0.25,127.796875,18304.0,52001.0
2019-07-22,127.84375,128.125,127.78125,127.984375,0.078125,128.046875,2557.0,49150.0
2019-07-19,128.0625,128.265625,127.828125,127.890625,0.09375,127.96875,3152.0,46763.0
2019-07-18,127.859375,128.234375,127.640625,128.21875,0.296875,128.0625,7258.0,40433.0
2019-07-17,127.40625,127.921875,127.359375,127.90625,0.484375,127.765625,8385.0,32529.0
2019-07-16,127.1875,127.609375,127.09375,127.40625,0.265625,127.28125,3392.0,29952.0
2019-07-15,127.34375,127.578125,127.21875,127.578125,0.0625,127.546875,1248.0,28827.0
2019-07-12,127.359375,127.484375,127.15625,127.359375,0.125,127.484375,4358.0,24532.0
2019-07-11,127.890625,128.03125,127.125,127.203125,0.484375,127.359375,11841.0,12876.0
2019-07-10,127.46875,127.953125,127.25,127.84375,0.171875,127.84375,4657.0,8493.0
2019-07-09,127.84375,127.859375,127.546875,127.578125,0.203125,127.671875,2601.0,5953.0
2019-07-08,128.0,128.09375,127.71875,127.734375,0.046875,127.875,450.0,5269.0
2019-07-05,128.59375,128.78125,127.640625,127.921875,0.828125,127.828125,116.0,5226.0
2019-07-03,128.671875,128.796875,128.59375,128.625,0.140625,128.65625,1739.0,3503.0
2019-07-02,128.53125,128.53125,128.484375,128.515625,0.484375,128.515625,588.0,2863.0
2019-07-01,127.96875,128.328125,127.875,128.109375,0.3125,128.03125,2222.0,757.0
2019-06-28,128.21875,128.34375,128.078125,128.28125,0.0625,128.34375,740.0,47.0
2019-06-27,127.984375,128.265625,127.78125,128.21875,0.34375,128.28125,18.0,43.0
2019-06-26,128.453125,128.515625,127.90625,127.9375,0.53125,127.9375,7.0,42.0
2019-06-25,128.53125,128.5625,128.296875,128.484375,0.1875,128.46875,6.0,39.0
2019-06-24,127.8125,128.296875,127.8125,128.296875,0.5,128.28125,37.0,7.0
2019-06-21,127.796875,127.84375,127.71875,127.84375,0.59375,127.78125,5.0,3.0
2019-06-20,128.234375,128.546875,128.0,128.015625,0.203125,128.375,3.0,3.0
2019-06-19,127.515625,127.921875,127.15625,127.859375,0.359375,127.859375,1857581.0,3841424.0
2019-06-18,127.25,127.90625,127.203125,127.5,0.171875,127.5,1991620.0,3879059.0
2019-06-17,127.390625,127.40625,127.09375,127.21875,0.03125,127.328125,939429.0,3912446.0
2019-06-14,127.3125,127.65625,127.15625,127.421875,0.0625,127.296875,1381350.0,3933855.0
2019-06-13,127.03125,127.4375,126.984375,127.3125,0.375,127.359375,1213701.0,3926147.0
2019-06-12,126.75,127.09375,126.75,127.046875,0.1875,126.984375,1396350.0,3885829.0
2019-06-11,126.703125,126.8125,126.484375,126.765625,0.046875,126.796875,1218963.0,3919190.0
2019-06-10,126.78125,127.03125,126.6875,126.703125,0.46875,126.75,1222002.0,3933841.0
2019-06-07,126.96875,127.609375,126.875,127.234375,0.28125,127.21875,1738575.0,3922367.0
2019-06-06,126.9375,127.234375,126.828125,126.96875,0.046875,126.9375,1625768.0,3886073.0
2019-06-05,126.8125,127.4375,126.75,126.875,0.03125,126.984375,2240940.0,3857240.0
2019-06-04,127.359375,127.4375,126.6875,126.8125,0.328125,126.953125,1893915.0,3882395.0
2019-06-03,126.71875,127.46875,126.71875,127.34375,0.53125,127.28125,2612980.0,3881176.0
2019-05-31,126.09375,126.875,126.0625,126.859375,0.734375,126.75,3004966.0,3835165.0
2019-05-30,125.6875,126.140625,125.5,126.109375,0.0625,126.015625,1599205.0,3651615.0
2019-05-29,125.71875,126.1875,125.65625,125.6875,0.234375,125.953125,2677938.0,2970410.0
2019-05-28,125.328125,125.78125,125.21875,125.734375,0.53125,125.71875,3137386.0,1782499.0
